filename,add_lines,del_lines
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/CitmBenchmark.kt,14,2
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/CoerceInputValuesBenchmark.kt,0,3
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/JacksonComparisonBenchmark.kt,33,2
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/PrimitiveValuesBenchmark.kt,3,4
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterBenchmark.kt,13,1
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterFeedBenchmark.kt,12,1
bom/build.gradle,41,0
build.gradle,8,27
buildSrc/src/main/kotlin/Publishing.kt,0,17
core/commonMain/src/kotlinx/serialization/encoding/Decoding.kt,3,0
core/commonMain/src/kotlinx/serialization/internal/PluginGeneratedSerialDescriptor.kt,5,3
docs/basic-serialization.md,1,1
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborReaderTest.kt,2,3
formats/json/build.gradle,1,1
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,15,12
formats/json/commonMain/src/kotlinx/serialization/json/JsonElementSerializers.kt,3,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/Composers.kt,62,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonExceptions.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonLexer.kt,594,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonParser.kt,0,87
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonReader.kt,0,361
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonStringBuilder.kt,10,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonTreeReader.kt,81,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,139,107
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,3,61
formats/json/commonMain/src/kotlinx/serialization/json/internal/StringOps.kt,25,16
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,1,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/WriteMode.kt,0,5
formats/json/commonTest/src/kotlinx/serialization/features/InheritanceTest.kt,1,1
formats/json/commonTest/src/kotlinx/serialization/json/JsonOptionalTests.kt,3,5
formats/json/commonTest/src/kotlinx/serialization/json/JsonParserFailureModesTest.kt,81,61
formats/json/commonTest/src/kotlinx/serialization/json/JsonParserTest.kt,16,5
formats/json/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,3,3
formats/json/commonTest/src/kotlinx/serialization/json/JsonTreeTest.kt,1,1
formats/json/commonTest/src/kotlinx/serialization/json/JsonUnicodeTest.kt,29,0
formats/json/commonTest/src/kotlinx/serialization/json/JsonUseDefaultOnNullAndUnknownTest.kt,0,1
formats/json/commonTest/src/kotlinx/serialization/json/serializers/JsonNullSerializerTest.kt,7,0
formats/json/commonTest/src/kotlinx/serialization/json/serializers/JsonObjectSerializerTest.kt,1,1
formats/json/jsMain/src/kotlinx/serialization/json/internal/JsonStringBuilder.kt,28,0
formats/json/jsTest/src/kotlinx/serialization/json/DecodeFromDynamicTest.kt,1,1
formats/json/jvmMain/src/kotlinx/serialization/json/internal/CharArrayPool.kt,32,0
formats/json/jvmMain/src/kotlinx/serialization/json/internal/JsonStringBuilder.kt,123,0
formats/json/jvmTest/src/kotlinx/serialization/SerializerForNullableJavaTypeTest.kt,1,1
formats/json/jvmTest/src/kotlinx/serialization/json/GsonCompatibilityTest.kt,40,29
formats/json/nativeMain/src/kotlinx/serialization/json/internal/JsonStringBuilder.kt,28,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufDecoding.kt,3,1
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufEnumTest.kt,17,0
gradle.properties,0,3
gradle/native-targets.gradle,1,0
gradle/publishing.gradle,18,69
guide/test/BasicSerializationTest.kt,1,1
integration-test/build.gradle,1,5
integration-test/settings.gradle,0,4
settings.gradle,3,0
