filename,add_lines,del_lines
buildSrc/src/main/kotlin/Java9Modularity.kt,4,1
buildSrc/src/main/kotlin/KotlinVersion.kt,14,0
core/build.gradle,4,0
core/commonMain/src/kotlinx/serialization/ContextualSerializer.kt,1,1
core/commonMain/src/kotlinx/serialization/internal/ElementMarker.kt,5,5
core/commonMain/src/kotlinx/serialization/internal/JsonInternalDependencies.kt,6,6
core/commonMain/src/kotlinx/serialization/internal/PluginGeneratedSerialDescriptor.kt,1,1
core/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,1,0
core/commonTest/src/kotlinx/serialization/ElementMarkerTest.kt,2,1
core/commonTest/src/kotlinx/serialization/SerializersLookupInterfaceTest.kt,1,1
core/commonTest/src/kotlinx/serialization/SerializersLookupNamedCompanionTest.kt,5,5
core/commonTest/src/kotlinx/serialization/UmbrellaTypes.kt,1,1
core/commonTest/src/kotlinx/serialization/test/CompilerVersions.kt,14,2
core/commonTest/src/kotlinx/serialization/test/CurrentPlatform.common.kt,2,1
core/wasmMain/src/kotlinx/serialization/Serializers.kt,13,0
core/wasmMain/src/kotlinx/serialization/internal/Platform.kt,62,0
core/wasmTest/src/kotlinx/serialization/test/CurrentPlatform.kt,7,0
docs/serialization-guide.md,1,0
docs/serializers.md,48,8
formats/README.md,2,1
formats/json-okio/build.gradle.kts,22,1
formats/json-okio/commonMain/src/kotlinx/serialization/json/okio/OkioStreams.kt,3,5
formats/json-okio/commonMain/src/kotlinx/serialization/json/okio/internal/OkioJsonStreams.kt,30,7
formats/json-tests/build.gradle.kts,30,2
formats/json-tests/commonTest/src/kotlinx/serialization/UmbrellaTypes.kt,21,0
formats/json-tests/commonTest/src/kotlinx/serialization/features/PolymorphicOnClassesTest.kt,1,1
formats/json-tests/commonTest/src/kotlinx/serialization/json/BasicTypesSerializationTest.kt,21,8
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonMapKeysTest.kt,35,2
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,3,3
formats/json-tests/commonTest/src/kotlinx/serialization/json/LenientTest.kt,1,1
formats/json-tests/commonTest/src/kotlinx/serialization/test/CurrentPlatform.common.kt,2,1
formats/json-tests/wasmTest/src/kotlinx/serialization/test/CurrentPlatform.kt,7,0
formats/json-tests/wasmTest/src/kotlinx/serialization/test/JsonHelpers.kt,19,0
formats/json/api/kotlinx-serialization-json.api,8,12
formats/json/build.gradle,34,2
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,3,3
formats/json/commonMain/src/kotlinx/serialization/json/JsonTransformingSerializer.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/Composers.kt,5,5
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonElementMarker.kt,0,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonStreams.kt,32,26
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonToStringWriter.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,9,18
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,2,3
formats/json/commonMain/src/kotlinx/serialization/json/internal/StringOps.kt,1,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,6,15
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,3,3
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/ReaderJsonLexer.kt,2,4
formats/json/jsWasmMain/src/kotlinx/serialization/json/internal/JsonToStringWriterJsWasm.kt,30,1
formats/json/jvmMain/src/kotlinx/serialization/json/JvmStreams.kt,3,3
formats/json/jvmMain/src/kotlinx/serialization/json/internal/JsonToStringWriter.kt,1,1
formats/json/jvmMain/src/kotlinx/serialization/json/internal/JvmJsonStreams.kt,2,2
formats/json/nativeMain/src/kotlinx/serialization/json/internal/JsonToStringWriter.kt,1,1
formats/json/{jsMain,,
formats/json/{jsMain/src/kotlinx/serialization/json/internal/FormatLanguageJs.kt,,
formats/json/{jsMain/src/kotlinx/serialization/json/internal/JsonToStringWriterJs.kt,,
formats/protobuf/build.gradle,4,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufDecoding.kt,2,2
formats/protobuf/commonTest/src/kotlinx/serialization/test/CurrentPlatform.common.kt,2,1
formats/protobuf/wasmMain/src/kotlinx/serialization/protobuf/internal/Bytes.kt,14,0
formats/protobuf/wasmTest/src/kotlinx/serialization/test/CurrentPlatform.kt,7,0
gradle.properties,1,1
gradle/configure-source-sets.gradle,49,1
guide/example/example-serializer-16.kt,6,3
guide/example/example-serializer-17.kt,4,15
guide/example/example-serializer-18.kt,22,12
guide/example/example-serializer-19.kt,14,10
guide/example/example-serializer-20.kt,1,14
guide/example/example-serializer-21.kt,24,7
guide/example/example-serializer-22.kt,5,15
guide/example/example-serializer-23.kt,28,0
guide/test/SerializersTest.kt,17,10
integration-test/build.gradle,14,0
integration-test/src/wasmMain/kotlin/sample/SampleWasm.kt,21,0
integration-test/src/wasmTest/kotlin/sample/SampleTestsWasm.kt,11,0
