filename,add_lines,del_lines
README.md,9,0
build.gradle,12,10
docs/eap13.md,108,0
docs/runtime_usage.md,2,2
formats/config/src/main/kotlin/org/jetbrains/kotlinx/serialization/config/ConfigReader.kt,94,91
formats/config/src/test/kotlin/org/jetbrains/kotlinx/serialization/config/ConfigParserObjectsTest.kt,12,12
gradle.properties,34,34
json/common/src/kotlinx/serialization/PlaformParts.kt,,
json/common/src/kotlinx/serialization/json/JsonParser.kt,35,28
json/common/src/kotlinx/serialization/json/JsonTreeParser.kt,5,0
json/common/src/kotlinx/serialization/json/StringOps.kt,3,8
json/common/test/kotlinx/serialization/json/CornerCaseTest.kt,1,0
json/native/build.gradle,,
json/native/src/kotlinx/serialization/json/StringOps.kt,0,23
runtime/common/src/main/kotlin/kotlinx/io/Buffers.kt,2,2
runtime/common/src/main/kotlin/kotlinx/serialization/Annotations.kt,83,5
runtime/common/src/main/kotlin/kotlinx/serialization/Coders.kt,299,116
runtime/common/src/main/kotlin/kotlinx/serialization/Core.kt,371,289
runtime/common/src/main/kotlin/kotlinx/serialization/Deprecated.kt,38,1
runtime/common/src/main/kotlin/kotlinx/serialization/Descriptors.kt,70,25
runtime/common/src/main/kotlin/kotlinx/serialization/ElementWise.kt,344,195
runtime/common/src/main/kotlin/kotlinx/serialization/Exceptions.kt,24,0
runtime/common/src/main/kotlin/kotlinx/serialization/Mapper.kt,129,16
runtime/common/src/main/kotlin/kotlinx/serialization/PlatformUtils.kt,10,5
runtime/common/src/main/kotlin/kotlinx/serialization/Scope.kt,37,92
runtime/common/src/main/kotlin/kotlinx/serialization/SerialFormat.kt,27,0
runtime/common/src/main/kotlin/kotlinx/serialization/Serialization.kt,31,633
runtime/common/src/main/kotlin/kotlinx/serialization/Shorthands.kt,14,0
runtime/common/src/main/kotlin/kotlinx/serialization/Tagged.kt,437,522
runtime/common/src/main/kotlin/kotlinx/serialization/ValueTransformer.kt,407,192
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/CBOR.kt,91,89
runtime/common/src/main/kotlin/kotlinx/serialization/context/Context.kt,44,0
runtime/common/src/main/kotlin/kotlinx/serialization/context/SerialModule.kt,32,0
runtime/common/src/main/kotlin/kotlinx/serialization/internal/BuiltinSerializers.kt,124,268
runtime/common/src/main/kotlin/kotlinx/serialization/internal/CollectionDescriptors.kt,92,8
runtime/common/src/main/kotlin/kotlinx/serialization/internal/CollectionSerializers.kt,253,461
runtime/common/src/main/kotlin/kotlinx/serialization/internal/Enums.kt,85,28
runtime/common/src/main/kotlin/kotlinx/serialization/internal/GeneratedSerializer.kt,8,0
runtime/common/src/main/kotlin/kotlinx/serialization/internal/NullableSerializer.kt,66,1
runtime/common/src/main/kotlin/kotlinx/serialization/internal/Primitives.kt,128,0
runtime/common/src/main/kotlin/kotlinx/serialization/internal/SerialClassDescImpl.kt,69,19
runtime/common/src/main/kotlin/kotlinx/serialization/internal/Tuples.kt,207,0
runtime/common/src/main/kotlin/kotlinx/serialization/json/JSON.kt,161,114
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonTreeMapper.kt,99,106
runtime/common/src/main/kotlin/kotlinx/serialization/protobuf/ProtoBuf.kt,119,103
