filename,add_lines,del_lines
.github/ISSUE_TEMPLATE/bug_report.md,23,0
.github/ISSUE_TEMPLATE/feature-request---design-discussion.md,12,0
CHANGELOG.md,49,15
README.md,12,9
benchmark/build.gradle,4,4
build.gradle,43,141
build.gradle.old,181,181
docs/examples.md,4,2
docs/runtime_usage.md,25,12
examples/README.md,19,3
examples/build.gradle,25,0
examples/example-js/build.gradle,4,13
examples/example-js/src/main/kotlin/MyApp.kt,1,1
examples/example-jvm/build.gradle,4,13
examples/example-jvm/pom.xml,2,2
examples/example-jvm/src/WithDemo.kt,2,18
examples/example-multiplatform/build.gradle,11,6
examples/example-multiplatform/gradle.properties,2,0
examples/example-multiplatform/src/commonTest/kotlin/sample/JsonTest.kt,1,1
examples/example-native/build.gradle,7,4
examples/example-visitors/build.gradle.kts,3,3
examples/example-visitors/src/main/kotlin/App.kt,1,1
examples/gradle.properties,5,3
examples/gradle/wrapper/gradle-wrapper.properties,1,1
examples/settings.gradle,16,7
formats/config/build.gradle,4,4
gradle.properties,21,26
gradle/bintray.gradle,2,14
gradle/mavenMetadata.gradle,9,13
gradle/publishing.gradle,135,0
gradle/wrapper/gradle-wrapper.properties,1,1
integration-test/build.gradle,113,1
integration-test/gradle.properties,15,2
integration-test/gradle/node-js.gradle,32,0
integration-test/gradle/test-mocha-js.gradle,58,0
integration-test/gradle/wrapper/gradle-wrapper.jar,0,0
integration-test/gradle/wrapper/gradle-wrapper.properties,5,0
integration-test/gradlew,172,0
integration-test/gradlew.bat,84,0
integration-test/settings.gradle,28,0
integration-test/src/commonMain/kotlin/sample/Data.kt,259,0
integration-test/src/commonMain/kotlin/sample/Helpers.kt,128,0
integration-test/src/commonMain/kotlin/sample/Sample.kt,11,0
integration-test/src/commonTest/kotlin/sample/JsonTest.kt,255,8
integration-test/src/jsMain/kotlin/sample/SampleJs.kt,21,0
integration-test/src/jsTest/kotlin/sample/SampleTestsJS.kt,11,0
integration-test/src/jvmMain/kotlin/sample/SampleJvm.kt,21,0
integration-test/src/jvmTest/kotlin/sample/SampleTestsJVM.kt,11,0
integration-test/src/macosMain/kotlin/sample/SampleMacos.kt,21,0
integration-test/src/macosTest/kotlin/sample/SampleTestsNative.kt,11,0
runtime/build.gradle,152,0
runtime/common/build.gradle,0,26
runtime/common/src/main/kotlin/kotlinx/serialization/Core.kt,3,89
runtime/common/src/main/kotlin/kotlinx/serialization/Polymorphic.kt,35,172
runtime/common/src/main/kotlin/kotlinx/serialization/SerialImplicits.kt,21,69
runtime/common/src/main/kotlin/kotlinx/serialization/internal/NullableSerializer.kt,10,75
runtime/common/src/main/kotlin/kotlinx/serialization/json/Deprecated.kt,37,43
runtime/common/src/main/kotlin/kotlinx/serialization/json/Json.kt,113,266
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonConfiguration.kt,78,78
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonTreeMapper.kt,0,23
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonTreeParser.kt,0,19
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/JsonReader.kt,6,341
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/Polymorphic.kt,50,50
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/StreamingJsonInput.kt,10,117
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/StreamingJsonOutput.kt,31,232
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/TreeJsonInput.kt,21,198
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/TreeJsonOutput.kt,29,180
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/WriteMode.kt,2,29
runtime/common/src/main/kotlin/kotlinx/serialization/json/{JsonBuilder.kt,,
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerialModuleBuilders.kt,3,159
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonCustomSerializersTest.kt,27,381
runtime/common/src/test/kotlin/kotlinx/serialization/json/polymorphic/JsonListPolymorphismTest.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/json/polymorphic/JsonMapPolymorphismTest.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/json/polymorphic/JsonNestedPolymorphismTest.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/json/polymorphic/JsonPolymorphicClassDescriptor.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/json/polymorphic/JsonPropertyPolymorphicTest.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/json/polymorphic/PolymorphicClasses.kt,,
runtime/common/src/testWithNative/kotlinx/serialization/features/ContextAndPolymorphicTest.kt,12,122
runtime/common/src/testWithNative/kotlinx/serialization/features/InheritanceTest.kt,1,125
runtime/common/src/testWithNative/kotlinx/serialization/features/PolymorphicOnClassesTest.kt,2,94
runtime/common/src/testWithNative/kotlinx/serialization/features/PolymorphismTest.kt,2,68
runtime/common/src/testWithNative/kotlinx/serialization/features/PolymorphismWithAnyTest.kt,137,273
runtime/common/src/testWithNative/kotlinx/serialization/features/SealedPolymorphismTest.kt,8,61
runtime/common/src/testWithNative/kotlinx/serialization/features/SkipDefaults.kt,3,67
runtime/common/src/testWithNative/kotlinx/serialization/json/JsonGenericTest.kt,0,48
runtime/common/src/testWithNative/kotlinx/serialization/json/JsonTestBase.kt,15,142
runtime/common/src/testWithNative/kotlinx/serialization/json/JsonTreeTest.kt,2,152
runtime/common/src/testWithNative/kotlinx/serialization/json/JsonUpdateModeTest.kt,5,80
runtime/common/src/testWithNative/kotlinx/serialization/json/serializers/JsonArraySerializerTest.kt,1,58
runtime/common/src/testWithNative/kotlinx/serialization/json/serializers/JsonTreeTest.kt,2,145
runtime/common/src/testWithNative/kotlinx/serialization/test/TestingFramework.kt,1,53
runtime/common/src/{test/kotlin,,
runtime/commonTest/src/kotlinx/serialization/SampleClasses.kt,23,0
runtime/commonTest/src/kotlinx/serialization/json/JsonModesTest.kt,92,14
runtime/commonTest/src/kotlinx/serialization/json/JsonParserFuzzerTest.kt,77,0
runtime/js/build.gradle,0,92
runtime/jvm/build.gradle,0,79
runtime/jvm/src/test/kotlin/kotlinx/serialization/features/JsonUpdateCustomTest.kt,3,70
