filename,add_lines,del_lines
CHANGELOG.md,72,1
README.md,12,12
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterFeedBenchmark.kt,21,4
benchmark/src/jmh/kotlin/kotlinx/benchmarks/model/MacroTwitterUntailored.kt,170,0
buildSrc/src/main/kotlin/Java9Modularity.kt,1,1
core/api/kotlinx-serialization-core.api,10,0
core/commonMain/src/kotlinx/serialization/Annotations.kt,4,1
core/commonMain/src/kotlinx/serialization/builtins/BuiltinSerializers.kt,9,0
core/commonMain/src/kotlinx/serialization/descriptors/SerialDescriptor.kt,28,14
core/commonMain/src/kotlinx/serialization/internal/BuiltInSerializers.kt,15,1
core/commonMain/src/kotlinx/serialization/internal/NothingSerialDescriptor.kt,33,0
core/commonMain/src/kotlinx/serialization/internal/Primitives.kt,8,0
core/commonMain/src/kotlinx/serialization/internal/Tagged.kt,1,1
core/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,17,0
core/commonTest/src/kotlinx/serialization/CachedSerializersTest.kt,2,3
core/commonTest/src/kotlinx/serialization/PrimitiveSerialDescriptorTest.kt,29,0
docs/builtin-classes.md,29,0
docs/serialization-guide.md,1,0
formats/json-tests/commonTest/src/kotlinx/serialization/features/DurationTest.kt,10,12
formats/json-tests/commonTest/src/kotlinx/serialization/features/JsonNamingStrategyExclusionTest.kt,60,0
formats/json-tests/commonTest/src/kotlinx/serialization/features/JsonNamingStrategyTest.kt,195,0
formats/json-tests/commonTest/src/kotlinx/serialization/features/inline/UnsignedIntegersTest.kt,43,43
formats/json-tests/jsTest/src/kotlinx/serialization/json/JsonNamingStrategyDynamicTest.kt,39,0
formats/json-tests/jvmTest/src/kotlinx/serialization/features/SerializerByTypeTest.kt,0,1
formats/json/api/kotlinx-serialization-json.api,12,0
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,18,1
formats/json/commonMain/src/kotlinx/serialization/json/JsonAnnotations.kt,6,2
formats/json/commonMain/src/kotlinx/serialization/json/JsonConfiguration.kt,6,3
formats/json/commonMain/src/kotlinx/serialization/json/JsonNamingStrategy.kt,132,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonExceptions.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonNamesMap.kt,43,12
formats/json/commonMain/src/kotlinx/serialization/json/internal/SchemaCache.kt,4,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,31,19
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,3,0
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicDecoders.kt,22,13
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicEncoders.kt,1,1
gradle.properties,1,1
guide/example/example-builtin-13.kt,15,0
guide/test/BuiltinClassesTest.kt,7,0
integration-test/gradle.properties,1,1
