filename,add_lines,del_lines
CHANGELOG.md,128,2
README.md,72,145
benchmark/build.gradle,1,1
build.gradle,23,5
docs/basic-serialization.md,658,0
docs/builtin-classes.md,405,0
docs/cbor_byte_string.md,,
docs/compatibility.md,91,0
docs/custom_serializers.md,0,256
docs/examples.md,0,317
docs/formats.md,1269,8
docs/json.md,879,0
docs/json_transformations.md,0,201
docs/knit.properties,2,0
docs/migration.md,18,0
docs/old12.md,0,222
docs/polymorphism.md,745,185
docs/runtime_usage.md,0,248
docs/serialization-guide.md,145,0
docs/serializers.md,1057,1
dokka/moduledoc.md,1,1
dokka/style.css,213,0
examples/README.md,0,48
examples/build.gradle,0,25
examples/example-js/.gitignore,0,1
examples/example-js/build.gradle,0,56
examples/example-js/src/main/kotlin/MyApp.kt,0,49
examples/example-js/src/main/resources/index.html,0,67
examples/example-jvm/build.gradle,0,52
examples/example-jvm/pom.xml,0,130
examples/example-jvm/src/App.java,0,9
examples/example-jvm/src/CustomBinaryDemo.kt,0,79
examples/example-jvm/src/CustomKeyValueDemo.kt,0,141
examples/example-jvm/src/NamedMapDemo.kt,0,62
examples/example-jvm/src/TaggedDemo.kt,0,68
examples/example-jvm/src/WithDemo.kt,0,37
examples/example-jvm/src/utils/Parser.kt,0,36
examples/example-jvm/src/utils/TestData.kt,0,197
examples/example-jvm/src/utils/TestFramework.kt,0,72
examples/example-multiplatform/build.gradle,0,88
examples/example-multiplatform/gradle.properties,0,14
examples/example-multiplatform/src/commonMain/kotlin/sample/Data.kt,0,22
examples/example-multiplatform/src/commonMain/kotlin/sample/Sample.kt,0,23
examples/example-multiplatform/src/commonTest/kotlin/sample/JsonTest.kt,0,39
examples/example-multiplatform/src/jsMain/kotlin/sample/SampleJs.kt,0,21
examples/example-multiplatform/src/jsTest/kotlin/sample/SampleTestsJS.kt,0,11
examples/example-multiplatform/src/jvmMain/kotlin/sample/SampleJvm.kt,0,21
examples/example-multiplatform/src/jvmTest/kotlin/sample/SampleTestsJVM.kt,0,11
examples/example-multiplatform/src/macosMain/kotlin/sample/SampleMacos.kt,0,21
examples/example-multiplatform/src/macosTest/kotlin/sample/SampleTestsNative.kt,0,11
examples/example-visitors/build.gradle.kts,0,35
examples/example-visitors/src/main/kotlin/App.kt,0,29
examples/example-visitors/src/main/kotlin/kotlinx/serialization/schema/JsonSchema.kt,0,80
examples/example-visitors/src/main/kotlin/kotlinx/serialization/schema/ProtoSchema.kt,0,84
examples/example-visitors/src/main/kotlin/kotlinx/serialization/schema/ProtoSchemaGenerator.kt,0,87
examples/example-visitors/src/main/kotlin/kotlinx/serialization/schema/Visitors.kt,0,72
examples/example-visitors/src/test/kotlin/kotlinx/serialization/schema/JsonSchemaTest.kt,0,56
examples/example-visitors/src/test/kotlin/kotlinx/serialization/schema/ProtoSchemaTest.kt,0,52
examples/gradle.properties,0,6
examples/gradle/wrapper/gradle-wrapper.jar,0,0
examples/gradle/wrapper/gradle-wrapper.properties,0,9
examples/gradlew,0,172
examples/gradlew.bat,0,84
examples/settings.gradle,0,44
formats/README.md,5,10
formats/cbor/build.gradle,1,1
formats/cbor/commonMain/src/kotlinx/serialization/cbor/ByteString.kt,2,1
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,5,0
formats/cbor/commonMain/src/kotlinx/serialization/cbor/internal/Encoding.kt,10,0
formats/hocon/build.gradle,1,1
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/Hocon.kt,9,2
formats/properties/build.gradle,1,1
formats/properties/commonMain/src/kotlinx/serialization/properties/Properties.kt,9,1
formats/protobuf/build.gradle,1,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoBuf.kt,3,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoTypes.kt,3,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/Helpers.kt,2,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufDecoding.kt,2,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufEncoding.kt,4,3
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufReader.kt,2,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufTaggedBase.kt,0,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufTaggedDecoder.kt,1,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufTaggedEncoder.kt,2,4
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufWriter.kt,2,1
gradle.properties,5,4
gradle/bintray.gradle,2,2
gradle/compilerVersion.gradle,1,1
gradle/configureSourceSets.gradle,1,1
gradle/dokka.gradle,9,2
gradle/native_mpp.gradle,0,3
gradle/publishing.gradle,2,1
guide/README.md,1,0
guide/build.gradle,15,0
guide/example/example-basic-01.kt,12,0
guide/example/example-basic-02.kt,13,0
guide/example/example-basic-03.kt,15,0
guide/example/example-builtin-01.kt,18,0
guide/example/example-builtin-02.kt,13,0
guide/example/example-builtin-03.kt,18,0
guide/example/example-builtin-04.kt,16,0
guide/example/example-builtin-05.kt,16,0
guide/example/example-builtin-06.kt,13,0
guide/example/example-builtin-07.kt,16,0
guide/example/example-builtin-08.kt,16,0
guide/example/example-builtin-09.kt,21,0
guide/example/example-builtin-10.kt,16,0
guide/example/example-builtin-11.kt,15,0
guide/example/example-classes-01.kt,23,0
guide/example/example-classes-02.kt,20,0
guide/example/example-classes-03.kt,19,0
guide/example/example-classes-04.kt,15,0
guide/example/example-classes-05.kt,15,0
guide/example/example-classes-06.kt,20,0
guide/example/example-classes-07.kt,15,0
guide/example/example-classes-08.kt,15,0
guide/example/example-classes-09.kt,13,0
guide/example/example-classes-10.kt,13,0
guide/example/example-classes-11.kt,15,0
guide/example/example-classes-12.kt,17,0
guide/example/example-classes-13.kt,17,0
guide/example/example-classes-14.kt,22,0
guide/example/example-classes-15.kt,13,0
guide/example/example-formats-01.kt,21,0
guide/example/example-formats-02.kt,25,0
guide/example/example-formats-03.kt,21,0
guide/example/example-formats-04.kt,26,0
guide/example/example-formats-05.kt,25,0
guide/example/example-formats-06.kt,23,0
guide/example/example-formats-07.kt,18,0
guide/example/example-formats-08.kt,33,0
guide/example/example-formats-09.kt,57,0
guide/example/example-formats-10.kt,59,0
guide/example/example-formats-11.kt,67,0
guide/example/example-formats-12.kt,73,0
guide/example/example-formats-13.kt,92,0
guide/example/example-formats-14.kt,133,0
guide/example/example-json-01.kt,15,0
guide/example/example-json-02.kt,23,0
guide/example/example-json-03.kt,17,0
guide/example/example-json-04.kt,17,0
guide/example/example-json-05.kt,19,0
guide/example/example-json-06.kt,18,0
guide/example/example-json-07.kt,17,0
guide/example/example-json-08.kt,21,0
guide/example/example-json-09.kt,12,0
guide/example/example-json-10.kt,18,0
guide/example/example-json-11.kt,23,0
guide/example/example-json-12.kt,17,0
guide/example/example-json-13.kt,32,0
guide/example/example-json-14.kt,30,0
guide/example/example-json-15.kt,22,0
guide/example/example-json-16.kt,36,0
guide/example/example-json-17.kt,59,0
guide/example/example-poly-01.kt,15,0
guide/example/example-poly-02.kt,15,0
guide/example/example-poly-03.kt,17,0
guide/example/example-poly-04.kt,18,0
guide/example/example-poly-05.kt,19,0
guide/example/example-poly-06.kt,20,0
guide/example/example-poly-07.kt,19,0
guide/example/example-poly-08.kt,29,0
guide/example/example-poly-09.kt,28,0
guide/example/example-poly-10.kt,31,0
guide/example/example-poly-11.kt,29,0
guide/example/example-poly-12.kt,28,0
guide/example/example-poly-13.kt,29,0
guide/example/example-poly-14.kt,34,0
guide/example/example-poly-15.kt,38,0
guide/example/example-poly-16.kt,48,0
guide/example/example-poly-17.kt,30,0
guide/example/example-poly-18.kt,37,0
guide/example/example-poly-19.kt,37,0
guide/example/example-readme-01.kt,19,1
guide/example/example-serializer-01.kt,13,0
guide/example/example-serializer-02.kt,13,0
guide/example/example-serializer-03.kt,17,0
guide/example/example-serializer-04.kt,10,0
guide/example/example-serializer-05.kt,10,0
guide/example/example-serializer-06.kt,13,0
guide/example/example-serializer-07.kt,29,0
guide/example/example-serializer-08.kt,29,0
guide/example/example-serializer-09.kt,34,0
guide/example/example-serializer-10.kt,36,0
guide/example/example-serializer-11.kt,52,0
guide/example/example-serializer-12.kt,56,0
guide/example/example-serializer-13.kt,21,0
guide/example/example-serializer-14.kt,28,0
guide/example/example-serializer-15.kt,25,0
guide/example/example-serializer-16.kt,26,0
guide/example/example-serializer-17.kt,22,0
guide/example/example-serializer-18.kt,35,0
guide/example/example-serializer-19.kt,18,0
guide/example/example-serializer-20.kt,28,0
guide/test/BasicSerializationTest.kt,136,0
guide/test/BuiltinClassesTest.kt,85,0
guide/test/FormatsTest.kt,117,0
guide/test/JsonTest.kt,133,0
guide/test/PolymorphismTest.kt,138,0
guide/test/ReadmeTest.kt,15,0
guide/test/SerializersTest.kt,149,0
