filename,add_lines,del_lines
CHANGELOG.md,76,2
README.md,12,12
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/JacksonComparisonBenchmark.kt,3,3
build.gradle,2,1
buildSrc/src/main/kotlin/Java9Modularity.kt,8,3
core/api/kotlinx-serialization-core.api,8,0
core/commonMain/src/kotlinx/serialization/Annotations.kt,29,0
core/commonMain/src/kotlinx/serialization/KSerializer.kt,20,1
core/commonMain/src/kotlinx/serialization/SerialFormat.kt,50,12
core/commonMain/src/kotlinx/serialization/SerializationExceptions.kt,137,9
core/commonMain/src/kotlinx/serialization/{SerializationException.kt,,
core/commonTest/src/kotlinx/serialization/MetaSerializableTest.kt,55,0
docs/inline-classes.md,1,205
docs/serialization-guide.md,5,5
docs/value-classes.md,205,1
formats/json-okio/api/kotlinx-serialization-json-okio.api,4,4
formats/json-okio/commonMain/src/kotlinx/serialization/json/okio/OkioStreams.kt,23,36
formats/json-okio/commonMain/src/kotlinx/serialization/json/okio/internal/OkioJsonStreams.kt,2,2
formats/json-tests/build.gradle.kts,2,1
formats/json-tests/commonTest/src/kotlinx/serialization/features/LocalClassesTest.kt,2,0
formats/json-tests/commonTest/src/kotlinx/serialization/features/MetaSerializableJsonTest.kt,71,0
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,4,4
formats/json-tests/jvmTest/src/kotlinx/serialization/JvmMissingFieldsExceptionTest.kt,8,11
formats/json-tests/jvmTest/src/kotlinx/serialization/StacktraceRecoveryTest.kt,0,6
formats/json/api/kotlinx-serialization-json.api,8,0
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,8,7
formats/json/commonMain/src/kotlinx/serialization/json/JsonElement.kt,2,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/Composers.kt,1,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonStreams.kt,24,29
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,1,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/SuppressAnimalSniffer.kt,14,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,2,1
formats/json/jvmMain/src/kotlinx/serialization/json/JvmStreams.kt,10,6
gradle.properties,6,7
gradle/configure-source-sets.gradle,2,3
integration-test/build.gradle,4,9
integration-test/gradle.properties,3,3
integration-test/kotlin-js-store/yarn.lock,567,0
integration-test/settings.gradle,5,5
integration-test/src/commonMain/kotlin/sample/Data.kt,3,4
kotlin-js-store/yarn.lock,68,73
