filename,add_lines,del_lines
.idea/vcs.xml,7,0
CHANGELOG.md,55,0
README.md,18,21
RELEASING.md,7,4
benchmark/build.gradle,4,15
benchmark/src/jmh/kotlin/kotlinx/benchmarks/SampleBenchmark.kt,0,25
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/CitmBenchmark.kt,23,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/GeneratedBenchmark.kt,0,281
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/JacksonComparisonBenchmark.kt,65,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/PrimitiveValuesBenchmark.kt,62,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterBenchmark.kt,28,1
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterFeedBenchmark.kt,28,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/model/Citm.kt,60,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/model/MacroTwitter.kt,150,2
benchmark/src/jmh/kotlin/kotlinx/benchmarks/model/Twitter.kt,172,1
benchmark/src/jmh/resources/citm_catalog.json,50469,0
benchmark/src/jmh/resources/twitter.json,1,0
benchmark/src/jmh/resources/twitter_macro.json,15482,0
build.gradle,3,2
buildSrc/build.gradle.kts,15,1
buildSrc/src/main/kotlin/Publishing.kt,98,0
core/commonMain/src/kotlinx/serialization/ContextualSerializer.kt,5,6
core/commonMain/src/kotlinx/serialization/internal/Enums.kt,10,4
docs/basic-serialization.md,2,2
docs/building.md,2,3
docs/serializers.md,1,1
formats/json/commonTest/src/kotlinx/serialization/GenericSerializersOnFileTest.kt,57,0
formats/json/commonTest/src/kotlinx/serialization/NotNullSerializersCompatibilityOnFileTest.kt,109,0
formats/json/commonTest/src/kotlinx/serialization/features/DerivedContextualSerializerTest.kt,49,0
formats/json/commonTest/src/kotlinx/serialization/test/ContextualTest.kt,47,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/Streams.kt,4,4
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufEnumTest.kt,39,0
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufUnionEnumTest.kt,0,26
gradle.properties,4,4
gradle/bintray.gradle,0,19
gradle/publishing.gradle,24,7
guide/test/BasicSerializationTest.kt,2,2
integration-test/build.gradle,0,1
integration-test/gradle.properties,4,4
integration-test/settings.gradle,0,1
