filename,add_lines,del_lines
README.md,1,1
core/commonMain/src/kotlinx/serialization/internal/Platform.common.kt,5,0
core/commonMain/src/kotlinx/serialization/modules/SerializersModuleBuilders.kt,3,3
core/commonTest/src/kotlinx/serialization/modules/ModuleBuildersTest.kt,16,0
docs/formats.md,77,11
docs/serialization-guide.md,1,0
formats/protobuf/api/kotlinx-serialization-protobuf.api,7,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoTypes.kt,12,3
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/Helpers.kt,26,3
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/PackedArrayDecoder.kt,32,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/PackedArrayEncoder.kt,31,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufDecoding.kt,7,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufEncoding.kt,18,8
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufReader.kt,18,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/Streams.kt,1,1
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/PackedArraySerializerTest.kt,136,0
guide/example/example-formats-08.kt,10,10
guide/example/example-formats-09.kt,7,25
guide/example/example-formats-10.kt,1,27
guide/example/example-formats-11.kt,2,4
guide/example/example-formats-12.kt,8,16
guide/example/example-formats-13.kt,3,9
guide/example/example-formats-14.kt,31,47
guide/example/example-formats-15.kt,3,44
guide/example/example-formats-16.kt,135,0
guide/test/FormatsTest.kt,28,11
kotlin-js-store/yarn.lock,560,0
