filename,add_lines,del_lines
samples/example-multiplatform/src/jvmTest/kotlin/sample/SampleTestsJVM.kt,11,11
samples/example-multiplatform/src/macosMain/kotlin/sample/SampleMacos.kt,21,21
samples/example-multiplatform/src/macosTest/kotlin/sample/SampleTestsNative.kt,11,11
samples/example-native/gradle/wrapper/gradle-wrapper.jar,0,0
samples/example-native/gradle/wrapper/gradle-wrapper.properties,22,22
samples/example-native/gradlew,172,172
samples/example-native/gradlew.bat,84,84
samples/example-native/settings.gradle,2,2
samples/example-visitors/build.gradle.kts,35,35
samples/example-visitors/gradle/wrapper/gradle-wrapper.jar,0,0
samples/example-visitors/gradle/wrapper/gradle-wrapper.properties,5,5
samples/example-visitors/gradlew,172,172
samples/example-visitors/gradlew.bat,84,84
samples/example-visitors/settings.gradle.kts,29,29
samples/{example-multiplatform,,
{example-js,,
{example-jvm,,
{example-native,,
{example-visitors,,
{runtime/common,,
{runtime/common/src/test/kotlin/kotlinx/serialization/json,,
{runtime/common/src/test/kotlin/kotlinx/serialization/protobuf,,
{samples,,
