filename,add_lines,del_lines
README.md,25,14
build.gradle,24,24
docs/building.md,2,7
docs/custom_serializers.md,147,2
docs/examples.md,2,1
example-js/build.gradle,1,1
example-jvm/build.gradle,3,3
example-jvm/pom.xml,1,1
example-jvm/src/App.java,1,0
example-jvm/src/CustomKeyValueDemo.kt,1,1
example-jvm/src/WithDemo.kt,54,0
example-jvm/src/utils/TestFramework.kt,1,0
runtime/common/src/main/kotlin/kotlinx/io/Buffers.kt,2,2
runtime/common/src/main/kotlin/kotlinx/io/Streams.kt,11,11
runtime/common/src/main/kotlin/kotlinx/io/Writers.kt,13,13
runtime/common/src/main/kotlin/kotlinx/serialization/Collections.kt,30,0
runtime/common/src/main/kotlin/kotlinx/serialization/PlatformUtils.kt,15,15
runtime/common/src/main/kotlin/kotlinx/serialization/Scope.kt,56,1
runtime/common/src/main/kotlin/kotlinx/serialization/Serialization.kt,45,11
runtime/common/src/main/kotlin/kotlinx/serialization/Tagged.kt,23,15
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/CBOR.kt,42,23
runtime/common/src/main/kotlin/kotlinx/serialization/internal/CollectionSerializers.kt,13,14
runtime/common/src/main/kotlin/kotlinx/serialization/json/JSON.kt,12,2
runtime/common/src/main/kotlin/kotlinx/serialization/protobuf/ProtoBuf.kt,47,27
runtime/common/src/test/kotlin/kotlinx/serialization/CustomSerializersTest.kt,114,0
runtime/common/src/test/kotlin/kotlinx/serialization/SerializeZooTest.kt,1,1
runtime/js/src/main/kotlin/kotlinx/io/Buffers.kt,78,78
runtime/js/src/main/kotlin/kotlinx/io/Streams.kt,46,46
runtime/js/src/main/kotlin/kotlinx/io/Writers.kt,84,80
runtime/js/src/main/kotlin/kotlinx/serialization/Serialization.kt,15,15
runtime/jvm/build.gradle,13,4
runtime/jvm/src/main/kotlin/kotlinx/io/Buffers.kt,76,76
runtime/jvm/src/main/kotlin/kotlinx/io/Streams.kt,10,10
runtime/jvm/src/main/kotlin/kotlinx/io/Writers.kt,14,14
runtime/jvm/src/main/kotlin/kotlinx/serialization/PolymorphicSerializer.kt,66,0
runtime/jvm/src/main/kotlin/kotlinx/serialization/Resolving.kt,9,3
runtime/jvm/src/main/kotlin/kotlinx/serialization/Serialization.kt,15,15
runtime/jvm/src/main/kotlin/kotlinx/serialization/internal/Polymorphic.kt,6,53
runtime/jvm/src/main/kotlin/kotlinx/serialization/internal/SyntheticSerialId.java,40,0
runtime/jvm/src/test/kotlin/kotlinx/serialization/CustomSerializersJVMTest.kt,85,0
runtime/jvm/src/test/kotlin/kotlinx/serialization/features/PolymorphicTest.kt,134,2
