filename,add_lines,del_lines
CHANGELOG.md,22,0
README.md,12,12
benchmark/build.gradle,2,2
build.gradle,13,4
buildSrc/build.gradle.kts,0,3
core/api/kotlinx-serialization-core.api,4,0
core/commonMain/src/kotlinx/serialization/Annotations.kt,5,0
core/commonMain/src/kotlinx/serialization/KSerializer.kt,1,3
core/commonMain/src/kotlinx/serialization/PolymorphicSerializer.kt,1,1
core/commonMain/src/kotlinx/serialization/SealedSerializer.kt,1,1
core/commonMain/src/kotlinx/serialization/SerializationExceptions.kt,1,1
core/commonMain/src/kotlinx/serialization/Serializers.kt,77,20
core/commonMain/src/kotlinx/serialization/internal/AbstractPolymorphicSerializer.kt,1,1
core/commonMain/src/kotlinx/serialization/internal/InlineClassDescriptor.kt,2,1
core/commonMain/src/kotlinx/serialization/modules/PolymorphicModuleBuilder.kt,20,18
core/commonMain/src/kotlinx/serialization/modules/SerializersModule.kt,4,4
core/commonMain/src/kotlinx/serialization/modules/SerializersModuleBuilders.kt,13,8
core/commonMain/src/kotlinx/serialization/modules/SerializersModuleCollector.kt,27,14
core/jvmMain/src/kotlinx/serialization/SerializersJvm.kt,50,31
docs/basic-serialization.md,6,6
docs/builtin-classes.md,1,1
docs/formats.md,16,16
docs/json.md,179,25
docs/polymorphism.md,11,11
docs/serialization-guide.md,4,0
docs/serializers.md,80,25
docs/value-classes.md,13,13
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/Hocon.kt,43,12
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/internal/SuppressAnimalSniffer.kt,10,0
formats/hocon/src/mainModule/kotlin/module-info.java,1,0
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconDurationDeserializerTest.kt,114,0
formats/json-tests/commonTest/src/kotlinx/serialization/SerializableOnPropertyTypeAndTypealiasTest.kt,94,0
formats/json-tests/commonTest/src/kotlinx/serialization/SerializersLookupTest.kt,20,7
formats/json-tests/commonTest/src/kotlinx/serialization/json/serializers/JsonPrimitiveSerializerTest.kt,23,1
formats/json-tests/commonTest/src/kotlinx/serialization/json/serializers/JsonUnquotedLiteralTest.kt,140,0
formats/json-tests/commonTest/src/kotlinx/serialization/test/TestingFramework.kt,2,2
formats/json-tests/jvmTest/src/kotlinx/serialization/BigDecimalTest.kt,193,0
formats/json/api/kotlinx-serialization-json.api,1,0
formats/json/commonMain/src/kotlinx/serialization/json/JsonContentPolymorphicSerializer.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/JsonElement.kt,49,3
formats/json/commonMain/src/kotlinx/serialization/json/JsonElementSerializers.kt,4,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/Composers.kt,8,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/PolymorphismValidator.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,8,8
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,11,7
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,14,3
formats/properties/commonMain/src/kotlinx/serialization/properties/Properties.kt,26,1
formats/properties/commonTest/src/kotlinx/serialization/properties/SealedClassSerializationFromPropertiesTest.kt,50,0
gradle.properties,3,3
gradle/configure-source-sets.gradle,0,1
guide/example/example-json-16.kt,13,22
guide/example/example-json-17.kt,14,17
guide/example/example-json-18.kt,14,13
guide/example/example-json-19.kt,2,28
guide/example/example-json-20.kt,19,46
guide/example/example-json-21.kt,15,22
guide/example/example-json-22.kt,22,0
guide/example/example-json-23.kt,36,0
guide/example/example-json-24.kt,59,0
guide/example/example-json-25.kt,37,0
guide/example/example-serializer-17.kt,22,12
guide/example/example-serializer-18.kt,14,10
guide/example/example-serializer-19.kt,1,14
guide/example/example-serializer-20.kt,24,7
guide/example/example-serializer-21.kt,5,15
guide/example/example-serializer-22.kt,28,0
guide/test/JsonTest.kt,44,9
guide/test/SerializersTest.kt,15,8
integration-test/gradle.properties,2,2
