filename,add_lines,del_lines
CHANGELOG.md,34,0
README.md,12,12
build.gradle,5,0
docs/basic-serialization.md,8,6
docs/builtin-classes.md,8,4
docs/formats.md,46,34
docs/inline-classes.md,21,13
docs/json.md,52,46
docs/polymorphism.md,24,18
docs/serializers.md,56,44
formats/hocon/api/kotlinx-serialization-hocon.api,4,1
formats/hocon/build.gradle,3,11
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/Hocon.kt,94,67
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/HoconEncoder.kt,140,0
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/HoconExceptions.kt,22,0
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/HoconSerialKind.kt,20,0
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/NamingConvention.kt,13,0
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconEncoderTest.kt,172,0
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconNamingConventionTest.kt,39,3
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconPolymorphismTest.kt,39,87
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconRootObjectsTest.kt,20,6
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconTesting.kt,24,0
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconValuesTest.kt,56,0
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,5,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/WriteMode.kt,5,5
formats/json/commonTest/src/kotlinx/serialization/features/inline/InlineClassesTest.kt,53,3
gradle.properties,4,4
gradle/dokka.gradle,10,6
guide/example/example-builtin-04.kt,1,1
integration-test/gradle.properties,2,2
integration-test/src/commonTest/kotlin/sample/MultiFileHierarchyModuleB.kt,1,1
