filename,add_lines,del_lines
CHANGELOG.md,1,1
README.md,3,3
RELEASING.md,2,1
benchmark/build.gradle,16,10
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/JacksonComparisonBenchmark.kt,23,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/PolymorphismOverheadBenchmark.kt,54,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterBenchmark.kt,10,0
build.gradle,6,6
buildSrc/build.gradle.kts,17,4
core/api/kotlinx-serialization-core.api,13,1
core/build.gradle,1,1
core/commonMain/src/kotlinx/serialization/SealedSerializer.kt,1,1
core/commonMain/src/kotlinx/serialization/Serializers.kt,6,3
core/commonMain/src/kotlinx/serialization/builtins/BuiltinSerializers.kt,9,8
core/commonMain/src/kotlinx/serialization/descriptors/SerialDescriptor.kt,2,2
core/commonMain/src/kotlinx/serialization/encoding/AbstractDecoder.kt,1,1
core/commonMain/src/kotlinx/serialization/encoding/AbstractEncoder.kt,1,1
core/commonMain/src/kotlinx/serialization/encoding/Decoding.kt,20,27
core/commonMain/src/kotlinx/serialization/encoding/Encoding.kt,19,24
core/commonMain/src/kotlinx/serialization/internal/BuiltInSerializers.kt,25,0
core/commonMain/src/kotlinx/serialization/internal/InlineClassDescriptor.kt,0,1
core/commonMain/src/kotlinx/serialization/internal/NoOpEncoder.kt,1,1
core/commonMain/src/kotlinx/serialization/internal/Primitives.kt,3,1
core/commonMain/src/kotlinx/serialization/internal/Tagged.kt,8,7
core/commonMain/src/kotlinx/serialization/internal/ValueClasses.kt,66,4
core/commonMain/src/kotlinx/serialization/internal/{InlineClasses.kt,,
core/commonMain/src/kotlinx/serialization/modules/SerializersModule.kt,9,2
core/commonMain/src/kotlinx/serialization/modules/SerializersModuleBuilders.kt,5,0
core/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,24,3
core/commonTest/src/kotlinx/serialization/CustomPropertyAccessorsTest.kt,1,2
core/commonTest/src/kotlinx/serialization/SerializersLookupInterfaceTest.kt,52,0
