filename,add_lines,del_lines
CHANGELOG.md,88,31
README.md,16,11
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterFeedBenchmark.kt,13,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/model/MacroTwitter.kt,41,5
build.gradle,2,0
core/api/kotlinx-serialization-core.api,9,1
core/commonMain/src/kotlinx/serialization/ContextualSerializer.kt,7,4
core/commonMain/src/kotlinx/serialization/Serializers.kt,13,5
core/commonMain/src/kotlinx/serialization/encoding/AbstractDecoder.kt,1,1
core/commonMain/src/kotlinx/serialization/internal/PluginGeneratedSerialDescriptor.kt,2,2
core/commonMain/src/kotlinx/serialization/modules/SerializersModule.kt,69,13
core/commonMain/src/kotlinx/serialization/modules/SerializersModuleBuilders.kt,37,14
core/commonMain/src/kotlinx/serialization/modules/SerializersModuleCollector.kt,12,2
core/commonTest/src/kotlinx/serialization/features/ThirdPartyGenericsTest.kt,45,45
core/commonTest/src/kotlinx/serialization/modules/ContextualGenericsTest.kt,74,0
core/jsMain/src/kotlinx/serialization/internal/Platform.kt,16,7
core/jvmMain/src/kotlinx/serialization/SerializersJvm.kt,5,10
core/jvmTest/src/kotlinx/serialization/features/JvmContextualGenericsTest.kt,27,0
core/jvmTest/src/kotlinx/serialization/features/JvmThirdPartyGenericsTest.kt,13,13
core/jvmTest/src/kotlinx/serialization/test/TypeToken.kt,19,0
docs/json.md,55,18
docs/serialization-guide.md,2,0
docs/serializers.md,26,1
formats/json/api/kotlinx-serialization-json.api,35,5
formats/json/build.gradle,7,21
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,60,43
formats/json/commonMain/src/kotlinx/serialization/json/JsonConfiguration.kt,38,0
formats/json/commonMain/src/kotlinx/serialization/json/JsonDecoder.kt,2,2
formats/json/commonMain/src/kotlinx/serialization/json/JsonEncoder.kt,2,2
formats/json/commonMain/src/kotlinx/serialization/json/JsonNames.kt,68,5
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonConfiguration.kt,26,26
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonLexer.kt,8,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonTreeReader.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/PolymorphismValidator.kt,5,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/SchemaCache.kt,50,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,18,5
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,3,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,25,6
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,4,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/{JsonConf.kt,,
formats/json/commonTest/src/kotlinx/serialization/features/GenericCustomSerializerTest.kt,20,2
formats/json/commonTest/src/kotlinx/serialization/features/JsonAlternativeNamesTest.kt,72,18
formats/json/commonTest/src/kotlinx/serialization/features/PolymorphicOnClassesTest.kt,20,1
formats/json/commonTest/src/kotlinx/serialization/features/SealedClassesSerializationTest.kt,11,1
formats/json/commonTest/src/kotlinx/serialization/features/inline/InlineClassesTest.kt,33,16
formats/json/commonTest/src/kotlinx/serialization/json/JsonCustomSerializersTest.kt,30,27
formats/json/commonTest/src/kotlinx/serialization/json/JsonModesTest.kt,27,6
formats/json/commonTest/src/kotlinx/serialization/json/JsonParserFailureModesTest.kt,2,2
formats/json/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,2,7
formats/json/commonTest/src/kotlinx/serialization/test/TestingFramework.kt,15,3
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicEncoders.kt,2,2
formats/json/jsMain/src/kotlinx/serialization/json/internal/createMapForCache.kt,12,0
formats/json/jsTest/src/kotlinx/serialization/json/EncodeToDynamicTest.kt,3,3
formats/json/jvmMain/src/kotlinx/serialization/json/internal/createMapForCache.kt,15,0
formats/json/jvmTest/src/kotlinx/serialization/features/SerializerByTypeTest.kt,1,0
formats/json/nativeMain/src/kotlinx/serialization/json/internal/createMapForCache.kt,12,0
formats/protobuf/api/kotlinx-serialization-protobuf.api,10,2
formats/protobuf/build.gradle,1,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/schema/ProtoBufSchemaGenerator.kt,511,0
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/schema/SchemaValidationsTest.kt,115,0
formats/protobuf/jvmTest/resources/AbstractHolder.proto,14,0
formats/protobuf/jvmTest/resources/ContextualHolder.proto,8,0
formats/protobuf/jvmTest/resources/FieldNumberClass.proto,10,0
formats/protobuf/jvmTest/resources/LegacyMapHolder.proto,71,0
formats/protobuf/jvmTest/resources/ListClass.proto,23,0
formats/protobuf/jvmTest/resources/MapClass.proto,21,0
formats/protobuf/jvmTest/resources/NestedCollections.proto,40,0
formats/protobuf/jvmTest/resources/NullableNestedCollections.proto,46,0
formats/protobuf/jvmTest/resources/OptionalClass.proto,13,0
formats/protobuf/jvmTest/resources/OptionalCollections.proto,21,0
formats/protobuf/jvmTest/resources/OptionsClass.proto,10,0
formats/protobuf/jvmTest/resources/ScalarHolder.proto,21,0
formats/protobuf/jvmTest/resources/SealedHolder.proto,27,0
formats/protobuf/jvmTest/resources/SerialNameClass.proto,13,0
formats/protobuf/jvmTest/resources/common/schema.proto,262,0
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/schema/GenerationTest.kt,204,0
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/schema/RegenerateSchemas.kt,45,0
gradle.properties,5,5
guide/example/example-json-04.kt,7,9
guide/example/example-json-05.kt,6,8
guide/example/example-json-06.kt,10,9
guide/example/example-json-07.kt,10,9
guide/example/example-json-08.kt,6,10
guide/example/example-json-09.kt,14,5
guide/example/example-json-10.kt,2,8
guide/example/example-json-11.kt,9,14
guide/example/example-json-12.kt,12,6
guide/example/example-json-13.kt,8,23
guide/example/example-json-14.kt,9,7
guide/example/example-json-15.kt,20,12
guide/example/example-json-16.kt,11,25
guide/example/example-json-17.kt,19,42
guide/example/example-json-18.kt,40,18
guide/example/example-json-19.kt,37,0
guide/test/JsonTest.kt,26,18
integration-test/build.gradle,2,0
integration-test/gradle.properties,3,3
integration-test/settings.gradle,1,0
integration-test/src/commonTest/kotlin/sample/JsonTest.kt,1,0
