filename,add_lines,del_lines
benchmark/src/jmh/kotlin/kotlinx/benchmarks/GeneratedBenchmark.kt,1,1
benchmark/src/jmh/kotlin/kotlinx/benchmarks/ProtoBaseline.kt,8,8
benchmark/src/jmh/kotlin/kotlinx/benchmarks/ProtoListBenchmark.kt,35,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/ProtoListLikeBenchmark.kt,35,0
build.gradle,0,1
docs/cbor_byte_string.md,,
docs/custom_serializers.md,10,6
docs/json_transformations.md,14,14
docs/polymorphism.md,1,1
docs/runtime_usage.md,4,1
formats/cbor/api/kotlinx-serialization-cbor.api,26,15
formats/cbor/commonMain/src/kotlinx/serialization/cbor/ByteString.kt,25,0
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,77,391
formats/cbor/commonMain/src/kotlinx/serialization/cbor/internal/Encoding.kt,465,6
formats/cbor/commonMain/src/kotlinx/serialization/cbor/{ExceptionUtils.kt,,
formats/cbor/commonTest/src/kotlinx/serialization/PolymorphismTestData.kt,3,35
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborPolymorphismTest.kt,2,2
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborReaderTest.kt,36,7
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborRootLevelNullsTest.kt,1,1
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborWriterTest.kt,4,2
formats/cbor/commonTest/src/kotlinx/serialization/cbor/SampleClasses.kt,36,2
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/CborCompatibilityTest.kt,10,8
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/CborWriterSpecTest.kt,2,2
formats/config/api/kotlinx-serialization-runtime-configparser.api,,
formats/config/src/main/kotlin/kotlinx/serialization/config/ConfigParserConfiguration.kt,0,14
formats/config/src/main/kotlin/kotlinx/serialization/config/ConfigReader.kt,72,259
formats/config/src/test/kotlin/kotlinx/serialization/config/ConfigParserObjectsTest.kt,3,151
formats/hocon/api/kotlinx-serialization-hocon.api,36,0
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/ConfigMigrations.kt,21,0
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/Hocon.kt,251,6
formats/properties/api/kotlinx-serialization-properties.api,17,17
formats/properties/commonMain/src/kotlinx/serialization/Properties.kt,42,329
