filename,add_lines,del_lines
.idea/vcs.xml,2,2
CHANGELOG.md,89,1
README.md,20,20
benchmark/src/jmh/kotlin/kotlinx/benchmarks/json/TwitterFeedStreamBenchmark.kt,82,0
build.gradle,1,1
buildSrc/build.gradle.kts,13,3
buildSrc/src/main/kotlin/Java9Modularity.kt,162,60
core/build.gradle,2,0
core/commonMain/src/kotlinx/serialization/SerialFormat.kt,2,5
core/jvmMain/src/kotlinx/serialization/SerializersJvm.kt,3,3
core/jvmMain/src/module-info.java,10,10
core/{jvmMain,,
docs/building.md,5,0
docs/json.md,175,168
docs/serialization-guide.md,2,2
formats/cbor/build.gradle,2,0
formats/cbor/commonMain/src/kotlinx/serialization/cbor/internal/Encoding.kt,20,0
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborReaderTest.kt,134,0
formats/cbor/jvmMain/src/module-info.java,6,6
formats/cbor/{jvmMain,,
formats/hocon/build.gradle,21,2
formats/hocon/src/main/kotlin/module-info.java,7,7
formats/hocon/src/{main,,
formats/json/api/kotlinx-serialization-json.api,5,0
formats/json/build.gradle,2,0
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,3,2
formats/json/commonMain/src/kotlinx/serialization/json/JsonConfiguration.kt,5,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/Composers.kt,40,21
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonExceptions.kt,3,3
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonTreeReader.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,4,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,1,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/AbstractJsonLexer.kt,634,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/StringJsonLexer.kt,95,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/{JsonLexer.kt,,
formats/json/commonTest/src/kotlinx/serialization/builtins/KeyValueSerializersTest.kt,21,21
formats/json/commonTest/src/kotlinx/serialization/features/JsonNamesTest.kt,3,3
formats/json/commonTest/src/kotlinx/serialization/features/LongAsStringTest.kt,6,6
formats/json/commonTest/src/kotlinx/serialization/features/PolymorphismTest.kt,9,9
formats/json/commonTest/src/kotlinx/serialization/json/BasicTypesSerializationTest.kt,16,16
formats/json/commonTest/src/kotlinx/serialization/json/JsonCustomSerializersTest.kt,66,72
formats/json/commonTest/src/kotlinx/serialization/json/JsonEncoderDecoderRecursiveTest.kt,12,12
formats/json/commonTest/src/kotlinx/serialization/json/JsonGenericTest.kt,9,9
formats/json/commonTest/src/kotlinx/serialization/json/JsonMapKeysTest.kt,1,1
formats/json/commonTest/src/kotlinx/serialization/json/JsonModesTest.kt,10,10
formats/json/commonTest/src/kotlinx/serialization/json/JsonOptionalTests.kt,9,9
formats/json/commonTest/src/kotlinx/serialization/json/JsonReifiedCollectionsTest.kt,6,6
formats/json/commonTest/src/kotlinx/serialization/json/JsonRootLevelNullTest.kt,2,2
formats/json/commonTest/src/kotlinx/serialization/json/JsonSealedSubclassTest.kt,3,3
formats/json/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,87,43
formats/json/commonTest/src/kotlinx/serialization/json/JsonTransformingSerializerTest.kt,2,2
formats/json/commonTest/src/kotlinx/serialization/json/JsonTransientTest.kt,7,7
formats/json/commonTest/src/kotlinx/serialization/json/JsonUnionEnumTest.kt,3,3
formats/json/commonTest/src/kotlinx/serialization/json/JsonUpdateModeTest.kt,12,12
formats/json/commonTest/src/kotlinx/serialization/json/SpecialFloatingPointValuesTest.kt,5,5
formats/json/commonTest/src/kotlinx/serialization/json/polymorphic/JsonContentPolymorphicSerializerTest.kt,2,2
formats/json/commonTest/src/kotlinx/serialization/json/polymorphic/JsonListPolymorphismTest.kt,3,3
