filename,add_lines,del_lines
CHANGELOG.md,10,0
README.md,41,8
benchmark/src/jmh/kotlin/kotlinx/benchmarks/SampleBenchmark.kt,1,1
build.gradle,3,2
docs/custom_serializers.md,14,9
docs/examples.md,28,28
docs/runtime_usage.md,4,4
example-js/src/main/kotlin/MyApp.kt,5,5
example-jvm/src/CloneDemo.kt,0,22
example-jvm/src/DataTransformDemo.kt,0,21
example-jvm/src/WithDemo.kt,4,4
example-native/src/App.kt,3,3
formats/config/src/main/kotlin/org/jetbrains/kotlinx/serialization/config/ConfigReader.kt,1,1
formats/config/src/test/kotlin/org/jetbrains/kotlinx/serialization/config/ConfigParserObjectsTest.kt,3,3
gradle.properties,7,7
gradle/wrapper/gradle-wrapper.properties,0,16
runtime/common/src/main/kotlin/kotlinx/serialization/Coders.kt,21,21
runtime/common/src/main/kotlin/kotlinx/serialization/ContextSerializer.kt,6,6
runtime/common/src/main/kotlin/kotlinx/serialization/Core.kt,8,7
runtime/common/src/main/kotlin/kotlinx/serialization/Deprecated.kt,1,1
runtime/common/src/main/kotlin/kotlinx/serialization/Descriptors.kt,7,0
runtime/common/src/main/kotlin/kotlinx/serialization/ElementWise.kt,13,13
runtime/common/src/main/kotlin/kotlinx/serialization/Exceptions.kt,1,1
runtime/common/src/main/kotlin/kotlinx/serialization/SerialFormat.kt,1,1
runtime/common/src/main/kotlin/kotlinx/serialization/Shorthands.kt,2,0
runtime/common/src/main/kotlin/kotlinx/serialization/Tagged.kt,13,17
runtime/common/src/main/kotlin/kotlinx/serialization/ValueTransformer.kt,19,246
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/CBOR.kt,0,402
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/Cbor.kt,421,19
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/Deprecated.kt,17,8
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/{CBOR.kt,,
runtime/common/src/main/kotlin/kotlinx/serialization/internal/CollectionDescriptors.kt,44,30
runtime/common/src/main/kotlin/kotlinx/serialization/internal/CollectionSerializers.kt,31,31
runtime/common/src/main/kotlin/kotlinx/serialization/internal/Enums.kt,4,4
runtime/common/src/main/kotlin/kotlinx/serialization/internal/NullableSerializer.kt,10,10
runtime/common/src/main/kotlin/kotlinx/serialization/internal/Primitives.kt,20,20
runtime/common/src/main/kotlin/kotlinx/serialization/internal/Tuples.kt,22,22
runtime/common/src/main/kotlin/kotlinx/serialization/json/Deprecated.kt,6,0
runtime/common/src/main/kotlin/kotlinx/serialization/json/Json.kt,543,380
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonBuilder.kt,28,30
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonElement.kt,96,79
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonElements.kt,13,25
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonExceptions.kt,33,10
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonInput.kt,168,114
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonOutput.kt,251,197
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonTreeMapper.kt,31,256
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonTreeParser.kt,45,109
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/JsonParser.kt,389,328
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/JsonReader.kt,335,0
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/StreamingJsonInput.kt,107,2
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/StreamingJsonOutput.kt,195,4
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/TreeJsonInput.kt,198,23
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/TreeJsonOutput.kt,173,17
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/WriteMode.kt,30,3
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/{JsonParser.kt,,
runtime/common/src/main/kotlin/kotlinx/serialization/json/serializers/JsonElementSerializer.kt,,
runtime/common/src/main/kotlin/kotlinx/serialization/json/{,,
runtime/common/src/main/kotlin/kotlinx/serialization/json/{JSON.kt,,
runtime/common/src/main/kotlin/kotlinx/serialization/json/{serializers,,
runtime/common/src/main/kotlin/kotlinx/serialization/protobuf/ProtoBuf.kt,11,11
runtime/common/src/test/kotlin/kotlinx/serialization/CurrentPlatform.common.kt,13,0
runtime/common/src/test/kotlin/kotlinx/serialization/CustomSerializersTest.kt,42,410
runtime/common/src/test/kotlin/kotlinx/serialization/GenericTest.kt,13,73
runtime/common/src/test/kotlin/kotlinx/serialization/HierarchyTest.kt,3,42
runtime/common/src/test/kotlin/kotlinx/serialization/OptionalTests.kt,7,73
runtime/common/src/test/kotlin/kotlinx/serialization/RootLevelNulls.kt,4,39
runtime/common/src/test/kotlin/kotlinx/serialization/TransientTests.kt,8,79
runtime/common/src/test/kotlin/kotlinx/serialization/UnionEnumTest.kt,3,34
runtime/common/src/test/kotlin/kotlinx/serialization/UnknownElementIndexTest.kt,38,1
runtime/common/src/test/kotlin/kotlinx/serialization/UpdateTest.kt,6,93
runtime/common/src/test/kotlin/kotlinx/serialization/cbor/CborRootLevelNullsTest.kt,21,0
runtime/common/src/test/kotlin/kotlinx/serialization/cbor/{CBORReaderTest.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/cbor/{CBORWriterTest.kt,,
runtime/common/src/test/kotlin/kotlinx/serialization/features/BinaryPayloadExampleTest.kt,7,7
runtime/common/src/test/kotlin/kotlinx/serialization/features/SkipDefaults.kt,12,5
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonAstTest.kt,23,113
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonCustomSerializersTest.kt,359,1
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonGenericTest.kt,48,0
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonModesTest.kt,99,11
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonOptionalTests.kt,53,0
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonParserFuzzerTest.kt,53,1
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonReifiedCollectionsTest.kt,34,2
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonRootLevelNullTest.kt,29,0
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonSealedSubclassTest.kt,27,0
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonTest.kt,92,92
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonTestBase.kt,146,49
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonTransientTest.kt,72,14
runtime/common/src/test/kotlin/kotlinx/serialization/json/JsonTreeTest.kt,179,178
