filename,add_lines,del_lines
benchmark/build.gradle,1,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/GeneratedBenchmark.kt,281,0
build.gradle,14,4
examples/example-visitors/src/test/kotlin/kotlinx/serialization/schema/ProtoSchemaTest.kt,0,1
examples/gradle.properties,1,1
formats/cbor/build.gradle,103,0
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,420,27
formats/cbor/commonTest/src/kotlinx/serialization/PolymorphismTestData.kt,70,0
formats/cbor/commonTest/src/kotlinx/serialization/TestUtilities.kt,33,0
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborPolymorphismTest.kt,52,2
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborWriterTest.kt,49,0
formats/cbor/commonTest/src/kotlinx/serialization/cbor/SampleClasses.kt,31,0
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/RandomTests.kt,215,0
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/TestUtilities.kt,42,0
formats/protobuf/build.gradle,121,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoBuf.kt,500,13
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/SerialId.kt,,
formats/protobuf/commonTest/src/kotlinx/serialization/PolymorphismTestData.kt,72,0
formats/protobuf/commonTest/src/kotlinx/serialization/TestUtils.kt,32,0
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ByteArraySerializerTest.kt,54,0
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/CustomizedSerializableTestClasses.kt,96,0
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufPrimitivesTest.kt,68,0
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/FormatConverterHelpers.kt,95,31
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/PolymorphicWithJvmClassTest.kt,45,0
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/ProtoCompatibilityTest.kt,28,2
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/ProtobufEnumWithSerialIdTest.kt,32,0
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/RandomTests.kt,311,90
gradle.properties,4,4
gradle/native_mpp.gradle,4,0
gradle/publishing.gradle,2,2
integration-test/build.gradle,27,21
integration-test/gradle.properties,1,1
integration-test/src/commonMain/kotlin/sample/Data.kt,2,14
integration-test/src/commonMain/kotlin/sample/Helpers.kt,26,15
integration-test/src/commonTest/kotlin/sample/JsonTest.kt,1,20
integration-test/src/jvmTest/kotlin/sample/SampleTestsJVM.kt,1,9
runtime/build.gradle,3,57
runtime/commonMain/src/kotlinx/io/Buffers.kt,4,1
runtime/commonMain/src/kotlinx/io/Streams.kt,7,0
runtime/commonMain/src/kotlinx/io/Writers.kt,16,61
runtime/commonMain/src/kotlinx/serialization/Annotations.kt,1,2
runtime/commonMain/src/kotlinx/serialization/Coders.kt,111,13
runtime/commonMain/src/kotlinx/serialization/Core.kt,4,27
runtime/commonMain/src/kotlinx/serialization/Descriptors.kt,2,8
runtime/commonMain/src/kotlinx/serialization/ElementWise.kt,0,6
runtime/commonMain/src/kotlinx/serialization/Mapper.kt,33,2
runtime/commonMain/src/kotlinx/serialization/PlatformUtils.kt,3,2
runtime/commonMain/src/kotlinx/serialization/Polymorphic.kt,2,2
runtime/commonMain/src/kotlinx/serialization/PrimitiveSerializers.kt,149,0
runtime/commonMain/src/kotlinx/serialization/SealedSerializer.kt,2,2
runtime/commonMain/src/kotlinx/serialization/SerialDescriptor.kt,205,0
runtime/commonMain/src/kotlinx/serialization/SerialFormat.kt,,
runtime/commonMain/src/kotlinx/serialization/Shorthands.kt,5,16
runtime/commonMain/src/kotlinx/serialization/Tagged.kt,4,21
runtime/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,5,370
runtime/commonMain/src/kotlinx/serialization/internal/AbstractPolymorphicSerializer.kt,14,8
runtime/commonMain/src/kotlinx/serialization/internal/CollectionDescriptors.kt,42,18
runtime/commonMain/src/kotlinx/serialization/internal/CollectionSerializers.kt,9,13
runtime/commonMain/src/kotlinx/serialization/internal/Enums.kt,21,13
runtime/commonMain/src/kotlinx/serialization/internal/LongAsStringSerializer.kt,3,2
runtime/commonMain/src/kotlinx/serialization/internal/NullableSerializer.kt,1,0
runtime/commonMain/src/kotlinx/serialization/internal/ObjectSerializer.kt,3,3
runtime/commonMain/src/kotlinx/serialization/internal/PrimitiveArraysSerializers.kt,8,8
runtime/commonMain/src/kotlinx/serialization/internal/Primitives.kt,142,53
runtime/commonMain/src/kotlinx/serialization/internal/SerialClassDescImpl.kt,41,24
runtime/commonMain/src/kotlinx/serialization/internal/Tuples.kt,97,116
runtime/commonMain/src/kotlinx/serialization/internal/Util.kt,10,18
runtime/commonMain/src/kotlinx/serialization/json/Json.kt,1,1
runtime/commonMain/src/kotlinx/serialization/json/JsonElement.kt,6,6
runtime/commonMain/src/kotlinx/serialization/json/JsonElementSerializer.kt,20,27
runtime/commonMain/src/kotlinx/serialization/json/JsonExceptionHelpers.kt,1,1
runtime/commonMain/src/kotlinx/serialization/json/JsonInput.kt,16,17
runtime/commonMain/src/kotlinx/serialization/json/JsonOutput.kt,17,18
runtime/commonMain/src/kotlinx/serialization/json/internal/Polymorphic.kt,1,2
runtime/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonOutput.kt,1,1
runtime/commonMain/src/kotlinx/serialization/json/internal/TreeJsonInput.kt,8,4
runtime/commonMain/src/kotlinx/serialization/json/internal/TreeJsonOutput.kt,1,1
runtime/commonMain/src/kotlinx/serialization/modules/SerialModuleImpl.kt,1,1
runtime/commonMain/src/kotlinx/serialization/modules/StandardSubtypesOfAny.kt,1,1
runtime/commonTest/src/kotlinx/io/ByteBufferTest.kt,0,78
runtime/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,244,0
runtime/commonTest/src/kotlinx/serialization/BigClassesTest.kt,0,81
runtime/commonTest/src/kotlinx/serialization/ClassWithMultipleMasksTest.kt,85,0
runtime/commonTest/src/kotlinx/serialization/EnumSerializationTest.kt,66,1
runtime/commonTest/src/kotlinx/serialization/PolymorphismTestData.kt,65,26
runtime/commonTest/src/kotlinx/serialization/SerialDescriptorAnnotationsTest.kt,43,0
runtime/commonTest/src/kotlinx/serialization/SerialDescriptorSpecificationTest.kt,199,6
runtime/commonTest/src/kotlinx/serialization/SerialNamesTest.kt,0,62
runtime/commonTest/src/kotlinx/serialization/SerializeZooTest.kt,0,227
runtime/commonTest/src/kotlinx/serialization/TaggedTest.kt,72,5
runtime/commonTest/src/kotlinx/serialization/TestId.kt,12,0
runtime/commonTest/src/kotlinx/serialization/UnknownElementIndexTest.kt,4,16
runtime/commonTest/src/kotlinx/serialization/cbor/CborPolymorphismTest.kt,52,52
runtime/commonTest/src/kotlinx/serialization/cbor/CborWriterTest.kt,0,58
runtime/commonTest/src/kotlinx/serialization/cbor/SampleClasses.kt,0,43
runtime/commonTest/src/kotlinx/serialization/features/ByteArraySerializerTest.kt,19,38
runtime/commonTest/src/kotlinx/serialization/features/ObjectSerialization.kt,1,1
runtime/commonTest/src/kotlinx/serialization/features/PolymorphismTest.kt,30,45
runtime/commonTest/src/kotlinx/serialization/features/PolymorphismWithAnyTest.kt,15,7
runtime/commonTest/src/kotlinx/serialization/features/SchemaTest.kt,60,57
runtime/commonTest/src/kotlinx/serialization/features/SerializableWithTest.kt,3,3
runtime/commonTest/src/kotlinx/serialization/features/SkipDefaults.kt,6,14
runtime/commonTest/src/kotlinx/serialization/json/JsonCustomSerializersTest.kt,362,9
runtime/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,1,2
runtime/commonTest/src/kotlinx/serialization/json/JsonTransientTest.kt,0,2
runtime/commonTest/src/kotlinx/serialization/json/serializers/JsonNativePrimitivesTest.kt,1,0
runtime/commonTest/src/kotlinx/serialization/kinds/SerializableEnumTest.kt,0,100
runtime/commonTest/src/kotlinx/serialization/modules/ModuleBuildersTest.kt,2,2
runtime/commonTest/src/kotlinx/serialization/protobuf/ProtobufPolymorphismTest.kt,13,58
runtime/commonTest/src/kotlinx/serialization/protobuf/ProtobufReaderTest.kt,0,62
runtime/commonTest/src/kotlinx/serialization/protobuf/ProtobufWriterTest.kt,0,61
runtime/commonTest/src/kotlinx/serialization/protobuf/SampleClasses.kt,0,55
runtime/commonTest/src/kotlinx/serialization/test/TestHelpers.kt,1,1
runtime/commonTest/src/kotlinx/serialization/test/TestingFramework.kt,13,25
runtime/commonTest/src/kotlinx/serialization/{SampleClasses.kt,,
runtime/commonTest/src/kotlinx/serialization/{SerializerResolvingTest.kt,,
runtime/commonTest/src/kotlinx/serialization/{features,,
runtime/jsMain/src/kotlinx/io/Buffers.kt,2,2
runtime/jsMain/src/kotlinx/io/Streams.kt,11,13
runtime/jsMain/src/kotlinx/io/Writers.kt,0,106
runtime/jvmJsTest/src/kotlinx/serialization/MapperTest.kt,4,119
runtime/jvmJsTest/src/kotlinx/serialization/TaggedTest.kt,0,64
runtime/jvmJsTest/src/kotlinx/serialization/json/JsonReifiedCollectionsTest.kt,0,32
runtime/jvmMain/src/kotlinx/io/Buffers.kt,2,1
runtime/jvmMain/src/kotlinx/io/Streams.kt,8,2
runtime/jvmMain/src/kotlinx/io/Writers.kt,0,27
runtime/jvmTest/src/kotlinx/serialization/SerializationMethodInvocationOrderTest.kt,2,2
runtime/jvmTest/src/kotlinx/serialization/SerializeFlatTest.kt,8,2
runtime/jvmTest/src/kotlinx/serialization/features/GenericTest.kt,2,2
runtime/jvmTest/src/kotlinx/serialization/features/JsonUpdateCustomTest.kt,1,1
runtime/jvmTest/src/kotlinx/serialization/features/PolymorphicWithJvmClassTest.kt,0,38
runtime/jvmTest/src/kotlinx/serialization/features/ResolvingTest.kt,4,4
runtime/jvmTest/src/kotlinx/serialization/features/SerializeJavaClassTest.kt,2,2
runtime/jvmTest/src/kotlinx/serialization/formats/FormatConverterHelpers.kt,0,91
runtime/jvmTest/src/kotlinx/serialization/formats/RandomTests.kt,244,494
runtime/jvmTest/src/kotlinx/serialization/formats/cbor/CborWriterTest.kt,0,79
