filename,add_lines,del_lines
CHANGELOG.md,54,2
CONTRIBUTING.md,85,19
README.md,27,25
RELEASING.md,1,1
build.gradle,2,2
core/api/kotlinx-serialization-core.api,1409,2
core/build.gradle,47,3
core/commonMain/src/kotlinx/serialization/Annotations.kt,244,3
core/commonMain/src/kotlinx/serialization/ContextualSerializer.kt,69,1
core/commonMain/src/kotlinx/serialization/Serializers.kt,160,5
core/commonMain/src/kotlinx/serialization/encoding/AbstractDecoder.kt,91,2
core/commonMain/src/kotlinx/serialization/encoding/AbstractEncoder.kt,96,2
core/commonMain/src/kotlinx/serialization/encoding/Decoding.kt,620,0
core/commonMain/src/kotlinx/serialization/encoding/Encoding.kt,450,0
core/commonMain/src/kotlinx/serialization/internal/JsonInternalDependencies.kt,14,0
core/commonMain/src/kotlinx/serialization/internal/Platform.common.kt,155,0
core/commonMain/src/kotlinx/serialization/modules/PolymorphicModuleBuilder.kt,123,0
core/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,173,0
core/commonTest/src/kotlinx/serialization/PolymorphismTestData.kt,36,0
core/commonTest/src/kotlinx/serialization/UmbrellaTypes.kt,90,0
core/jsMain/src/kotlinx/serialization/internal/Platform.kt,49,0
core/jvmMain/src/kotlinx/serialization/internal/Platform.kt,154,0
core/jvmTest/src/kotlinx/serialization/RetentionTest.kt,18,0
core/jvmTest/src/kotlinx/serialization/SerializationMethodInvocationOrderTest.kt,186,0
core/jvmTest/src/kotlinx/serialization/SerializeFlatTest.kt,300,0
core/nativeMain/src/kotlinx/serialization/internal/Platform.kt,61,0
docs/basic-serialization.md,10,9
docs/compatibility.md,2,2
docs/formats.md,29,2
docs/json.md,64,1
docs/migration.md,2,2
docs/polymorphism.md,16,7
docs/serialization-guide.md,2,1
docs/serializers.md,2,2
formats/README.md,14,0
formats/cbor/build.gradle,3,3
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,2,1
formats/cbor/commonMain/src/kotlinx/serialization/cbor/internal/CborDecodingException.kt,5,2
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/CborStacktraceRecoveryTest.kt,39,0
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/TestUtilities.kt,4,3
formats/hocon/src/main/kotlin/kotlinx/serialization/hocon/Hocon.kt,6,0
formats/hocon/src/test/kotlin/kotlinx/serialization/hocon/HoconValuesTest.kt,14,0
formats/json/api/kotlinx-serialization-json.api,445,0
formats/json/build.gradle,29,3
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,400,0
formats/json/commonMain/src/kotlinx/serialization/json/JsonConfiguration.kt,102,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonConf.kt,26,1
formats/json/commonTest/src/kotlinx/serialization/SerializerForNullableTypeTest.kt,145,1
formats/json/commonTest/src/kotlinx/serialization/UnknownElementIndexTest.kt,39,0
formats/json/commonTest/src/kotlinx/serialization/features/ContextAndPolymorphicTest.kt,140,4
formats/json/commonTest/src/kotlinx/serialization/features/InheritanceTest.kt,127,12
formats/json/commonTest/src/kotlinx/serialization/features/PolymorphicOnClassesTest.kt,133,1
formats/json/commonTest/src/kotlinx/serialization/features/SkipDefaults.kt,62,14
formats/json/commonTest/src/kotlinx/serialization/features/UseSerializersTest.kt,38,6
formats/json/commonTest/src/kotlinx/serialization/json/JsonTestBase.kt,105,1
formats/json/commonTest/src/kotlinx/serialization/json/polymorphic/JsonMapPolymorphismTest.kt,95,1
formats/json/commonTest/src/kotlinx/serialization/json/polymorphic/JsonNestedPolymorphismTest.kt,68,1
formats/json/commonTest/src/kotlinx/serialization/json/polymorphic/JsonPolymorphicClassDescriptorTest.kt,30,4
formats/json/commonTest/src/kotlinx/serialization/json/polymorphic/PolymorphicClasses.kt,63,1
formats/json/commonTest/src/kotlinx/serialization/test/CurrentPlatform.common.kt,16,0
formats/json/commonTest/src/kotlinx/serialization/test/InternalHexConverter.kt,47,0
formats/json/commonTest/src/kotlinx/serialization/test/TestHelpers.kt,38,0
formats/json/commonTest/src/kotlinx/serialization/test/TestId.kt,12,0
formats/json/jsMain/src/kotlinx/serialization/DynamicsMigration.kt,105,11
formats/json/jsMain/src/kotlinx/serialization/json/Dynamics.kt,83,10
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicEncoders.kt,299,39
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicObjectParser.kt,307,307
formats/json/jsMain/src/kotlinx/serialization/json/internal/{DynamicObjectParser.kt,,
formats/json/jsMain/src/kotlinx/serialization/json/internal/{DynamicObjectSerializer.kt,,
formats/json/jsMain/src/kotlinx/serialization/{,,
formats/json/jsTest/src/kotlinx/serialization/json/DecodeFromDynamicSpecialCasesTest.kt,122,7
formats/json/jsTest/src/kotlinx/serialization/json/DecodeFromDynamicTest.kt,235,2
formats/json/jsTest/src/kotlinx/serialization/json/DynamicSerializerTest.kt,386,386
formats/json/jsTest/src/kotlinx/serialization/json/DynamicToLongTest.kt,57,1
formats/json/jsTest/src/kotlinx/serialization/json/EncodeToDynamicSpecialCasesTest.kt,93,1
formats/json/jsTest/src/kotlinx/serialization/json/EncodeToDynamicTest.kt,421,19
formats/json/jsTest/src/kotlinx/serialization/json/{DynamicParserTest.kt,,
formats/json/jsTest/src/kotlinx/serialization/json/{DynamicSerializerTest.kt,,
