filename,add_lines,del_lines
benchmark/build.gradle,6,0
build.gradle,14,0
core/api/kotlinx-serialization-core.api,2,1
core/commonMain/src/kotlinx/serialization/descriptors/SerialDescriptors.kt,3,2
core/commonMain/src/kotlinx/serialization/encoding/Decoding.kt,7,2
core/commonMain/src/kotlinx/serialization/encoding/Encoding.kt,6,1
core/commonMain/src/kotlinx/serialization/internal/CachedNames.kt,20,0
core/commonMain/src/kotlinx/serialization/internal/NullableSerializer.kt,5,1
core/commonMain/src/kotlinx/serialization/internal/Platform.common.kt,2,2
core/commonMain/src/kotlinx/serialization/internal/PluginGeneratedSerialDescriptor.kt,2,2
docs/basic-serialization.md,40,43
docs/builtin-classes.md,25,25
docs/compatibility.md,3,2
docs/formats.md,42,42
docs/serialization-guide.md,3,3
formats/README.md,9,0
formats/hocon/build.gradle,6,0
formats/json/build.gradle,12,0
formats/json/commonTest/src/kotlinx/serialization/EncodingExtensionsTest.kt,41,0
formats/json/jsMain/src/kotlinx/serialization/json/Dynamics.kt,0,1
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicDecoders.kt,4,0
formats/json/jsTest/src/kotlinx/serialization/json/DecodeFromDynamicSpecialCasesTest.kt,9,3
formats/json/jsTest/src/kotlinx/serialization/json/DynamicPolymorphismTest.kt,141,0
formats/properties/commonMain/src/kotlinx/serialization/properties/Properties.kt,3,1
formats/properties/commonTest/src/kotlinx/serialization/properties/PropertiesTest.kt,13,0
gradle/configure-source-sets.gradle,6,7
guide/build.gradle,6,0
