filename,add_lines,del_lines
CHANGELOG.md,46,0
README.md,17,17
buildSrc/src/main/kotlin/Java9Modularity.kt,132,41
core/api/kotlinx-serialization-core.api,3,0
core/commonMain/src/kotlinx/serialization/Annotations.kt,5,4
core/commonMain/src/kotlinx/serialization/internal/NamedCompanion.kt,15,0
core/commonTest/src/kotlinx/serialization/SerializersLookupNamedCompanionTest.kt,100,0
core/commonTest/src/kotlinx/serialization/test/CompilerVersions.kt,180,0
core/jvmMain/src/kotlinx/serialization/internal/Platform.kt,34,12
docs/basic-serialization.md,1,1
docs/json.md,3,3
formats/json-okio/gradle.properties,0,1
formats/json-tests/commonTest/src/kotlinx/serialization/SerializableOnPropertyTypeAndTypealiasTest.kt,1,2
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonErrorMessagesTest.kt,165,0
formats/json-tests/commonTest/src/kotlinx/serialization/test/CompilerVersions.kt,0,43
formats/json-tests/jvmTest/src/kotlinx/serialization/features/JsonSequencePathTest.kt,1,1
formats/json/api/kotlinx-serialization-json.api,0,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonTreeReader.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,2,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/AbstractJsonLexer.kt,39,21
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/JsonLexer.kt,0,187
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/StringJsonLexer.kt,7,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/{JsonLexer.kt,,
formats/json/jsMain/src/kotlinx/serialization/json/internal/FormatLanguageJs.kt,10,0
formats/json/jsMain/src/kotlinx/serialization/json/internal/IntelliJAnnotation.kt,0,35
formats/json/jvmMain/src/kotlinx/serialization/json/internal/CharsetReader.kt,2,15
formats/json/nativeMain/src/kotlinx/serialization/json/internal/FormatLanguage.kt,10,0
formats/json/nativeMain/src/kotlinx/serialization/json/internal/IntelliJAnnotation.kt,0,35
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufDecoding.kt,1,1
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/RandomTests.kt,2,2
formats/protobuf/testProto/test_data.proto,1,0
gradle.properties,2,2
gradle/configure-source-sets.gradle,12,1
gradle/teamcity.gradle,1,1
guide/example/example-json-26.kt,3,3
guide/test/BasicSerializationTest.kt,1,1
integration-test/gradle.properties,1,1
settings.gradle,4,0
