filename,add_lines,del_lines
core/api/kotlinx-serialization-core.api,2,2
core/commonMain/src/kotlinx/serialization/internal/Tagged.kt,2,2
core/commonTest/src/kotlinx/serialization/MetaSerializableTest.kt,11,10
core/commonTest/src/kotlinx/serialization/features/SchemaTest.kt,9,5
core/jvmMain/src/kotlinx/serialization/internal/Caching.kt,1,1
core/jvmTest/src/kotlinx/serialization/CachingTest.kt,46,0
formats/json-tests/build.gradle.kts,2,0
formats/json-tests/commonTest/src/kotlinx/serialization/features/MetaSerializableJsonTest.kt,7,6
formats/json-tests/commonTest/src/kotlinx/serialization/features/PartiallyCustomSerializerTest.kt,1,1
formats/json-tests/commonTest/src/kotlinx/serialization/features/inline/InlineClassesTest.kt,35,2
formats/json-tests/commonTest/src/kotlinx/serialization/features/inline/ValueClassesInSealedHierarchyTest.kt,74,0
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonCustomSerializersTest.kt,5,5
formats/json-tests/jvmTest/src/kotlinx/serialization/features/JsonLazySequenceTest.kt,8,0
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/JsonContentPolymorphicSerializer.kt,4,3
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonIterator.kt,4,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonDecoder.kt,6,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,7,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/JsonLexer.kt,3,0
formats/json/nativeMain/src/kotlinx/serialization/json/JsonSchemaCache.kt,1,0
formats/properties/commonMain/src/kotlinx/serialization/properties/Properties.kt,2,2
formats/properties/commonTest/src/kotlinx/serialization/properties/SealedClassSerializationFromPropertiesTest.kt,68,0
gradle.properties,1,1
