filename,add_lines,del_lines
build.gradle,8,8
core/api/kotlinx-serialization-core.api,17,0
core/commonMain/src/kotlinx/serialization/Annotations.kt,89,5
core/commonMain/src/kotlinx/serialization/ContextualSerializer.kt,3,1
core/commonMain/src/kotlinx/serialization/KSerializer.kt,1,1
core/commonMain/src/kotlinx/serialization/PolymorphicSerializer.kt,27,14
core/commonMain/src/kotlinx/serialization/SealedSerializer.kt,36,11
core/commonMain/src/kotlinx/serialization/SerialFormat.kt,4,4
core/commonMain/src/kotlinx/serialization/descriptors/SerialDescriptors.kt,4,4
core/commonMain/src/kotlinx/serialization/encoding/Encoding.kt,2,0
core/commonMain/src/kotlinx/serialization/internal/ObjectSerializer.kt,20,4
core/commonMain/src/kotlinx/serialization/internal/PluginGeneratedSerialDescriptor.kt,4,4
core/commonTest/src/kotlinx/serialization/InheritableSerialInfoTest.kt,48,0
core/commonTest/src/kotlinx/serialization/SerialDescriptorAnnotationsTest.kt,83,5
core/commonTest/src/kotlinx/serialization/SerializersLookupEnumTest.kt,19,8
core/commonTest/src/kotlinx/serialization/SerializersLookupObjectTest.kt,90,0
core/commonTest/src/kotlinx/serialization/test/CurrentPlatform.common.kt,1,0
docs/formats.md,3,3
docs/json.md,59,13
docs/serialization-guide.md,2,0
docs/serializers.md,82,17
formats/cbor/commonMain/src/kotlinx/serialization/cbor/internal/Encoding.kt,1,1
formats/json/api/kotlinx-serialization-json.api,10,0
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,2,1
formats/json/commonMain/src/kotlinx/serialization/json/JsonAnnotations.kt,72,0
formats/json/commonMain/src/kotlinx/serialization/json/JsonNames.kt,0,39
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonLexer.kt,10,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/Polymorphic.kt,23,16
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonEncoder.kt,5,5
formats/json/commonMain/src/kotlinx/serialization/json/internal/TreeJsonEncoder.kt,5,5
formats/json/commonTest/src/kotlinx/serialization/features/JsonClassDiscriminatorTest.kt,110,0
formats/json/commonTest/src/kotlinx/serialization/features/LocalClassesTest.kt,93,0
formats/json/commonTest/src/kotlinx/serialization/features/SkipDefaults.kt,26,6
formats/json/commonTest/src/kotlinx/serialization/json/LenientTest.kt,16,6
formats/json/commonTest/src/kotlinx/serialization/modules/SerialNameCollisionInSealedClassesTest.kt,2,2
formats/json/jsMain/src/kotlinx/serialization/json/internal/DynamicEncoders.kt,5,5
formats/json/jsTest/src/kotlinx/serialization/json/DynamicPolymorphismTest.kt,19,0
formats/json/jvmMain/src/kotlinx/serialization/json/internal/JsonStringBuilder.kt,1,1
formats/protobuf/build.gradle,2,2
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufEncoding.kt,2,2
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufNullAndDefaultTest.kt,38,0
formats/protobuf/commonTest/src/kotlinx/serialization/test/CurrentPlatform.common.kt,16,0
formats/protobuf/jsTest/src/kotlinx/serialization/test/CurrentPlatform.kt,12,0
formats/protobuf/jvmTest/src/kotlinx/serialization/test/CurrentPlatform.kt,7,0
formats/protobuf/nativeTest/src/kotlinx/serialization/test/CurrentPlatform.kt,12,0
gradle.properties,2,2
gradle/configure-source-sets.gradle,6,6
guide/example/example-formats-15.kt,2,2
guide/example/example-json-07.kt,15,10
guide/example/example-json-08.kt,10,9
guide/example/example-json-09.kt,6,10
guide/example/example-json-10.kt,14,5
guide/example/example-json-11.kt,2,8
guide/example/example-json-12.kt,9,14
guide/example/example-json-13.kt,12,6
guide/example/example-json-14.kt,8,23
guide/example/example-json-15.kt,9,7
guide/example/example-json-16.kt,20,12
guide/example/example-json-17.kt,11,25
guide/example/example-json-18.kt,19,42
guide/example/example-json-19.kt,40,18
guide/example/example-json-20.kt,37,0
guide/example/example-serializer-10.kt,15,15
guide/example/example-serializer-11.kt,22,38
guide/example/example-serializer-12.kt,3,7
guide/example/example-serializer-13.kt,46,11
guide/example/example-serializer-14.kt,4,11
guide/example/example-serializer-15.kt,5,2
guide/example/example-serializer-16.kt,12,13
guide/example/example-serializer-17.kt,14,10
guide/example/example-serializer-18.kt,1,14
guide/example/example-serializer-19.kt,24,7
guide/example/example-serializer-20.kt,5,15
guide/example/example-serializer-21.kt,28,0
guide/test/JsonTest.kt,24,16
guide/test/SerializersTest.kt,18,11
integration-test/gradle.properties,2,2
