filename,add_lines,del_lines
CHANGELOG.md,29,0
README.md,14,13
build.gradle,8,8
core/api/kotlinx-serialization-core.api,2,2
core/commonMain/src/kotlinx/serialization/Annotations.kt,6,1
core/commonMain/src/kotlinx/serialization/encoding/AbstractDecoder.kt,2,2
core/commonMain/src/kotlinx/serialization/encoding/Decoding.kt,2,0
docs/basic-serialization.md,4,4
docs/formats.md,1,0
docs/serialization-guide.md,1,0
formats/README.md,17,1
formats/json/api/kotlinx-serialization-json.api,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonExceptions.kt,17,15
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonNamesMap.kt,2,2
formats/json/commonMain/src/kotlinx/serialization/json/internal/JsonPath.kt,141,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonDecoder.kt,39,3
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/AbstractJsonLexer.kt,11,7
formats/json/commonTest/src/kotlinx/serialization/JsonPathTest.kt,164,0
formats/json/jvmTest/src/kotlinx/serialization/features/JsonSequencePathTest.kt,41,0
formats/json/jvmTest/src/kotlinx/serialization/features/{JsonStreamFlowTest.kt,,
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/schema/SchemaValidationsTest.kt,0,21
gradle.properties,2,2
guide/test/BasicSerializationTest.kt,5,5
integration-test/gradle.properties,2,2
kotlin-js-store/yarn.lock,560,0
