filename,add_lines,del_lines
build.gradle,4,1
docs/custom_serializers.md,17,16
docs/json_transformations.md,,
docs/runtime_usage.md,21,1
dokka/moduledoc.md,31,0
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,7,13
formats/config/src/main/kotlin/kotlinx/serialization/config/ConfigReader.kt,3,5
formats/properties/commonMain/src/kotlinx/serialization/Properties.kt,21,7
formats/properties/commonTest/src/kotlinx/serialization/PropertiesTest.kt,42,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoBuf.kt,392,412
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoTypes.kt,6,9
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufReader.kt,225,68
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufTaggedDecoder.kt,139,36
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufTaggedEncoder.kt,151,11
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufWriter.kt,93,0
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/TaggedBase.kt,,
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/Varint.kt,,
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/{TaggedBase.kt,,
formats/protobuf/commonTest/src/kotlinx/serialization/TestUtils.kt,1,1
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/CustomSerializersProtobufTest.kt,26,32
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufMissingFieldsTest.kt,89,90
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufPrimitiveWrappersTest.kt,98,26
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufPrimitivesTest.kt,13,42
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ScatteredArraysTest.kt,63,0
formats/protobuf/jsTest/src/kotlinx/serialization/protobuf/isJsIr.kt,,
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/ProtobufTopLevelPrimitivesCompatibilityTest.kt,156,23
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/isJsIr.kt,,
formats/protobuf/nativeTest/src/kotlinx/serialization/protobuf/isJsIr.kt,,
gradle.properties,3,2
gradle/configureSourceSets.gradle,8,8
gradle/dokka.gradle,43,0
gradle/native_mpp.gradle,1,1
gradle/teamcity.gradle,1,1
gradle/wrapper/gradle-wrapper.properties,2,2
integration-test/gradle.properties,2,2
integration-test/gradle/wrapper/gradle-wrapper.properties,1,1
runtime/build.gradle,2,1
runtime/commonMain/src/kotlinx/io/Streams.kt,2,0
runtime/commonMain/src/kotlinx/serialization/Annotations.kt,3,2
runtime/commonMain/src/kotlinx/serialization/Decoding.kt,109,36
runtime/commonMain/src/kotlinx/serialization/Encoding.kt,27,8
runtime/commonMain/src/kotlinx/serialization/Exceptions.kt,10,2
runtime/commonMain/src/kotlinx/serialization/KSerializer.kt,12,1
runtime/commonMain/src/kotlinx/serialization/PlatformUtils.kt,3,1
runtime/commonMain/src/kotlinx/serialization/SealedSerializer.kt,2,0
runtime/commonMain/src/kotlinx/serialization/SerialDescriptor.kt,33,7
runtime/commonMain/src/kotlinx/serialization/SerialDescriptorBuilder.kt,82,65
runtime/commonMain/src/kotlinx/serialization/builtins/AbstractDecoder.kt,29,10
runtime/commonMain/src/kotlinx/serialization/builtins/AbstractEncoder.kt,21,2
runtime/commonMain/src/kotlinx/serialization/internal/CollectionDescriptors.kt,6,6
runtime/commonMain/src/kotlinx/serialization/internal/CollectionSerializers.kt,10,23
runtime/commonMain/src/kotlinx/serialization/internal/NullableSerializer.kt,1,9
runtime/commonMain/src/kotlinx/serialization/internal/PluginGeneratedSerialDescriptor.kt,46,17
runtime/commonMain/src/kotlinx/serialization/internal/PluginHelperInterfaces.kt,10,0
runtime/commonMain/src/kotlinx/serialization/internal/Tagged.kt,39,18
runtime/commonMain/src/kotlinx/serialization/internal/Tuples.kt,7,7
runtime/commonMain/src/kotlinx/serialization/internal/Util.kt,11,0
runtime/commonMain/src/kotlinx/serialization/json/Json.kt,2,2
runtime/commonMain/src/kotlinx/serialization/json/JsonConfiguration.kt,2,5
runtime/commonMain/src/kotlinx/serialization/json/JsonElement.kt,9,7
runtime/commonMain/src/kotlinx/serialization/json/JsonElementBuilders.kt,185,38
runtime/commonMain/src/kotlinx/serialization/json/JsonInput.kt,7,0
runtime/commonMain/src/kotlinx/serialization/json/JsonParametricSerializer.kt,1,1
runtime/commonMain/src/kotlinx/serialization/json/JsonTransformingSerializer.kt,2,2
runtime/commonMain/src/kotlinx/serialization/json/internal/Polymorphic.kt,4,4
runtime/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonInput.kt,8,5
runtime/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonOutput.kt,1,1
runtime/commonMain/src/kotlinx/serialization/json/internal/TreeJsonInput.kt,38,11
runtime/commonMain/src/kotlinx/serialization/json/internal/TreeJsonOutput.kt,6,4
runtime/commonMain/src/kotlinx/serialization/modules/SerialModuleBuilders.kt,8,8
runtime/commonMain/src/kotlinx/serialization/modules/SerialModuleExtensions.kt,12,2
runtime/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,3,4
runtime/commonTest/src/kotlinx/serialization/SerialDescriptorEqualityTest.kt,92,0
runtime/commonTest/src/kotlinx/serialization/SerializableClasses.kt,6,1
runtime/commonTest/src/kotlinx/serialization/TaggedTest.kt,1,1
runtime/commonTest/src/kotlinx/serialization/TypeOfSerializerLookupTest.kt,17,16
runtime/commonTest/src/kotlinx/serialization/features/PolymorphismTest.kt,4,4
runtime/commonTest/src/kotlinx/serialization/features/SealedClassesSerializationTest.kt,0,1
runtime/commonTest/src/kotlinx/serialization/features/SealedPolymorphismTest.kt,19,16
runtime/commonTest/src/kotlinx/serialization/json/JsonBuildersTest.kt,44,0
runtime/commonTest/src/kotlinx/serialization/json/JsonCustomSerializersTest.kt,1,5
