filename,add_lines,del_lines
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufUnionEnumTest.kt,3,4
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/SerializableTestClasses.kt,8,8
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/FormatConverterHelpers.kt,7,5
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/PolymorphicWithJvmClassTest.kt,4,4
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/ProtobufEnumWithSerialIdTest.kt,3,3
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/RandomTests.kt,25,25
formats/protobuf/nativeTest/src/kotlinx/serialization/JetShop.kt,126,0
formats/protobuf/nativeTest/src/kotlinx/serialization/NativeTest.kt,30,0
gradle.properties,7,6
gradle/configureSourceSets.gradle,92,4
gradle/native_mpp.gradle,1,1
gradle/publishing.gradle,3,2
integration-test/build.gradle,22,18
integration-test/gradle.properties,3,3
integration-test/src/commonMain/kotlin/sample/Data.kt,2,2
runtime/build.gradle,1,79
runtime/commonMain/src/kotlinx/io/Streams.kt,1,13
runtime/commonMain/src/kotlinx/serialization/ContextSerializer.kt,4,4
runtime/commonMain/src/kotlinx/serialization/Core.kt,2,14
runtime/commonMain/src/kotlinx/serialization/Exceptions.kt,2,5
runtime/commonMain/src/kotlinx/serialization/Mapper.kt,9,183
runtime/commonMain/src/kotlinx/serialization/PlatformUtils.kt,17,5
runtime/commonMain/src/kotlinx/serialization/Polymorphic.kt,2,2
runtime/commonMain/src/kotlinx/serialization/PrimitiveSerializers.kt,13,12
runtime/commonMain/src/kotlinx/serialization/SealedSerializer.kt,36,29
runtime/commonMain/src/kotlinx/serialization/SerialFormat.kt,3,3
runtime/commonMain/src/kotlinx/serialization/SerialId.kt,17,0
runtime/commonMain/src/kotlinx/serialization/SerialImplicits.kt,3,3
runtime/commonMain/src/kotlinx/serialization/SerializerResolving.kt,25,19
runtime/commonMain/src/kotlinx/serialization/Shorthands.kt,12,4
runtime/commonMain/src/kotlinx/serialization/internal/AbstractPolymorphicSerializer.kt,4,4
runtime/commonMain/src/kotlinx/serialization/internal/CollectionSerializers.kt,11,12
runtime/commonMain/src/kotlinx/serialization/internal/Enums.kt,19,37
runtime/commonMain/src/kotlinx/serialization/internal/GeneratedSerializer.kt,0,12
runtime/commonMain/src/kotlinx/serialization/internal/LongAsStringSerializer.kt,3,3
runtime/commonMain/src/kotlinx/serialization/internal/NullableSerializer.kt,23,16
runtime/commonMain/src/kotlinx/serialization/internal/ObjectSerializer.kt,3,3
runtime/commonMain/src/kotlinx/serialization/internal/PluginHelperInterfaces.kt,26,0
runtime/commonMain/src/kotlinx/serialization/internal/Primitives.kt,11,11
runtime/commonMain/src/kotlinx/serialization/internal/SerialClassDescImpl.kt,25,16
runtime/commonMain/src/kotlinx/serialization/internal/Tuples.kt,33,22
runtime/commonMain/src/kotlinx/serialization/internal/Util.kt,34,10
runtime/commonMain/src/kotlinx/serialization/json/Json.kt,17,7
runtime/commonMain/src/kotlinx/serialization/json/JsonElementSerializer.kt,21,21
runtime/commonMain/src/kotlinx/serialization/json/internal/ContextValidator.kt,35,1
runtime/commonMain/src/kotlinx/serialization/json/internal/Polymorphic.kt,21,2
runtime/commonMain/src/kotlinx/serialization/json/internal/StreamingJsonInput.kt,3,4
runtime/commonMain/src/kotlinx/serialization/json/internal/TreeJsonInput.kt,7,7
runtime/commonMain/src/kotlinx/serialization/modules/PolymorphicModuleBuilder.kt,33,16
runtime/commonMain/src/kotlinx/serialization/modules/SerialModuleBuilders.kt,111,40
runtime/commonMain/src/kotlinx/serialization/modules/SerialModuleExtensions.kt,3,3
runtime/commonMain/src/kotlinx/serialization/modules/SerialModuleImpl.kt,24,49
runtime/commonMain/src/kotlinx/serialization/modules/SerializerAlreadyRegisteredException.kt,3,1
runtime/commonMain/src/kotlinx/serialization/protobuf/ProtoBuf.kt,,
runtime/commonTest/src/kotlinx/serialization/BasicTypesSerializationTest.kt,8,7
runtime/commonTest/src/kotlinx/serialization/EnumSerializationTest.kt,52,6
runtime/commonTest/src/kotlinx/serialization/MapperTest.kt,4,140
runtime/commonTest/src/kotlinx/serialization/SerialDescriptorSpecificationTest.kt,13,13
runtime/commonTest/src/kotlinx/serialization/TaggedTest.kt,9,16
runtime/commonTest/src/kotlinx/serialization/TuplesTest.kt,65,1
runtime/commonTest/src/kotlinx/serialization/TypeOfSerializerLookupTest.kt,39,9
runtime/commonTest/src/kotlinx/serialization/UnknownElementIndexTest.kt,8,6
runtime/commonTest/src/kotlinx/serialization/features/BinaryPayloadExampleTest.kt,12,8
runtime/commonTest/src/kotlinx/serialization/features/ContextAndPolymorphicTest.kt,5,5
runtime/commonTest/src/kotlinx/serialization/features/GenericCustomSerializerTest.kt,9,20
runtime/commonTest/src/kotlinx/serialization/features/PartiallyCustomSerializerTest.kt,3,15
runtime/commonTest/src/kotlinx/serialization/features/PolymorphismTest.kt,0,11
runtime/commonTest/src/kotlinx/serialization/features/SchemaTest.kt,3,3
runtime/commonTest/src/kotlinx/serialization/features/SerializableWithTest.kt,12,9
runtime/commonTest/src/kotlinx/serialization/json/JsonCustomSerializersTest.kt,19,19
runtime/commonTest/src/kotlinx/serialization/json/JsonDefaultContextTest.kt,17,0
runtime/commonTest/src/kotlinx/serialization/json/JsonInputOutputRecursiveTest.kt,9,21
runtime/commonTest/src/kotlinx/serialization/json/JsonRootLevelNullTest.kt,2,2
runtime/commonTest/src/kotlinx/serialization/json/JsonTreeAndMapperTest.kt,5,17
runtime/commonTest/src/kotlinx/serialization/json/polymorphic/JsonMapPolymorphismTest.kt,1,1
runtime/commonTest/src/kotlinx/serialization/json/polymorphic/JsonNestedPolymorphismTest.kt,12,14
runtime/commonTest/src/kotlinx/serialization/json/polymorphic/PolymorphicClasses.kt,4,4
runtime/commonTest/src/kotlinx/serialization/json/serializers/JsonNativePrimitivesTest.kt,4,4
runtime/commonTest/src/kotlinx/serialization/modules/ModuleBuildersTest.kt,117,4
runtime/commonTest/src/kotlinx/serialization/modules/SerialNameCollisionInSealedClassesTest.kt,56,0
runtime/commonTest/src/kotlinx/serialization/modules/SerialNameCollisionTest.kt,127,3
runtime/commonTest/src/kotlinx/serialization/protobuf/ProtobufPolymorphismTest.kt,,
runtime/commonTest/src/kotlinx/serialization/test/TestHelpers.kt,4,4
runtime/commonTest/src/kotlinx/serialization/test/TestingFramework.kt,0,1
runtime/jsMain/src/kotlinx/serialization/DynamicObjectParser.kt,12,12
runtime/jsMain/src/kotlinx/serialization/Serialization.kt,5,1
runtime/jsTest/src/kotlinx/serialization/DynamicParserTest.kt,3,15
runtime/jsTest/src/kotlinx/serialization/StringTest.kt,3,3
runtime/jvmMain/src/kotlinx/serialization/JvmResolving.kt,6,17
runtime/jvmMain/src/kotlinx/serialization/Serialization.kt,32,21
runtime/jvmTest/src/kotlinx/serialization/SerializationMethodInvocationOrderTest.kt,24,16
runtime/jvmTest/src/kotlinx/serialization/SerializeFlatTest.kt,16,22
runtime/jvmTest/src/kotlinx/serialization/features/GenericTest.kt,0,60
runtime/jvmTest/src/kotlinx/serialization/features/ResolvingTest.kt,28,41
runtime/jvmTest/src/kotlinx/serialization/features/SerializeJavaClassTest.kt,6,3
runtime/jvmTest/src/kotlinx/serialization/formats/FormatConverterHelpers.kt,,
runtime/jvmTest/src/kotlinx/serialization/formats/protobuf/ProtoBufNullTest.kt,,
runtime/jvmTest/src/kotlinx/serialization/formats/protobuf/ProtoBufOptionalTest.kt,,
runtime/nativeMain/src/kotlinx/io/Streams.kt,7,16
runtime/nativeMain/src/kotlinx/serialization/Platform.kt,13,1
runtime/nativeTest/src/kotlinx/serialization/JetShop.kt,8,4
runtime/nativeTest/src/kotlinx/serialization/NativeTest.kt,2,22
runtime/testProto/test_data.proto,,
settings.gradle,4,1
{runtime,,
