filename,add_lines,del_lines
README.md,2,2
build.gradle,13,3
docs/custom_serializers.md,20,11
docs/examples.md,92,53
docs/runtime_usage.md,42,5
formats/config/src/main/kotlin/org/jetbrains/kotlinx/serialization/config/ConfigReader.kt,6,7
gradle.properties,13,10
runtime/common/build.gradle,2,0
runtime/common/src/main/kotlin/kotlinx/serialization/Annotations.kt,26,27
runtime/common/src/main/kotlin/kotlinx/serialization/Coders.kt,5,5
runtime/common/src/main/kotlin/kotlinx/serialization/ContextSerializer.kt,26,25
runtime/common/src/main/kotlin/kotlinx/serialization/Core.kt,1,1
runtime/common/src/main/kotlin/kotlinx/serialization/ElementWise.kt,13,12
runtime/common/src/main/kotlin/kotlinx/serialization/Exceptions.kt,1,0
runtime/common/src/main/kotlin/kotlinx/serialization/Mapper.kt,18,28
runtime/common/src/main/kotlin/kotlinx/serialization/PlatformUtils.kt,10,0
runtime/common/src/main/kotlin/kotlinx/serialization/Polymorphic.kt,137,0
runtime/common/src/main/kotlin/kotlinx/serialization/SerialFormat.kt,19,14
runtime/common/src/main/kotlin/kotlinx/serialization/SerialImplicits.kt,13,14
runtime/common/src/main/kotlin/kotlinx/serialization/Shorthands.kt,8,1
runtime/common/src/main/kotlin/kotlinx/serialization/Tagged.kt,9,6
runtime/common/src/main/kotlin/kotlinx/serialization/cbor/Cbor.kt,10,12
runtime/common/src/main/kotlin/kotlinx/serialization/context/Context.kt,0,47
runtime/common/src/main/kotlin/kotlinx/serialization/context/SerialModule.kt,0,32
runtime/common/src/main/kotlin/kotlinx/serialization/internal/CollectionDescriptors.kt,0,2
runtime/common/src/main/kotlin/kotlinx/serialization/json/Json.kt,22,32
runtime/common/src/main/kotlin/kotlinx/serialization/json/JsonTreeMapper.kt,2,1
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/StreamingJsonInput.kt,9,7
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/StreamingJsonOutput.kt,6,1
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/TreeJsonInput.kt,4,4
runtime/common/src/main/kotlin/kotlinx/serialization/json/internal/TreeJsonOutput.kt,4,9
runtime/common/src/main/kotlin/kotlinx/serialization/modules/PolymorphicModuleBuilder.kt,82,0
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerialModule.kt,60,0
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerialModuleBuilders.kt,156,0
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerialModuleCollector.kt,38,0
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerialModuleExtensions.kt,65,0
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerialModuleImpl.kt,86,0
runtime/common/src/main/kotlin/kotlinx/serialization/modules/SerializerAlreadyRegisteredException.kt,23,0
