filename,add_lines,del_lines
.gitignore,2,1
.idea/vcs.xml,23,0
benchmark/src/jmh/kotlin/kotlinx/benchmarks/GeneratedBenchmark.kt,16,16
benchmark/src/jmh/kotlin/kotlinx/benchmarks/SampleBenchmark.kt,1,1
build.gradle,6,1
docs/custom_serializers.md,,
docs/json_transformations.md,1,1
docs/runtime_usage.md,24,20
examples/README.md,3,2
examples/example-js/build.gradle,18,36
examples/example-multiplatform/build.gradle,9,13
formats/cbor/api/kotlinx-serialization-cbor.api,25,4
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,9,14
formats/cbor/commonMain/src/kotlinx/serialization/cbor/internal/Streams.kt,82,0
formats/cbor/commonTest/src/kotlinx/serialization/TestUtilities.kt,2,2
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborReaderTest.kt,10,6
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborRootLevelNullsTest.kt,1,1
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborWriterTest.kt,3,3
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/CborCompatibilityTest.kt,1,1
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/CborWriterSpecTest.kt,1,1
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/TestUtilities.kt,2,2
formats/cbor/nativeTest/src/kotlinx/serialization/JetShop.kt,0,126
formats/cbor/nativeTest/src/kotlinx/serialization/NativeTest.kt,0,19
formats/config/api/kotlinx-serialization-runtime-configparser.api,,
formats/config/src/main/kotlin/kotlinx/serialization/config/ConfigReader.kt,4,5
formats/config/src/main/kotlin/org/jetbrains/kotlinx/serialization/config/Migrations.kt,2,2
formats/properties/api/kotlinx-serialization-properties.api,20,0
formats/properties/commonMain/src/kotlinx/serialization/Properties.kt,4,13
formats/properties/commonTest/src/kotlinx/serialization/PropertiesTest.kt,0,1
formats/protobuf/api/kotlinx-serialization-protobuf.api,51,4
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoBuf.kt,11,12
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufReader.kt,1,2
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/ProtobufWriter.kt,2,3
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/internal/Varint.kt,,
formats/protobuf/commonTest/src/kotlinx/serialization/TestUtils.kt,2,2
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/AutoAssignIdsTest.kt,4,4
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ByteArraySerializerTest.kt,4,4
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/CustomSerializersProtobufTest.kt,26,27
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/MapEntryTest.kt,2,2
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufMissingFieldsTest.kt,4,20
