filename,add_lines,del_lines
CHANGELOG.md,106,0
README.md,13,10
RELEASING.md,1,2
docs/polymorphism.md,39,7
examples/README.md,0,4
examples/example-js/build.gradle,2,0
examples/example-js/src/main/kotlin/MyApp.kt,7,6
examples/example-jvm/src/App.java,1,1
examples/example-jvm/src/CustomBinaryDemo.kt,16,8
examples/example-jvm/src/CustomKeyValueDemo.kt,2,2
examples/example-jvm/src/NamedMapDemo.kt,8,0
examples/example-jvm/src/TaggedDemo.kt,9,0
examples/example-jvm/src/utils/TestData.kt,1,1
examples/example-visitors/build.gradle.kts,1,0
examples/example-visitors/src/main/kotlin/kotlinx/serialization/schema/JsonSchema.kt,1,1
examples/example-visitors/src/main/kotlin/kotlinx/serialization/schema/ProtoSchemaGenerator.kt,3,3
examples/example-visitors/src/test/kotlin/kotlinx/serialization/schema/JsonSchemaTest.kt,12,8
examples/example-visitors/src/test/kotlin/kotlinx/serialization/schema/ProtoSchemaTest.kt,4,4
examples/gradle.properties,2,2
formats/README.md,3,3
formats/cbor/commonMain/src/kotlinx/serialization/cbor/Cbor.kt,41,17
formats/cbor/commonTest/src/kotlinx/serialization/cbor/CborReaderTest.kt,1,1
formats/cbor/jvmTest/src/kotlinx/serialization/cbor/CborWriterSpecTest.kt,1,1
formats/cbor/nativeTest/src/kotlinx/serialization/NativeTest.kt,0,3
formats/config/src/main/kotlin/kotlinx/serialization/config/ConfigReader.kt,11,0
formats/properties/commonMain/src/kotlinx/serialization/Properties.kt,1,1
formats/properties/commonTest/src/kotlinx/serialization/PropertiesTest.kt,27,17
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoBuf.kt,371,337
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoId.kt,7,1
formats/protobuf/commonMain/src/kotlinx/serialization/protobuf/ProtoTypes.kt,84,30
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/CustomSerializersProtobufTest.kt,32,26
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/MapEntryTest.kt,24,2
formats/protobuf/commonTest/src/kotlinx/serialization/protobuf/ProtobufPolymorphismTest.kt,17,3
formats/protobuf/jsMain/src/kotlinx/serialization/protobuf/Bytes.kt,,
formats/protobuf/jsTest/src/kotlinx/serialization/protobuf/isJsIr.kt,,
formats/protobuf/jvmMain/src/kotlinx/serialization/protobuf/Bytes.kt,,
formats/protobuf/jvmTest/src/kotlinx/serialization/protobuf/isJsIr.kt,,
formats/protobuf/nativeMain/src/kotlinx/serialization/protobuf/Bytes.kt,,
formats/protobuf/nativeTest/src/kotlinx/serialization/NativeTest.kt,5,0
formats/protobuf/nativeTest/src/kotlinx/serialization/protobuf/isJsIr.kt,,
gradle.properties,3,2
gradle/configureSourceSets.gradle,4,0
gradle/publishing.gradle,1,1
integration-test/gradle.properties,1,1
integration-test/src/commonTest/kotlin/sample/JsonTest.kt,1,1
runtime/commonMain/src/kotlinx/io/Buffers.kt,5,14
