filename,add_lines,del_lines
CHANGELOG.md,46,0
README.md,12,12
RELEASING.md,24,4
core/api/kotlinx-serialization-core.api,2,0
core/build.gradle,8,0
core/commonMain/src/kotlinx/serialization/Serializers.kt,95,12
core/commonMain/src/kotlinx/serialization/SerializersCache.kt,2,2
core/commonMain/src/kotlinx/serialization/descriptors/SerialDescriptors.kt,8,5
core/commonMain/src/kotlinx/serialization/internal/ObjectSerializer.kt,3,0
core/commonMain/src/kotlinx/serialization/internal/Tuples.kt,9,11
core/commonTest/src/kotlinx/serialization/EnumDescriptorsTest.kt,4,8
core/commonTest/src/kotlinx/serialization/SerializersModuleTest.kt,120,9
core/commonTest/src/kotlinx/serialization/internal/DummySequentialDecoder.kt,68,3
core/commonTest/src/kotlinx/serialization/internal/ObjectSerializerTest.kt,18,0
core/commonTest/src/kotlinx/serialization/internal/TuplesTest.kt,18,0
core/jsMain/src/kotlinx/serialization/{Serializers.kt,,
core/jvmTest/src/kotlinx/serialization/CachingTest.kt,1,1
docs/json.md,64,14
docs/serialization-guide.md,1,0
formats/cbor/api/kotlinx-serialization-cbor.api,1,1
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonBuildersTest.kt,101,0
formats/json-tests/commonTest/src/kotlinx/serialization/json/JsonExponentTest.kt,79,0
formats/json/api/kotlinx-serialization-json.api,6,2
formats/json/commonMain/src/kotlinx/serialization/json/Json.kt,12,2
formats/json/commonMain/src/kotlinx/serialization/json/JsonElement.kt,32,4
formats/json/commonMain/src/kotlinx/serialization/json/JsonElementBuilders.kt,39,0
formats/json/commonMain/src/kotlinx/serialization/json/JsonElementSerializers.kt,6,4
formats/json/commonMain/src/kotlinx/serialization/json/internal/FormatLanguage.kt,45,0
formats/json/commonMain/src/kotlinx/serialization/json/internal/StringOps.kt,1,1
formats/json/commonMain/src/kotlinx/serialization/json/internal/lexer/AbstractJsonLexer.kt,42,3
formats/json/jsMain/src/kotlinx/serialization/json/internal/FormatLanguage.kt,10,0
formats/json/jsMain/src/kotlinx/serialization/json/internal/IntelliJAnnotation.kt,35,0
formats/json/jvmMain/src/kotlinx/serialization/json/internal/FormatLanguage.kt,10,0
formats/json/nativeMain/src/kotlinx/serialization/json/internal/FormatLanguage.kt,10,0
formats/json/nativeMain/src/kotlinx/serialization/json/internal/IntelliJAnnotation.kt,35,0
formats/protobuf/api/kotlinx-serialization-protobuf.api,3,3
gradle.properties,2,2
guide/example/example-json-12.kt,7,4
guide/example/example-json-13.kt,2,8
guide/example/example-json-14.kt,9,14
guide/example/example-json-15.kt,12,6
guide/example/example-json-16.kt,7,13
guide/example/example-json-17.kt,1,5
guide/example/example-json-18.kt,17,13
guide/example/example-json-19.kt,15,2
guide/example/example-json-20.kt,2,24
guide/example/example-json-21.kt,9,7
guide/example/example-json-22.kt,18,10
guide/example/example-json-23.kt,11,25
guide/example/example-json-24.kt,18,41
guide/example/example-json-25.kt,40,18
guide/example/example-json-26.kt,37,0
guide/test/JsonTest.kt,29,22
integration-test/gradle.properties,2,2
integration-test/gradle/wrapper/gradle-wrapper.properties,1,1
integration-test/kotlin-js-store/yarn.lock,414,5
kotlin-js-store/yarn.lock,420,4
