filename,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207
testData/ast/arrayInitializerExpression/expression/oneDimWithVariables.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/expression/twoDim.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/doubleArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/doubleArrayWithVariables.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/floatArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/javaLangDoubleArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/javaLangFloatArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/newByte.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/oneDim.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/oneDimWithVariables.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayInitializerExpression/statement/twoDim.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/arrayInitializationStatement.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/arrayInitializationStatementWithDimension.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/arrayInitializationStatementWithDimension3d.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/arrayInitializationStatementWithDimensionExplicit.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/d2StringEmptyArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/d3StringEmptyArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/doubleArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/longArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/newIntArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/arrayType/statement/newStringArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/boxedType/file/kt-671.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/enum/class/colorEnum.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-543-boxed.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-543-mixed.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-543.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-638.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-696.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-792-mixed.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-792.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-794-mixed.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-794.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-809-string.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-809.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-820-field.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-820-string.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-820.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-824-isDir.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-824.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-828.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-836.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-837.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-852.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-871.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-879.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/issues/file/kt-893.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/prefixOperator/statement/excl.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/prefixOperator/statement/tilde.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/switch/file/comlicatedFallDown.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/switch/file/fallDown.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/switch/file/kt-539.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/switch/file/throwDown.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testData/ast/switch/file/{throwDown.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testlib/src/Test.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testlib/test/CollectionApiCheck.kt,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,-35,0,0,0,0
testlib/test/CollectionTest.kt,0,0,0,0,0,0,0,0,0,0,0,0,225,46,24,-295,0,0,0,0
testlib/test/GenerateStandardLib.kt,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,-83,0,0,0,0
testlib/test/IoTest.kt,0,0,0,0,0,0,0,0,0,0,0,0,53,20,0,-73,0,0,0,0
testlib/test/ListTest.kt,0,0,0,0,0,0,0,0,0,0,0,0,30,0,11,-41,0,0,0,0
testlib/test/MapTest.kt,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,-52,0,0,0,0
testlib/test/OldStdlibTest.kt,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,-34,0,0,0,0
testlib/test/SetTest.kt,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,-70,0,0,0,0
testlib/test/TestDslExample.kt,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,-60,0,0,0,0
translator/testFiles/expression/for/cases/forIteratesOverArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/for/cases/forOnEmptyArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/intrinsic/cases/minusAssignOnProperty.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/intrinsic/cases/plusAssign.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/misc/cases/intRange.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/string/cases/intInTemplate.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/string/cases/multipleExpressionsInTemplate.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/expression/string/cases/stringInTemplate.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/extensionFunctionOnExpression.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/extensionInsideFunctionLiteral.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/extensionLiteralPassedToFunction.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/extensionUsedInsideClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/extensionWithImplicitReceiver.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/intExtension.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/virtualExtension.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/extensionFunction/cases/virtualExtensionOverride.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/access.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/arrayAccess.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/emptyList.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/indexOOB.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/isEmpty.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/iterate.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/arrayList/cases/remove.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/forLoop.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/ifAsExpression.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/multiLanguageHello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/nullChecks.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/objectOrientedHello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/printArg.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/println.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/ranges.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/systemPrint.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/whileLoop.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/java/system/cases/{systemPrint.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/nameClashes/cases/methodOverload.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/patternMatching/cases/whenAsExpression.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/range/cases/explicitRange.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/range/cases/intInRange.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/range/cases/rangeSugarSyntax.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/standardClasses/cases/arrayAccess.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/standardClasses/cases/arrayFunctionConstructor.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/standardClasses/cases/arrayIsFilledWithNulls.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/standardClasses/cases/arraySize.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/standardClasses/cases/arrayThrowsExceptionOnOOBaccess.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/standardClasses/cases/arraysIterator.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/webDemoExamples/cases/isCheck.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
translator/testFiles/webDemoExamples/cases/patternMatching.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
build-tools/test/Hello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
build-tools/test/compilation-fail/Bottles.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-59,0,0
build-tools/test/hello/2/Hello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,-7,0,0
build-tools/test/hello/3/Hello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-4,0,0
build-tools/test/hello/4/Hello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-9,0,0
build-tools/test/hello/5/Hello.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,-9,0,0
build-tools/test/longer-examples/Bottles.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,-80,0,0
build-tools/test/longer-examples/HtmlBuilder.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,147,-147,0,0,0,0,0
build-tools/test/longer-examples/Life.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2,0,0,-167,0,0
build-tools/test/longer-examples/Maze.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0
build-tools/test/modules/smoke/Smoke.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,-5,0,0
compiler/testData/codegen/classes/selfcreate.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
compiler/testData/codegen/functions/localFunction.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1018.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1054.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1055.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1076.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1093.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1113.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1120.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1134.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1136.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1157.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1165.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1168.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt1170.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt274.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt471.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,97,-1,0,0,14,0,0
compiler/testData/codegen/regressions/kt715.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0,0,0,0,0
compiler/testData/codegen/regressions/kt765.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt821.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt873.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt925.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt930.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt935.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt940.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt944.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
compiler/testData/codegen/regressions/kt998.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-1,0,0,0,0,0
compiler/testData/compileKotlinAgainstKotlin/SimpleA.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/compileKotlinAgainstKotlin/SimpleB.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
compiler/testData/diagnostics/tests/annotations/BasicAnnotations.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/diagnostics/tests/annotations/{BasicAnnotations.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/class/ClassInnerClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/constructor/Constructor0.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/constructor/Constructor1.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/fun/nonGeneric/ClassFunGetFoo.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/fun/nonGeneric/ClassFunGetFooSetFoo.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/fun/nonGeneric/ClassFunSetFoo.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/fun/nonGeneric/NsFunGetFoo.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ClassValAbstract.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVal.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValIntCharSequence.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValIntCharSequenceQ.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValIntListQOfIntInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValIntTInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValIntTQInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtValTIntInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVar.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarIntTInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarIntTQInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarMapPQInt.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarTIntInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/ExtVarTQIntInClass.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/{ExtVal.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/prop/{ExtVar.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/ArrayOfCharSequence.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/ArrayOfInt.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/ArrayOfString.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/Int.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/IntArray.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/IntQ.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/ListOfString.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/String.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readClass/type/StringQ.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/ClassWithTypeP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/ClassWithTypePExtendsIterableP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/ClassWithTypePP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/ClassWithTypePRefSelf.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/FieldAsVar.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/FieldOfArrayType.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/FinalFieldAsVal.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/MethodWithTypeP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/MethodWithTypePP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/MethodWithTypePRefClassP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/MethosWithPRefTP.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/Simple.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/readJavaBinaryClass/TwoFields.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/class/ClassParamUpperClassInterfaceBound.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/class/ClassParamUpperInterfaceBound.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/class/ClassParamUpperInterfaceClassBound.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/class/InheritClassSimple.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/class/InheritClassWithParam.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/class/InheritTraitWithParam.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/classFun/FunInParamSuper.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/constructor/ConstructorWithTwoTypeParameters.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/constructor/ConstructorWithTwoTypeParametersAndOneIntValueParameter.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
compiler/testData/readKotlinBinaryClass/constructor/ConstructorWithTwoTypeParametersAndOnePValueParameter.kt,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
