filename,add_lines,del_lines
CHANGES.md,43,0
README.md,12,12
RELEASE.md,2,1
benchmarks/build.gradle,2,0
benchmarks/scripts/generate_plots_flow_flatten_merge.py,75,0
benchmarks/src/jmh/kotlin/benchmarks/ChannelProducerConsumerBenchmark.kt,4,0
benchmarks/src/jmh/kotlin/benchmarks/ParametrizedDispatcherBase.kt,4,4
benchmarks/src/jmh/kotlin/benchmarks/SemaphoreBenchmark.kt,5,14
benchmarks/src/jmh/kotlin/benchmarks/flow/FlowFlattenMergeBenchmark.kt,63,0
benchmarks/src/jmh/kotlin/benchmarks/scheduler/DispatchersContextSwitchBenchmark.kt,78,5
benchmarks/src/jmh/kotlin/benchmarks/scheduler/actors/CycledActorsBenchmark.kt,126,3
benchmarks/src/jmh/kotlin/benchmarks/scheduler/actors/PingPongActorBenchmark.kt,104,1
benchmarks/src/jmh/kotlin/benchmarks/scheduler/actors/PingPongWithBlockingContext.kt,68,2
benchmarks/src/jmh/kotlin/benchmarks/scheduler/actors/StatefulActorBenchmark.kt,120,1
benchmarks/src/jmh/kotlin/benchmarks/{,,
benchmarks/src/jmh/kotlin/benchmarks/{actors,,
benchmarks/src/main/kotlin/benchmarks/common/BenchmarkUtils.kt,17,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,3,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-debug.txt,1,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-reactive.txt,2,2
build.gradle,15,3
gradle.properties,6,3
kotlinx-coroutines-core/build.gradle,1,1
kotlinx-coroutines-core/common/src/CancellableContinuationImpl.kt,1,0
kotlinx-coroutines-core/common/src/EventLoop.common.kt,2,1
kotlinx-coroutines-core/common/src/JobSupport.kt,1,0
kotlinx-coroutines-core/common/src/channels/AbstractChannel.kt,18,14
kotlinx-coroutines-core/common/src/channels/ArrayChannel.kt,35,23
kotlinx-coroutines-core/common/src/channels/ConflatedBroadcastChannel.kt,1,0
kotlinx-coroutines-core/common/src/flow/Channels.kt,46,16
kotlinx-coroutines-core/common/src/flow/internal/Merge.kt,20,0
kotlinx-coroutines-core/common/src/flow/internal/NullSurrogate.kt,1,0
kotlinx-coroutines-core/common/src/flow/operators/Merge.kt,36,0
kotlinx-coroutines-core/common/src/internal/Atomic.kt,1,0
kotlinx-coroutines-core/common/src/internal/Concurrent.common.kt,1,5
kotlinx-coroutines-core/common/src/internal/DispatchedContinuation.kt,1,0
kotlinx-coroutines-core/common/src/internal/LockFreeLinkedList.common.kt,1,0
kotlinx-coroutines-core/common/src/internal/LockFreeTaskQueue.kt,3,12
kotlinx-coroutines-core/common/src/internal/Scopes.kt,3,1
kotlinx-coroutines-core/common/src/internal/ThreadLocal.common.kt,1,5
kotlinx-coroutines-core/common/src/selects/Select.kt,2,0
kotlinx-coroutines-core/common/src/sync/Mutex.kt,1,0
kotlinx-coroutines-core/common/src/sync/Semaphore.kt,5,0
kotlinx-coroutines-core/common/test/channels/TestChannelKind.kt,18,37
kotlinx-coroutines-core/common/test/flow/channels/ChannelBuildersFlowTest.kt,48,0
kotlinx-coroutines-core/common/test/flow/operators/MergeTest.kt,68,0
kotlinx-coroutines-core/jvm/resources/META-INF/proguard/coroutines.pro,5,0
kotlinx-coroutines-core/jvm/src/CoroutineExceptionHandlerImpl.kt,0,1
kotlinx-coroutines-core/jvm/src/internal/FastServiceLoader.kt,59,1
kotlinx-coroutines-core/jvm/src/internal/MainDispatchers.kt,6,7
kotlinx-coroutines-core/jvm/src/internal/StackTraceRecovery.kt,3,2
kotlinx-coroutines-core/jvm/src/scheduling/CoroutineScheduler.kt,602,668
kotlinx-coroutines-core/jvm/src/scheduling/Dispatcher.kt,9,5
kotlinx-coroutines-core/jvm/src/scheduling/Tasks.kt,6,12
kotlinx-coroutines-core/jvm/src/scheduling/WorkQueue.kt,188,190
kotlinx-coroutines-core/jvm/test/LCStressOptionsDefault.kt,20,0
kotlinx-coroutines-core/jvm/test/TestBase.kt,8,4
kotlinx-coroutines-core/jvm/test/channels/ChannelSelectStressTest.kt,19,12
kotlinx-coroutines-core/jvm/test/exceptions/StackTraceRecoveryTest.kt,15,0
kotlinx-coroutines-core/jvm/test/internal/SegmentQueueLCStressTest.kt,0,30
kotlinx-coroutines-core/jvm/test/linearizability/ChannelCloseLCStressTest.kt,0,82
kotlinx-coroutines-core/jvm/test/linearizability/ChannelIsClosedLCStressTest.kt,0,54
kotlinx-coroutines-core/jvm/test/linearizability/ChannelLCStressTest.kt,0,73
kotlinx-coroutines-core/jvm/test/linearizability/ChannelsLCStressTest.kt,226,0
kotlinx-coroutines-core/jvm/test/linearizability/LinTesting.kt,0,138
kotlinx-coroutines-core/jvm/test/linearizability/LockFreeListLCStressTest.kt,11,29
kotlinx-coroutines-core/jvm/test/linearizability/LockFreeTaskQueueLCStressTest.kt,20,69
kotlinx-coroutines-core/jvm/test/linearizability/SegmentQueueLCStressTest.kt,40,0
kotlinx-coroutines-core/jvm/test/scheduling/BlockingCoroutineDispatcherMixedStealingStressTest.kt,80,0
kotlinx-coroutines-core/jvm/test/scheduling/BlockingCoroutineDispatcherRaceStressTest.kt,5,67
kotlinx-coroutines-core/jvm/test/scheduling/BlockingCoroutineDispatcherTest.kt,31,13
kotlinx-coroutines-core/jvm/test/scheduling/BlockingCoroutineDispatcherThreadLimitStressTest.kt,71,1
kotlinx-coroutines-core/jvm/test/scheduling/CoroutineDispatcherTest.kt,14,55
kotlinx-coroutines-core/jvm/test/scheduling/CoroutineSchedulerCloseStressTest.kt,4,1
kotlinx-coroutines-core/jvm/test/scheduling/CoroutineSchedulerLivenessStressTest.kt,53,1
