filename,add_lines,del_lines
README.md,4,4
benchmarks/build.gradle,47,6
benchmarks/src/jmh/java/benchmarks/flow/scrabble/RxJava2PlaysScrabble.java,163,0
benchmarks/src/jmh/java/benchmarks/flow/scrabble/RxJava2PlaysScrabbleOpt.java,174,0
benchmarks/src/jmh/java/benchmarks/flow/scrabble/optimizations/FlowableCharSequence.java,149,0
benchmarks/src/jmh/java/benchmarks/flow/scrabble/optimizations/FlowableSplit.java,327,0
benchmarks/src/jmh/java/benchmarks/flow/scrabble/optimizations/StringFlowable.java,82,0
benchmarks/src/jmh/kotlin/benchmarks/flow/misc/Numbers.kt,129,6
benchmarks/src/jmh/kotlin/benchmarks/flow/misc/SafeFlowBenchmark.kt,39,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/FlowPlaysScrabbleBase.kt,134,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/FlowPlaysScrabbleOpt.kt,195,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/IterableSpliterator.kt,12,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/README.md,42,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/ReactorPlaysScrabble.kt,146,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/SaneFlowPlaysScrabble.kt,104,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/SequencePlaysScrabble.kt,103,0
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/ShakespearePlaysScrabble.kt,85,0
benchmarks/src/jmh/resources/ospd.txt.gz,0,0
benchmarks/src/jmh/resources/words.shakespeare.txt.gz,0,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,19,6
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-debug.txt,2,0
binary-compatibility-validator/resources/api.properties,1,1
binary-compatibility-validator/test/PublicApiTest.kt,29,3
coroutines-guide.md,2,2
docs/cancellation-and-timeouts.md,42,42
docs/debugging.md,1,1
docs/shared-mutable-state-and-concurrency.md,1,1
gradle.properties,2,2
integration/kotlinx-coroutines-guava/build.gradle,1,0
integration/kotlinx-coroutines-guava/package.list,16,0
knit/src/Knit.kt,1,0
kotlinx-coroutines-core/README.md,2,6
kotlinx-coroutines-core/common/README.md,1,11
kotlinx-coroutines-core/common/src/Annotations.kt,2,2
kotlinx-coroutines-core/common/src/Builders.common.kt,5,4
kotlinx-coroutines-core/common/src/CompletableJob.kt,1,0
kotlinx-coroutines-core/common/src/CoroutineContext.common.kt,1,2
kotlinx-coroutines-core/common/src/CoroutineScope.kt,2,2
kotlinx-coroutines-core/common/src/Dispatched.kt,13,10
kotlinx-coroutines-core/common/src/Dispatchers.common.kt,15,15
kotlinx-coroutines-core/common/src/Job.kt,5,2
