filename,add_lines,del_lines
CHANGES.md,54,5
README.md,43,67
coroutines-guide.md,2307,368
knit/README.md,15,0
knit/src/Knit.kt,570,126
kotlinx-coroutines-core/README.md,209,81
kotlinx-coroutines-core/pom.xml,35,9
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Builders.kt,56,22
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CancellableContinuation.kt,313,127
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CommonPool.kt,52,6
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineContext.kt,34,5
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,97,41
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineExceptionHandler.kt,25,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineName.kt,31,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineScope.kt,78,24
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Deferred.kt,220,83
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Delay.kt,31,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/EventLoop.kt,20,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Executors.kt,35,9
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Job.kt,697,356
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/LazyDeferred.kt,43,121
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Mutex.kt,194,194
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/NonCancellable.kt,53,6
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Scheduled.kt,42,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/ThreadPoolDispatcher.kt,29,5
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Yield.kt,29,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/AbstractChannel.kt,891,150
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Actor.kt,90,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ArrayChannel.kt,254,18
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Channel.kt,271,20
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ChannelBuilder.kt,74,74
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ChannelCoroutine.kt,33,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Produce.kt,130,17
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/RendezvousChannel.kt,357,277
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/internal/Atomic.kt,83,8
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/internal/LockFreeLinkedList.kt,494,255
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/internal/Symbol.kt,21,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/intrinsics/Intrinsics.kt,21,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/intrinsics/Undispatched.kt,39,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/selects/Select.kt,264,5
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/selects/SelectUnbiased.kt,94,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/sync/Mutex.kt,458,60
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/{,,
kotlinx-coroutines-core/src/test/kotlin/examples/async-example.kt,48,48
kotlinx-coroutines-core/src/test/kotlin/examples/coroutineName-example.kt,0,21
kotlinx-coroutines-core/src/test/kotlin/examples/defer-example.kt,17,49
kotlinx-coroutines-core/src/test/kotlin/examples/example-24.kt,24,24
kotlinx-coroutines-core/src/test/kotlin/examples/example-25.kt,25,25
kotlinx-coroutines-core/src/test/kotlin/examples/example-26.kt,14,14
kotlinx-coroutines-core/src/test/kotlin/examples/example-31.kt,24,24
kotlinx-coroutines-core/src/test/kotlin/examples/example-32.kt,26,26
kotlinx-coroutines-core/src/test/kotlin/examples/example-33.kt,26,26
kotlinx-coroutines-core/src/test/kotlin/examples/log.kt,17,23
kotlinx-coroutines-core/src/test/kotlin/examples/{defer-example.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-01.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-02.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-03.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-04.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-05.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-06.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-07.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-08.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{example-09.kt,,
kotlinx-coroutines-core/src/test/kotlin/guide/example-41.kt,21,21
kotlinx-coroutines-core/src/test/kotlin/guide/example-42.kt,19,19
kotlinx-coroutines-core/src/test/kotlin/guide/example-43.kt,18,18
kotlinx-coroutines-core/src/test/kotlin/guide/example-45.kt,8,8
