filename,add_lines,del_lines
CHANGES.md,48,0
README.md,116,44
benchmarks/src/jmh/kotlin/benchmarks/YieldRelativeCostBenchmark.kt,0,35
benchmarks/src/jmh/kotlin/benchmarks/flow/FlatMapMergeBenchmark.kt,47,0
benchmarks/src/jmh/kotlin/benchmarks/flow/{misc,,
benchmarks/src/jmh/kotlin/benchmarks/flow/{misc/Numbers.kt,,
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,32,9
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-debug.txt,1,5
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-reactive.txt,23,9
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-reactor.txt,8,0
build.gradle,2,3
coroutines-guide.md,55,16
docs/_nav.yml,10,7
docs/basics.md,2,2
docs/cancellation-and-timeouts.md,2,2
docs/composing-suspending-functions.md,29,28
docs/coroutine-context-and-dispatchers.md,71,70
docs/coroutines-guide.md,9,8
docs/debugging.md,2,1
docs/exception-handling.md,10,10
docs/flow.md,1855,0
docs/select-expression.md,2,2
docs/shared-mutable-state-and-concurrency.md,1,1
gradle.properties,9,5
integration/kotlinx-coroutines-guava/build.gradle,1,1
integration/kotlinx-coroutines-guava/src/ListenableFuture.kt,395,91
integration/kotlinx-coroutines-guava/test/ListenableFutureTest.kt,201,1
integration/kotlinx-coroutines-jdk8/src/future/Future.kt,6,3
integration/kotlinx-coroutines-jdk8/test/future/FutureTest.kt,42,5
knit/src/Knit.kt,61,14
kotlinx-coroutines-bom/build.gradle,8,2
kotlinx-coroutines-core/build.gradle,5,5
kotlinx-coroutines-core/common/src/channels/AbstractChannel.kt,88,130
kotlinx-coroutines-core/common/src/channels/ArrayChannel.kt,30,10
kotlinx-coroutines-core/common/src/channels/Channel.kt,2,2
kotlinx-coroutines-core/common/src/channels/Produce.kt,1,1
kotlinx-coroutines-core/common/src/flow/Builders.kt,1,1
kotlinx-coroutines-core/common/src/flow/Flow.kt,28,28
kotlinx-coroutines-core/common/src/flow/Migration.kt,79,2
kotlinx-coroutines-core/common/src/flow/internal/ChannelFlow.kt,2,10
kotlinx-coroutines-core/common/src/flow/internal/Combine.kt,148,6
kotlinx-coroutines-core/common/src/flow/internal/Concurrent.kt,0,81
kotlinx-coroutines-core/common/src/flow/internal/FlowCoroutine.kt,22,0
kotlinx-coroutines-core/common/src/flow/internal/Merge.kt,98,21
kotlinx-coroutines-core/common/src/flow/internal/NopCollector.kt,3,1
kotlinx-coroutines-core/common/src/flow/internal/NullSurrogate.kt,8,0
kotlinx-coroutines-core/common/src/flow/internal/SafeCollector.kt,16,5
kotlinx-coroutines-core/common/src/flow/internal/SendingCollector.kt,20,0
kotlinx-coroutines-core/common/src/flow/operators/Context.kt,1,1
kotlinx-coroutines-core/common/src/flow/operators/Delay.kt,18,43
kotlinx-coroutines-core/common/src/flow/operators/Emitters.kt,1,1
kotlinx-coroutines-core/common/src/flow/operators/Merge.kt,66,71
kotlinx-coroutines-core/common/src/flow/operators/Transform.kt,2,2
kotlinx-coroutines-core/common/src/flow/operators/Zip.kt,244,181
kotlinx-coroutines-core/common/src/flow/terminal/Collect.kt,40,1
kotlinx-coroutines-core/common/src/internal/LockFreeLinkedList.common.kt,2,2
kotlinx-coroutines-core/common/src/internal/StackTraceRecovery.common.kt,0,6
kotlinx-coroutines-core/common/src/internal/{ThreadSafeHeap.common.kt,,
kotlinx-coroutines-core/common/src/intrinsics/Cancellable.kt,2,1
kotlinx-coroutines-core/common/src/selects/Select.kt,23,23
kotlinx-coroutines-core/common/src/sync/Mutex.kt,5,23
kotlinx-coroutines-core/common/src/sync/Semaphore.kt,20,21
kotlinx-coroutines-core/common/test/TestBase.common.kt,10,7
kotlinx-coroutines-core/common/test/channels/ArrayChannelTest.kt,48,1
kotlinx-coroutines-core/common/test/channels/ChannelReceiveOrClosedTest.kt,137,2
kotlinx-coroutines-core/common/test/flow/FlowInvariantsTest.kt,65,0
kotlinx-coroutines-core/common/test/flow/operators/BufferTest.kt,15,1
kotlinx-coroutines-core/common/test/flow/operators/CombineLatestVarargTest.kt,0,68
kotlinx-coroutines-core/common/test/flow/operators/CombineParametersTestBase.kt,164,0
kotlinx-coroutines-core/common/test/flow/operators/CombineTest.kt,277,0
kotlinx-coroutines-core/common/test/flow/operators/FlatMapLatestTest.kt,137,0
kotlinx-coroutines-core/common/test/flow/operators/FlatMapMergeFastPathTest.kt,92,0
kotlinx-coroutines-core/common/test/flow/operators/FlatMapMergeTest.kt,15,0
kotlinx-coroutines-core/common/test/flow/operators/FlattenMergeTest.kt,16,1
kotlinx-coroutines-core/common/test/flow/operators/FlowContextTest.kt,0,154
kotlinx-coroutines-core/common/test/flow/operators/FlowOnTest.kt,36,0
kotlinx-coroutines-core/common/test/flow/operators/FlowWithTest.kt,0,231
kotlinx-coroutines-core/common/test/flow/operators/SwitchMapTest.kt,0,122
kotlinx-coroutines-core/common/test/flow/operators/TransformLatestTest.kt,172,0
kotlinx-coroutines-core/common/test/flow/operators/{CombineLatestTest.kt,,
kotlinx-coroutines-core/common/test/flow/terminal/CollectLatestTest.kt,56,0
kotlinx-coroutines-core/common/test/selects/SelectLinkedListChannelTest.kt,29,0
kotlinx-coroutines-core/common/test/selects/SelectRendezvousChannelTest.kt,23,0
kotlinx-coroutines-core/common/test/sync/SemaphoreTest.kt,32,4
kotlinx-coroutines-core/js/src/CoroutineContext.kt,3,0
kotlinx-coroutines-core/js/src/JSDispatcher.kt,48,24
kotlinx-coroutines-core/js/src/internal/LinkedList.kt,3,3
kotlinx-coroutines-core/js/src/internal/ThreadSafeHeap.kt,0,10
kotlinx-coroutines-core/js/test/SetTimeoutDispatcherTest.kt,53,0
kotlinx-coroutines-core/jvm/src/Debug.kt,0,1
kotlinx-coroutines-core/jvm/src/Executors.kt,16,4
kotlinx-coroutines-core/jvm/src/internal/LockFreeLinkedList.kt,3,25
kotlinx-coroutines-core/jvm/src/internal/StackTraceRecovery.kt,22,11
kotlinx-coroutines-core/jvm/src/internal/ThreadSafeHeap.kt,0,8
kotlinx-coroutines-core/jvm/test/CancellableContinuationJvmTest.kt,1,0
kotlinx-coroutines-core/jvm/test/ExecutorsTest.kt,41,4
kotlinx-coroutines-core/jvm/test/TestBase.kt,1,1
kotlinx-coroutines-core/jvm/test/channels/ArrayChannelStressTest.kt,23,2
kotlinx-coroutines-core/jvm/test/channels/ChannelLFStressTest.kt,110,0
kotlinx-coroutines-core/jvm/test/flow/CombineStressTest.kt,53,0
kotlinx-coroutines-core/jvm/test/guide/example-basic-03.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-basic-07.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-01.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-02.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-03.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-04.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-05.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-06.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-cancel-07.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-01.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-02.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-03.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-04.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-05.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-06.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-07.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-08.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-channel-09.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-compose-01.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-compose-02.kt,0,2
kotlinx-coroutines-core/jvm/test/guide/example-compose-03.kt,0,2
