filename,add_lines,del_lines
CHANGES.md,96,14
COMPATIBILITY.md,25,0
README.md,40,39
RELEASE.md,3,3
benchmarks/build.gradle,1,1
benchmarks/src/jmh/kotlin/benchmarks/ChannelSinkBenchmark.kt,33,0
benchmarks/src/jmh/kotlin/benchmarks/ForkJoinBenchmark.kt,10,11
benchmarks/src/jmh/kotlin/benchmarks/GuideSyncBenchmark.kt,0,80
benchmarks/src/jmh/kotlin/benchmarks/LaunchBenchmark.kt,8,5
benchmarks/src/jmh/kotlin/benchmarks/ParametrizedDispatcherBase.kt,8,6
benchmarks/src/jmh/kotlin/benchmarks/StatefulAwaitsBenchmark.kt,14,13
benchmarks/src/jmh/kotlin/benchmarks/actors/ConcurrentStatefulActorBenchmark.kt,57,50
benchmarks/src/jmh/kotlin/benchmarks/actors/CycledActorsBenchmark.kt,11,10
benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongActorBenchmark.kt,39,31
benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongAkkaBenchmark.kt,4,0
benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongWithBlockingContext.kt,4,0
benchmarks/src/jmh/kotlin/benchmarks/actors/StatefulActorAkkaBenchmark.kt,4,0
benchmarks/src/jmh/kotlin/benchmarks/actors/StatefulActorBenchmark.kt,38,37
binary-compatibility-validator/build.gradle,1,3
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-android.txt,29,17
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,163,46
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-guava.txt,7,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-javafx.txt,19,7
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-jdk8.txt,8,1
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-nio.txt,0,13
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-play-services.txt,6,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-quasar.txt,0,10
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-reactive.txt,2,6
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-reactor.txt,16,9
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-rx1.txt,6,77
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-rx2.txt,17,22
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-swing.txt,18,7
binary-compatibility-validator/test/PublicApiTest.kt,1,1
common/kotlinx-coroutines-core-common/src/AbstractContinuation.kt,18,114
common/kotlinx-coroutines-core-common/src/AbstractCoroutine.kt,48,36
common/kotlinx-coroutines-core-common/src/Annotations.kt,41,3
common/kotlinx-coroutines-core-common/src/Builders.common.kt,258,131
common/kotlinx-coroutines-core-common/src/CancellableContinuation.kt,30,9
common/kotlinx-coroutines-core-common/src/CompletableDeferred.kt,8,5
common/kotlinx-coroutines-core-common/src/CompletedExceptionally.kt,10,24
common/kotlinx-coroutines-core-common/src/CompletionHandler.common.kt,2,0
common/kotlinx-coroutines-core-common/src/CoroutineContext.common.kt,11,1
common/kotlinx-coroutines-core-common/src/CoroutineDispatcher.kt,14,9
common/kotlinx-coroutines-core-common/src/CoroutineExceptionHandler.kt,49,43
common/kotlinx-coroutines-core-common/src/CoroutineScope.kt,220,53
common/kotlinx-coroutines-core-common/src/CoroutineStart.kt,21,8
common/kotlinx-coroutines-core-common/src/Deferred.kt,86,128
common/kotlinx-coroutines-core-common/src/Delay.kt,52,19
common/kotlinx-coroutines-core-common/src/Dispatched.kt,25,5
common/kotlinx-coroutines-core-common/src/Dispatchers.common.kt,55,9
common/kotlinx-coroutines-core-common/src/Exceptions.common.kt,10,2
common/kotlinx-coroutines-core-common/src/Job.kt,328,174
common/kotlinx-coroutines-core-common/src/JobSupport.kt,981,858
common/kotlinx-coroutines-core-common/src/NonCancellable.kt,108,35
common/kotlinx-coroutines-core-common/src/Scheduled.kt,23,125
common/kotlinx-coroutines-core-common/src/Supervisor.kt,89,20
common/kotlinx-coroutines-core-common/src/Timeout.kt,133,4
common/kotlinx-coroutines-core-common/src/Unconfined.kt,10,11
