filename,add_lines,del_lines
CHANGES.md,42,2
README.md,64,32
RELEASE.md,9,5
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,119,14
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-jdk8.txt,1,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-reactive.txt,11,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-rx2.txt,4,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-test.txt,14,26
binary-compatibility-validator/test/PublicApiTest.kt,5,2
build.gradle,79,20
core/kotlinx-coroutines-test/src/internal/Synchronized.kt,,
core/kotlinx-coroutines-test/src/internal/ThreadSafeHeap.kt,,
docs/basics.md,25,25
docs/cancellation-and-timeouts.md,8,8
docs/channels.md,13,13
docs/compatibility.md,16,0
docs/composing-suspending-functions.md,10,10
docs/coroutine-context-and-dispatchers.md,16,16
docs/coroutines-guide.md,1,1
docs/exception-handling.md,10,10
docs/select-expression.md,6,6
docs/shared-mutable-state-and-concurrency.md,9,9
gradle.properties,10,8
gradle/compile-common.gradle,1,2
gradle/compile-js-multiplatform.gradle,4,4
gradle/compile-jvm-multiplatform.gradle,1,2
gradle/compile-native-multiplatform.gradle,1,5
gradle/experimental.gradle,2,1
gradle/node-js.gradle,13,9
gradle/publish-npm-js.gradle,12,6
integration/kotlinx-coroutines-guava/README.md,1,1
integration/kotlinx-coroutines-jdk8/README.md,1,1
integration/kotlinx-coroutines-jdk8/src/future/Future.kt,23,5
integration/kotlinx-coroutines-jdk8/test/future/AsFutureTest.kt,124,0
integration/kotlinx-coroutines-jdk8/test/future/FutureTest.kt,0,41
integration/kotlinx-coroutines-play-services/build.gradle,1,1
integration/kotlinx-coroutines-play-services/src/Tasks.kt,8,4
integration/kotlinx-coroutines-play-services/test/TaskTest.kt,5,0
integration/kotlinx-coroutines-slf4j/src/MDCContext.kt,1,1
kotlinx-coroutines-core/README.md,5,1
kotlinx-coroutines-core/common/README.md,6,2
kotlinx-coroutines-core/common/src/AbstractCoroutine.kt,15,15
kotlinx-coroutines-core/common/src/Annotations.kt,16,0
kotlinx-coroutines-core/common/src/Await.kt,1,1
