filename,add_lines,del_lines
CHANGES.md,39,5
README.md,4,4
benchmarks/pom.xml,8,1
benchmarks/src/main/kotlin/benchmarks/PingPongActorBenchmark.kt,2,2
coroutines-guide.md,85,67
integration/kotlinx-coroutines-guava/pom.xml,1,1
integration/kotlinx-coroutines-guava/src/main/kotlin/kotlinx/coroutines/experimental/guava/ListenableFuture.kt,2,0
integration/kotlinx-coroutines-guava/src/test/kotlin/kotlinx/coroutines/experimental/guava/ListenableFutureTest.kt,10,3
integration/kotlinx-coroutines-jdk8/pom.xml,1,1
integration/kotlinx-coroutines-jdk8/src/main/kotlin/kotlinx/coroutines/experimental/future/Future.kt,2,0
integration/kotlinx-coroutines-jdk8/src/test/kotlin/kotlinx/coroutines/experimental/future/FutureTest.kt,11,4
integration/kotlinx-coroutines-nio/pom.xml,1,1
integration/kotlinx-coroutines-nio/src/test/kotlin/examples/echo-example.kt,1,1
integration/kotlinx-coroutines-nio/src/test/kotlin/kotlinx/coroutines/experimental/nio/AsyncIOTest.kt,2,2
knit/pom.xml,1,1
knit/src/Knit.kt,1,1
kotlinx-coroutines-core/README.md,4,4
kotlinx-coroutines-core/pom.xml,36,7
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/AbstractCoroutine.kt,1,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Builders.kt,6,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CancellableContinuation.kt,18,12
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CommonPool.kt,25,14
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CompletableDeferred.kt,66,20
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineContext.kt,2,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,28,24
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineExceptionHandler.kt,13,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineScope.kt,11,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/DefaultExecutor.kt,179,39
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Delay.kt,8,7
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/EventLoop.kt,231,154
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Executors.kt,27,22
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Job.kt,94,59
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/LazyDeferred.kt,1,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/NonCancellable.kt,2,5
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Scheduled.kt,6,52
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/TimeSource.kt,47,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Yield.kt,2,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ArrayBroadcastChannel.kt,2,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ArrayChannel.kt,2,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/BroadcastChannel.kt,21,13
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Channel.kt,32,18
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ConflatedBroadcastChannel.kt,1,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ConflatedChannel.kt,2,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/LinkedListChannel.kt,2,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/RendezvousChannel.kt,2,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/internal/LockFreeLinkedList.kt,10,7
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/internal/ThreadSafeHeap.kt,138,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/selects/Select.kt,20,11
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/sync/Mutex.kt,83,7
kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-02.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-channel-05.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-channel-06.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-channel-07.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-channel-08.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-channel-09.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-01.kt,5,5
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-02.kt,5,5
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-03.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-05.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-06.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-07.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-context-09.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-select-01.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-select-02.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/example-select-03.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-select-05.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-sync-07.kt,10,6
kotlinx-coroutines-core/src/test/kotlin/guide/test/GuideTest.kt,60,60
kotlinx-coroutines-core/src/test/kotlin/guide/test/TestUtil.kt,255,43
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/AsyncLazyTest.kt,10,10
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/AsyncTest.kt,9,9
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/AtomicCancellationTest.kt,20,20
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/CompletableDeferredTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/CoroutineExceptionHandlerTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/CoroutinesTest.kt,13,13
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/ExecutorsTest.kt,1,33
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/JobDisposeTest.kt,99,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/LaunchLazyTest.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/RunTest.kt,11,11
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/TestBase.kt,15,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/TestSecurityManager.kt,30,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/WithTimeoutOrNullTest.kt,45,28
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/WithTimeoutTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ActorLazyTest.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ActorTest.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ArrayBroadcastChannelTest.kt,5,5
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ArrayChannelTest.kt,7,7
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ChannelSendReceiveStressTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ConflatedBroadcastChannelNotifyStressTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ConflatedBroadcastChannelTest.kt,3,3
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ConflatedChannelCloseStressTest.kt,2,4
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ConflatedChannelTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/LinkedListChannelTest.kt,3,5
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/RendezvousChannelTest.kt,15,15
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/SimpleSendReceiveTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/internal/LockFreeListLinearizabilityTest.kt,68,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/internal/ThreadSafeHeapTest.kt,80,3
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/selects/SelectArrayChannelTest.kt,8,8
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/selects/SelectBiasTest.kt,4,4
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/selects/SelectDeferredTest.kt,7,7
