filename,add_lines,del_lines
.gitignore,4,2
.idea/icon.png,0,0
.idea/vcs.xml,16,0
LICENSE.txt,199,10
README.md,8,5
benchmarks/build.gradle,0,79
benchmarks/build.gradle.kts,85,0
build.gradle,5,8
buildSrc/build.gradle.kts,11,0
buildSrc/src/main/kotlin/JavaVersion.kt,7,0
buildSrc/src/main/kotlin/MavenCentral.kt,42,0
buildSrc/src/main/kotlin/Projects.kt,4,0
coroutines-guide.md,1,1
docs/coroutine-context-and-dispatchers.md,11,23
docs/exception-handling.md,67,55
docs/flow.md,7,7
gradle.properties,8,5
gradle/compile-js-multiplatform.gradle,2,2
gradle/maven-central.gradle,0,37
gradle/publish-bintray.gradle,1,3
gradle/wrapper/gradle-wrapper.properties,,
integration-testing/README.md,14,0
integration-testing/build.gradle,103,2
integration-testing/src/coreAgentTest/kotlin/CoreAgentTest.kt,22,0
integration-testing/src/debugAgentTest/kotlin/DebugAgentTest.kt,23,2
integration-testing/src/debugAgentTest/kotlin/DebugProbes.kt,14,0
integration-testing/src/debugAgentTest/kotlin/PrecompiledDebugProbesTest.kt,39,0
integration/kotlinx-coroutines-jdk8/{build.gradle,,
js/example-frontend-js/src/ExampleMain.kt,2,2
js/js-stub/build.gradle,0,9
kotlinx-coroutines-core/api/kotlinx-coroutines-core.api,12,2
kotlinx-coroutines-core/build.gradle,9,0
kotlinx-coroutines-core/common/src/CancellableContinuation.kt,12,15
kotlinx-coroutines-core/common/src/CancellableContinuationImpl.kt,5,5
kotlinx-coroutines-core/common/src/CoroutineExceptionHandler.kt,31,7
kotlinx-coroutines-core/common/src/CoroutineScope.kt,25,13
kotlinx-coroutines-core/common/src/flow/Channels.kt,0,3
kotlinx-coroutines-core/common/src/flow/operators/Context.kt,0,3
kotlinx-coroutines-core/common/src/flow/operators/Distinct.kt,0,3
kotlinx-coroutines-core/common/src/flow/operators/Emitters.kt,62,30
kotlinx-coroutines-core/common/src/flow/operators/Errors.kt,0,3
kotlinx-coroutines-core/common/src/flow/operators/Limit.kt,0,5
kotlinx-coroutines-core/common/src/flow/operators/Transform.kt,0,1
kotlinx-coroutines-core/common/src/flow/operators/Zip.kt,0,15
kotlinx-coroutines-core/common/src/flow/terminal/Collect.kt,0,4
kotlinx-coroutines-core/common/src/flow/terminal/Count.kt,0,2
kotlinx-coroutines-core/common/src/flow/terminal/Reduce.kt,0,2
kotlinx-coroutines-core/common/src/internal/ConcurrentLinkedList.kt,240,0
kotlinx-coroutines-core/common/src/internal/DispatchedTask.kt,1,1
kotlinx-coroutines-core/common/src/internal/SegmentQueue.kt,0,179
kotlinx-coroutines-core/common/src/sync/Mutex.kt,7,20
kotlinx-coroutines-core/common/src/sync/Semaphore.kt,154,77
kotlinx-coroutines-core/common/test/CancellableResumeTest.kt,32,1
kotlinx-coroutines-core/common/test/flow/operators/OnCompletionTest.kt,38,7
kotlinx-coroutines-core/common/test/flow/operators/OnEmptyTest.kt,81,0
kotlinx-coroutines-core/common/test/flow/operators/OnStartTest.kt,20,1
kotlinx-coroutines-core/jvm/resources/DebugProbesKt.bin,0,0
kotlinx-coroutines-core/jvm/src/Interruptible.kt,164,0
kotlinx-coroutines-core/jvm/src/channels/TickerChannels.kt,0,1
kotlinx-coroutines-core/jvm/src/debug/AgentPremain.kt,69,0
kotlinx-coroutines-core/jvm/src/debug/internal/DebugCoroutineInfo.kt,87,0
kotlinx-coroutines-core/jvm/src/debug/internal/DebuggerInfo.kt,26,0
kotlinx-coroutines-core/jvm/src/scheduling/CoroutineScheduler.kt,17,0
kotlinx-coroutines-core/jvm/test/CancellableContinuationJvmTest.kt,59,0
kotlinx-coroutines-core/jvm/test/RunInterruptibleStressTest.kt,58,0
kotlinx-coroutines-core/jvm/test/RunInterruptibleTest.kt,63,0
kotlinx-coroutines-core/jvm/test/guide/example-context-10.kt,5,7
kotlinx-coroutines-core/jvm/test/guide/example-exceptions-01.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-exceptions-02.kt,3,3
kotlinx-coroutines-core/jvm/test/guide/example-exceptions-04.kt,1,1
kotlinx-coroutines-core/jvm/test/guide/example-exceptions-05.kt,4,4
kotlinx-coroutines-core/jvm/test/guide/example-exceptions-06.kt,4,4
kotlinx-coroutines-core/jvm/test/guide/example-supervision-03.kt,1,1
kotlinx-coroutines-core/jvm/test/guide/test/ExceptionsGuideTest.kt,5,5
kotlinx-coroutines-core/jvm/test/guide/test/FlowGuideTest.kt,1,1
kotlinx-coroutines-core/jvm/test/internal/SegmentBasedQueue.kt,84,31
kotlinx-coroutines-core/jvm/test/internal/SegmentListTest.kt,41,0
kotlinx-coroutines-core/jvm/test/internal/SegmentQueueTest.kt,14,3
kotlinx-coroutines-core/jvm/test/linearizability/MutexLCStressTest.kt,31,0
kotlinx-coroutines-core/jvm/test/linearizability/SegmentListRemoveLCStressTest.kt,45,0
kotlinx-coroutines-core/jvm/test/linearizability/SegmentQueueLCStressTest.kt,10,5
kotlinx-coroutines-core/jvm/test/linearizability/SemaphoreLCStressTest.kt,34,0
kotlinx-coroutines-debug/README.md,5,0
kotlinx-coroutines-debug/api/kotlinx-coroutines-debug.api,5,5
kotlinx-coroutines-debug/build.gradle,6,2
kotlinx-coroutines-debug/resources/META-INF/services/reactor.blockhound.integration.BlockHoundIntegration,1,0
kotlinx-coroutines-debug/src/AgentPremain.kt,0,41
kotlinx-coroutines-debug/src/CoroutineInfo.kt,14,39
kotlinx-coroutines-debug/src/CoroutinesBlockHoundIntegration.kt,16,0
kotlinx-coroutines-debug/src/DebugProbes.kt,12,6
kotlinx-coroutines-debug/src/internal/Attach.kt,41,0
kotlinx-coroutines-debug/src/internal/DebugProbesImpl.kt,1,441
kotlinx-coroutines-debug/test/BlockHoundTest.kt,73,0
kotlinx-coroutines-debug/test/CoroutinesDumpTest.kt,8,5
kotlinx-coroutines-debug/test/RunningThreadStackMergeTest.kt,5,4
kotlinx-coroutines-debug/test/StracktraceUtils.kt,27,2
kotlinx-coroutines-test/build.gradle,0,3
kotlinx-coroutines-test/build.gradle.kts,3,0
publication-validator/README.md,0,13
publication-validator/build.gradle,0,44
reactive/README.md,1,0
reactive/kotlinx-coroutines-reactive/build.gradle,0,34
reactive/kotlinx-coroutines-reactive/build.gradle.kts,43,0
reactive/kotlinx-coroutines-rx2/build.gradle,1,1
