filename,add_lines,del_lines
CHANGES.md,29,0
README.md,22,17
RELEASE.md,1,1
benchmarks/src/jmh/kotlin/benchmarks/YieldRelativeCostBenchmark.kt,35,0
binary-compatibility-validator/build.gradle,2,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,21,3
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-debug.txt,47,7
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-test.txt,5,0
binary-compatibility-validator/resources/api.properties,2,2
build.gradle,2,3
bump-version.sh,2,0
common/kotlinx-coroutines-core-common/src/Builders.common.kt,1,1
common/kotlinx-coroutines-core-common/src/CancellableContinuation.kt,27,82
common/kotlinx-coroutines-core-common/src/CancellableContinuationImpl.kt,363,18
common/kotlinx-coroutines-core-common/src/CompletedExceptionally.kt,10,2
common/kotlinx-coroutines-core-common/src/CoroutineScope.kt,46,9
common/kotlinx-coroutines-core-common/src/Dispatched.kt,61,65
common/kotlinx-coroutines-core-common/src/EventLoop.common.kt,137,0
common/kotlinx-coroutines-core-common/src/Job.kt,1,1
common/kotlinx-coroutines-core-common/src/JobSupport.kt,10,8
common/kotlinx-coroutines-core-common/src/Runnable.common.kt,3,0
common/kotlinx-coroutines-core-common/src/Timeout.kt,5,3
common/kotlinx-coroutines-core-common/src/channels/AbstractChannel.kt,25,28
common/kotlinx-coroutines-core-common/src/channels/ConflatedChannel.kt,14,9
common/kotlinx-coroutines-core-common/src/internal/ArrayQueue.kt,2,1
common/kotlinx-coroutines-core-common/src/internal/MainDispatcherFactory.kt,10,1
common/kotlinx-coroutines-core-common/src/internal/ProbesSupport.common.kt,9,0
common/kotlinx-coroutines-core-common/src/internal/Scopes.kt,10,3
common/kotlinx-coroutines-core-common/src/internal/StackTraceRecovery.common.kt,51,1
common/kotlinx-coroutines-core-common/src/internal/ThreadLocal.common.kt,2,1
common/kotlinx-coroutines-core-common/src/internal/{Exceptions.common.kt,,
common/kotlinx-coroutines-core-common/src/intrinsics/Cancellable.kt,19,2
common/kotlinx-coroutines-core-common/src/intrinsics/Undispatched.kt,21,14
common/kotlinx-coroutines-core-common/src/selects/Select.kt,2,2
common/kotlinx-coroutines-core-common/src/sync/Mutex.kt,1,2
common/kotlinx-coroutines-core-common/src/{AbstractContinuation.kt,,
common/kotlinx-coroutines-core-common/test/CancellableContinuationHandlersTest.kt,7,16
common/kotlinx-coroutines-core-common/test/CancellableContinuationTest.kt,1,1
common/kotlinx-coroutines-core-common/test/TestBase.common.kt,1,1
common/kotlinx-coroutines-core-common/test/WithTimeoutTest.kt,1,1
core/README.md,6,4
core/kotlinx-coroutines-core/build.gradle,1,1
core/kotlinx-coroutines-core/resources/META-INF/proguard/coroutines.pro,1,1
core/kotlinx-coroutines-core/src/Builders.kt,31,27
core/kotlinx-coroutines-core/src/CommonPool.kt,7,5
core/kotlinx-coroutines-core/src/Debug.kt,5,2
core/kotlinx-coroutines-core/src/DefaultExecutor.kt,12,13
core/kotlinx-coroutines-core/src/Dispatchers.kt,4,46
core/kotlinx-coroutines-core/src/EventLoop.kt,63,68
core/kotlinx-coroutines-core/src/Executors.kt,6,5
core/kotlinx-coroutines-core/src/internal/Exceptions.kt,,
core/kotlinx-coroutines-core/src/internal/ExceptionsConstuctor.kt,3,3
core/kotlinx-coroutines-core/src/internal/LockFreeTaskQueue.kt,6,0
core/kotlinx-coroutines-core/src/internal/MainDispatchers.kt,97,0
core/kotlinx-coroutines-core/src/internal/ProbesSupport.kt,12,1
core/kotlinx-coroutines-core/src/internal/StackTraceRecovery.kt,220,5
core/kotlinx-coroutines-core/src/internal/ThreadLocal.kt,2,5
core/kotlinx-coroutines-core/src/scheduling/CoroutineScheduler.kt,17,8
core/kotlinx-coroutines-core/src/scheduling/Dispatcher.kt,3,2
core/kotlinx-coroutines-core/src/scheduling/Tasks.kt,2,3
core/kotlinx-coroutines-core/src/test_/TestCoroutineContext.kt,12,3
core/kotlinx-coroutines-core/test/CancellableContinuationJvmTest.kt,1,1
core/kotlinx-coroutines-core/test/CancelledAwaitStressTest.kt,55,0
core/kotlinx-coroutines-core/test/EventLoopsTest.kt,150,0
core/kotlinx-coroutines-core/test/FailFastOnStartTest.kt,77,0
core/kotlinx-coroutines-core/test/TestBase.kt,1,1
core/kotlinx-coroutines-core/test/VirtualTimeSource.kt,9,3
core/kotlinx-coroutines-core/test/exceptions/StackTraceRecoveryNestedChannelsTest.kt,137,1
core/kotlinx-coroutines-core/test/exceptions/StackTraceRecoveryNestedScopesTest.kt,99,0
core/kotlinx-coroutines-core/test/exceptions/StackTraceRecoveryTest.kt,34,77
core/kotlinx-coroutines-core/test/exceptions/Stacktraces.kt,47,0
core/kotlinx-coroutines-core/test/exceptions/{StackTraceRecoveryInHierarchiesTest.kt,,
core/kotlinx-coroutines-core/test/exceptions/{SuppresionTests.kt,,
core/kotlinx-coroutines-core/test/guide/example-channel-04.kt,1,4
