filename,add_lines,del_lines
reactive/coroutines-guide-reactive.md,37,31
reactive/kotlinx-coroutines-reactive/README.md,2,4
reactive/kotlinx-coroutines-reactive/pom.xml,21,1
reactive/kotlinx-coroutines-reactor/README.md,3,7
reactive/kotlinx-coroutines-reactor/pom.xml,21,1
reactive/kotlinx-coroutines-rx-example/pom.xml,1,1
reactive/kotlinx-coroutines-rx1/README.md,2,4
reactive/kotlinx-coroutines-rx1/pom.xml,21,1
reactive/kotlinx-coroutines-rx1/src/main/kotlin/kotlinx/coroutines/experimental/rx1/RxAwait.kt,1,1
reactive/kotlinx-coroutines-rx1/src/main/kotlin/kotlinx/coroutines/experimental/rx1/RxScheduler.kt,62,0
reactive/kotlinx-coroutines-rx1/src/test/kotlin/kotlinx/coroutines/experimental/rx1/SchedulerTest.kt,44,0
reactive/kotlinx-coroutines-rx2/README.md,2,4
reactive/kotlinx-coroutines-rx2/pom.xml,21,1
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-07.kt,3,2
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-08.kt,2,2
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-09.kt,2,2
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/test/GuideReactiveTest.kt,2,2
site/build.xml,25,8
site/docs/index.md,6,4
site/pom.xml,30,30
ui/README.md,3,3
ui/coroutines-guide-ui.md,5,7
ui/kotlinx-coroutines-android/example-app/app/build.gradle,2,2
ui/kotlinx-coroutines-android/example-app/build.gradle,1,1
ui/kotlinx-coroutines-android/pom.xml,21,1
ui/kotlinx-coroutines-javafx/pom.xml,18,1
ui/kotlinx-coroutines-swing/pom.xml,18,1
{kotlinx-coroutines-jdk8,,
{kotlinx-coroutines-nio,,
