filename,add_lines,del_lines
.gitignore,3,0
.idea/codeStyleSettings.xml,8,0
.idea/codeStyles/Project.xml,15,0
.idea/codeStyles/codeStyleConfig.xml,5,0
.idea/copyright/kotlinx_coroutines.xml,6,0
.idea/copyright/profiles_settings.xml,3,0
.idea/vcs.xml,6,0
CHANGES.md,30,0
README.md,16,16
benchmarks/build.gradle.kts,19,13
benchmarks/src/jmh/kotlin/benchmarks/flow/FlowFlattenMergeBenchmark.kt,1,1
benchmarks/src/jmh/kotlin/benchmarks/flow/NumbersBenchmark.kt,2,1
benchmarks/src/jmh/kotlin/benchmarks/flow/TakeBenchmark.kt,1,1
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/FlowPlaysScrabbleBase.kt,1,1
benchmarks/src/jmh/kotlin/benchmarks/flow/scrabble/SaneFlowPlaysScrabble.kt,1,1
build.gradle,10,26
buildSrc/src/main/kotlin/Idea.kt,4,0
buildSrc/src/main/kotlin/JavaVersion.kt,0,7
buildSrc/src/main/kotlin/Platform.kt,8,0
buildSrc/src/main/kotlin/jdk-convention.gradle.kts,10,0
docs/channels.md,2,2
docs/shared-mutable-state-and-concurrency.md,1,1
gradle.properties,12,3
gradle/compile-js-multiplatform.gradle,30,15
gradle/publish-bintray.gradle,27,9
gradle/publish-mpp-root-module-in-platform.gradle,39,0
gradle/publish-npm-js.gradle,5,1
gradle/test-mocha-js.gradle,19,11
gradle/wrapper/gradle-wrapper.properties,1,1
integration-testing/build.gradle,9,2
integration/kotlinx-coroutines-jdk8/src/time/Time.kt,9,2
js/example-frontend-js/build.gradle,1,1
js/example-frontend-js/src/ExampleMain.kt,5,7
kotlinx-coroutines-core/api/kotlinx-coroutines-core.api,31,3
kotlinx-coroutines-core/build.gradle,13,2
kotlinx-coroutines-core/common/src/Builders.common.kt,28,21
kotlinx-coroutines-core/common/src/CompletableDeferred.kt,4,1
kotlinx-coroutines-core/common/src/CompletableJob.kt,6,0
kotlinx-coroutines-core/common/src/CoroutineScope.kt,24,2
kotlinx-coroutines-core/common/src/Deferred.kt,3,0
kotlinx-coroutines-core/common/src/Job.kt,48,20
kotlinx-coroutines-core/common/src/Supervisor.kt,8,3
kotlinx-coroutines-core/common/src/Timeout.kt,11,2
kotlinx-coroutines-core/common/src/flow/Builders.kt,4,8
kotlinx-coroutines-core/common/src/flow/Flow.kt,6,0
kotlinx-coroutines-core/common/src/flow/Migration.kt,1,1
kotlinx-coroutines-core/common/src/flow/StateFlow.kt,317,1
kotlinx-coroutines-core/common/src/flow/internal/ChannelFlow.kt,23,6
kotlinx-coroutines-core/common/src/flow/operators/Context.kt,28,6
kotlinx-coroutines-core/common/src/flow/operators/Distinct.kt,9,2
kotlinx-coroutines-core/common/src/flow/operators/Emitters.kt,4,5
kotlinx-coroutines-core/common/src/flow/operators/Lint.kt,72,0
kotlinx-coroutines-core/common/src/flow/terminal/Reduce.kt,32,33
kotlinx-coroutines-core/common/src/selects/Select.kt,8,2
kotlinx-coroutines-core/common/src/sync/Mutex.kt,6,0
kotlinx-coroutines-core/common/src/sync/Semaphore.kt,6,0
kotlinx-coroutines-core/common/test/BuilderContractsTest.kt,52,0
kotlinx-coroutines-core/common/test/flow/StateFlowTest.kt,113,0
kotlinx-coroutines-core/common/test/flow/operators/CancellableTest.kt,38,0
kotlinx-coroutines-core/common/test/flow/operators/FlatMapMergeTest.kt,1,0
kotlinx-coroutines-core/common/test/flow/terminal/FirstTest.kt,10,0
kotlinx-coroutines-core/js/src/flow/internal/SafeCollector.kt,3,1
kotlinx-coroutines-core/jvm/resources/META-INF/proguard/coroutines.pro,2,3
kotlinx-coroutines-core/jvm/src/Builders.kt,5,0
kotlinx-coroutines-core/jvm/src/Interruptible.kt,38,45
kotlinx-coroutines-core/jvm/src/debug/AgentPremain.kt,6,0
kotlinx-coroutines-core/jvm/src/flow/internal/SafeCollector.kt,2,0
kotlinx-coroutines-core/jvm/src/internal/Concurrent.kt,2,2
kotlinx-coroutines-core/jvm/test/RunBlockingTest.kt,9,0
kotlinx-coroutines-core/jvm/test/flow/FirstJvmTest.kt,28,0
kotlinx-coroutines-core/jvm/test/flow/FlowCancellationTest.kt,46,0
kotlinx-coroutines-core/jvm/test/flow/StateFlowStressTest.kt,80,0
kotlinx-coroutines-core/jvm/test/guide/example-channel-10.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-sync-03.kt,1,1
kotlinx-coroutines-core/native/src/flow/internal/SafeCollector.kt,3,1
kotlinx-coroutines-debug/README.md,4,4
kotlinx-coroutines-test/README.md,2,2
reactive/kotlinx-coroutines-reactive/src/Convert.kt,1,1
reactive/kotlinx-coroutines-reactive/src/ReactiveFlow.kt,1,0
reactive/kotlinx-coroutines-reactor/build.gradle,2,2
reactive/kotlinx-coroutines-reactor/test/BackpressureTest.kt,14,0
settings.gradle,14,2
ui/coroutines-guide-ui.md,2,2
ui/kotlinx-coroutines-android/android-unit-tests/build.gradle.kts,2,2
ui/kotlinx-coroutines-android/animation-app/gradle.properties,2,2
ui/kotlinx-coroutines-android/example-app/gradle.properties,2,2
ui/kotlinx-coroutines-javafx/build.gradle,7,8
