filename,add_lines,del_lines
CHANGES.md,20,0
README.md,8,8
benchmarks/src/jmh/kotlin/benchmarks/flow/TakeWhileBenchmark.kt,68,0
docs/basics.md,2,2
docs/coroutine-context-and-dispatchers.md,1,1
docs/exception-handling.md,38,38
docs/flow.md,64,64
gradle.properties,1,1
integration/kotlinx-coroutines-jdk8/src/future/Future.kt,2,2
kotlinx-coroutines-core/api/kotlinx-coroutines-core.api,28,0
kotlinx-coroutines-core/common/src/Job.kt,3,4
kotlinx-coroutines-core/common/src/MainCoroutineDispatcher.kt,23,0
kotlinx-coroutines-core/common/src/flow/Migration.kt,8,0
kotlinx-coroutines-core/common/src/flow/operators/Emitters.kt,4,3
kotlinx-coroutines-core/common/src/flow/operators/Limit.kt,64,5
kotlinx-coroutines-core/common/src/flow/operators/Transform.kt,2,2
kotlinx-coroutines-core/common/src/flow/operators/Zip.kt,6,6
kotlinx-coroutines-core/common/src/flow/terminal/Reduce.kt,10,25
kotlinx-coroutines-core/common/test/EmptyContext.kt,16,0
kotlinx-coroutines-core/common/test/EnsureActiveTest.kt,7,0
kotlinx-coroutines-core/common/test/flow/FlowInvariantsTest.kt,33,12
kotlinx-coroutines-core/common/test/flow/operators/ScanTest.kt,5,5
kotlinx-coroutines-core/common/test/flow/operators/TransformWhileTest.kt,70,0
kotlinx-coroutines-core/js/src/Dispatchers.kt,1,1
kotlinx-coroutines-core/jvm/src/debug/AgentPremain.kt,1,1
kotlinx-coroutines-core/jvm/src/debug/internal/ConcurrentWeakMap.kt,284,0
kotlinx-coroutines-core/jvm/src/debug/internal/DebugCoroutineInfo.kt,19,76
kotlinx-coroutines-core/jvm/src/debug/internal/DebugCoroutineInfoImpl.kt,100,0
kotlinx-coroutines-core/jvm/src/debug/internal/DebugProbesImpl.kt,94,46
kotlinx-coroutines-core/jvm/src/debug/internal/DebuggerInfo.kt,7,5
kotlinx-coroutines-core/jvm/src/debug/internal/StackTraceFrame.kt,17,0
kotlinx-coroutines-core/jvm/src/internal/MainDispatchers.kt,1,1
kotlinx-coroutines-core/jvm/test/DispatchersToStringTest.kt,18,0
kotlinx-coroutines-core/jvm/test/FieldWalker.kt,30,11
kotlinx-coroutines-core/jvm/test/ReusableCancellableContinuationTest.kt,1,1
kotlinx-coroutines-core/jvm/test/flow/FlowCancellationTest.kt,16,0
kotlinx-coroutines-core/jvm/test/guide/example-basic-08.kt,1,1
kotlinx-coroutines-core/jvm/test/guide/example-flow-01.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-02.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-03.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-04.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-05.kt,3,3
kotlinx-coroutines-core/jvm/test/guide/example-flow-06.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-13.kt,3,3
kotlinx-coroutines-core/jvm/test/guide/example-flow-14.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-15.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-16.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-17.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-18.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-19.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-26.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-27.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-28.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-29.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-30.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-31.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-32.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-33.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-flow-34.kt,2,2
kotlinx-coroutines-core/jvm/test/guide/example-supervision-01.kt,5,5
kotlinx-coroutines-core/jvm/test/guide/example-supervision-02.kt,4,4
kotlinx-coroutines-core/jvm/test/guide/example-supervision-03.kt,3,3
kotlinx-coroutines-core/jvm/test/guide/test/ExceptionsGuideTest.kt,11,11
kotlinx-coroutines-core/jvm/test/guide/test/FlowGuideTest.kt,2,2
kotlinx-coroutines-core/jvm/test/internal/ConcurrentWeakMapCollectionStressTest.kt,32,0
kotlinx-coroutines-core/jvm/test/internal/ConcurrentWeakMapOperationStressTest.kt,73,0
kotlinx-coroutines-core/jvm/test/internal/ConcurrentWeakMapTest.kt,46,0
kotlinx-coroutines-core/native/src/Dispatchers.kt,1,1
kotlinx-coroutines-core/native/src/internal/ThreadLocal.kt,0,3
kotlinx-coroutines-debug/README.md,2,2
kotlinx-coroutines-debug/src/CoroutineInfo.kt,2,0
kotlinx-coroutines-debug/test/DebugLeaksStressTest.kt,56,0
kotlinx-coroutines-debug/test/DebugLeaksTest.kt,57,0
kotlinx-coroutines-debug/test/DumpWithoutCreationStackTraceTest.kt,5,5
kotlinx-coroutines-debug/test/RunningThreadStackMergeTest.kt,9,9
kotlinx-coroutines-debug/test/{StracktraceUtils.kt,,
kotlinx-coroutines-test/README.md,1,1
reactive/kotlinx-coroutines-jdk9/test/FlowAsPublisherTest.kt,4,5
reactive/kotlinx-coroutines-reactive/README.md,3,3
reactive/kotlinx-coroutines-reactive/src/ReactiveFlow.kt,21,25
reactive/kotlinx-coroutines-reactive/test/FlowAsPublisherTest.kt,4,5
reactive/kotlinx-coroutines-reactive/test/PublisherRequestStressTest.kt,141,0
reactive/kotlinx-coroutines-reactor/README.md,10,10
ui/coroutines-guide-ui.md,1,1
ui/kotlinx-coroutines-android/animation-app/gradle.properties,1,1
ui/kotlinx-coroutines-android/example-app/gradle.properties,1,1
ui/kotlinx-coroutines-android/src/HandlerDispatcher.kt,6,8
ui/kotlinx-coroutines-android/test/HandlerDispatcherTest.kt,8,2
ui/kotlinx-coroutines-javafx/src/JavaFxDispatcher.kt,2,2
ui/kotlinx-coroutines-javafx/test/JavaFxDispatcherTest.kt,8,0
ui/kotlinx-coroutines-swing/src/SwingDispatcher.kt,2,2
ui/kotlinx-coroutines-swing/test/SwingTest.kt,6,0
