filename,add_lines,del_lines
CHANGES.md,28,0
README.md,13,11
benchmarks/build.gradle,1,1
benchmarks/src/jmh/kotlin/benchmarks/ForkJoinBenchmark.kt,166,0
benchmarks/src/jmh/kotlin/benchmarks/GuideSyncBenchmark.kt,7,7
benchmarks/src/jmh/kotlin/benchmarks/LaunchBenchmark.kt,58,6
benchmarks/src/jmh/kotlin/benchmarks/ParametrizedDispatcherBase.kt,46,3
benchmarks/src/jmh/kotlin/benchmarks/PingPongActorBenchmark.kt,0,159
benchmarks/src/jmh/kotlin/benchmarks/StatefulAwaitsBenchmark.kt,118,0
benchmarks/src/jmh/kotlin/benchmarks/actors/ConcurrentStatefulActorBenchmark.kt,132,0
benchmarks/src/jmh/kotlin/benchmarks/actors/CycledActorsBenchmark.kt,121,0
benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongActorBenchmark.kt,132,37
benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongAkkaBenchmark.kt,117,0
benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongWithBlockingContext.kt,60,1
benchmarks/src/jmh/kotlin/benchmarks/actors/StatefulActorAkkaBenchmark.kt,170,0
benchmarks/src/jmh/kotlin/benchmarks/actors/StatefulActorBenchmark.kt,117,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-android.txt,8,1
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,11,3
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-javafx.txt,6,1
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-swing.txt,6,1
binary-compatibility-validator/src/test/kotlin/kotlinx/coroutines/experimental/tools/PublicApiTest.kt,,
build.gradle,5,2
common/kotlinx-coroutines-core-common/README.md,1,0
common/kotlinx-coroutines-core-common/src/AbstractContinuation.kt,19,11
common/kotlinx-coroutines-core-common/src/AbstractCoroutine.kt,0,12
common/kotlinx-coroutines-core-common/src/Builders.common.kt,6,6
common/kotlinx-coroutines-core-common/src/CancellableContinuation.kt,4,4
common/kotlinx-coroutines-core-common/src/JobSupport.kt,17,8
common/kotlinx-coroutines-core-common/src/ResumeMode.kt,24,1
common/kotlinx-coroutines-core-common/src/Scheduled.kt,14,14
common/kotlinx-coroutines-core-common/src/Yield.kt,3,3
common/kotlinx-coroutines-core-common/src/channels/AbstractChannel.kt,89,19
common/kotlinx-coroutines-core-common/src/channels/Broadcast.kt,0,3
common/kotlinx-coroutines-core-common/src/channels/Channel.kt,34,0
common/kotlinx-coroutines-core-common/src/channels/ChannelCoroutine.kt,1,9
common/kotlinx-coroutines-core-common/src/channels/ConflatedBroadcastChannel.kt,31,2
common/kotlinx-coroutines-core-common/src/channels/ConflatedChannel.kt,2,2
common/kotlinx-coroutines-core-common/src/channels/LinkedListChannel.kt,2,2
common/kotlinx-coroutines-core-common/src/internal/LockFreeLinkedList.common.kt,7,0
common/kotlinx-coroutines-core-common/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,,
common/kotlinx-coroutines-core-common/src/main/kotlin/kotlinx/coroutines/experimental/Dispatched.kt,,
common/kotlinx-coroutines-core-common/src/selects/Select.kt,7,8
common/kotlinx-coroutines-core-common/src/selects/SelectUnbiased.kt,4,4
common/kotlinx-coroutines-core-common/src/sync/Mutex.kt,2,0
common/kotlinx-coroutines-core-common/test/AbstractCoroutineTest.kt,7,5
common/kotlinx-coroutines-core-common/test/CancellableContinuationTest.kt,122,1
common/kotlinx-coroutines-core-common/test/JobTest.kt,19,1
common/kotlinx-coroutines-core-common/test/TestBase.common.kt,1,0
common/kotlinx-coroutines-core-common/test/channels/BasicOperationsTest.kt,152,0
common/kotlinx-coroutines-core-common/test/channels/ChannelsTest.kt,10,9
common/kotlinx-coroutines-core-common/test/channels/ProduceTest.kt,30,0
common/kotlinx-coroutines-core-common/test/channels/SimpleSendReceiveTest.kt,0,39
common/kotlinx-coroutines-core-common/test/channels/TestChannelKind.kt,3,6
