filename,add_lines,del_lines
CHANGES.md,3,3
CODE_OF_CONDUCT.md,4,0
COMPATIBILITY.md,0,25
LICENSE.txt,1,1
README.md,7,7
RELEASE.md,2,2
benchmarks/build.gradle,1,1
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,27,3
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-debug.txt,12,0
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-test.txt,74,0
build.gradle,0,2
common/kotlinx-coroutines-core-common/src/channels/ArrayChannel.kt,,
core/kotlinx-coroutines-core/resources/META-INF/proguard/coroutines.pro,,
core/kotlinx-coroutines-core/src/test_/TestCoroutineContext.kt,,
core/kotlinx-coroutines-test/resources/META-INF/proguard/coroutines.pro,,
core/kotlinx-coroutines-test/src/TestBuilders.kt,,
core/kotlinx-coroutines-test/src/TestCoroutineDispatcher.kt,,
core/kotlinx-coroutines-test/src/TestCoroutineExceptionHandler.kt,,
core/kotlinx-coroutines-test/src/TestCoroutineScope.kt,,
core/kotlinx-coroutines-test/src/internal/Synchronized.kt,,
core/kotlinx-coroutines-test/src/internal/ThreadSafeHeap.kt,,
core/kotlinx-coroutines-test/src/{TestCoroutineCoroutineExceptionHandler.kt,,
core/kotlinx-coroutines-test/src/{TestCoroutineExceptionHandler.kt,,
core/kotlinx-coroutines-test/test/TestAsyncTest.kt,,
core/kotlinx-coroutines-test/test/TestCoroutineDispatcherTest.kt,,
core/kotlinx-coroutines-test/test/TestCoroutineExceptionHandlerTest.kt,,
core/kotlinx-coroutines-test/test/TestCoroutineScopeTest.kt,,
core/kotlinx-coroutines-test/test/TestModuleHelpers.kt,,
core/kotlinx-coroutines-test/test/TestRunBlockingTest.kt,,
core/kotlinx-coroutines-test/test/TestTestBuilders.kt,,
core/kotlinx-coroutines-test/test/{TestTestBuilders.kt,,
docs/compatibility.md,115,0
docs/composing-suspending-functions.md,2,2
docs/coroutines-guide.md,1,1
docs/debugging.md,109,13
docs/images/after.png,0,0
docs/images/before.png,0,0
gradle.properties,1,1
gradle/dokka.gradle,1,1
gradle/maven-central.gradle,2,2
gradle/targets.gradle,1,1
integration/kotlinx-coroutines-play-services/test/TaskTest.kt,1,1
js/example-frontend-js/README.md,1,1
js/example-frontend-js/npm/package.json,7,7
js/example-frontend-js/npm/webpack.config.js,1,0
kotlinx-coroutines-core/build.gradle,1,1
kotlinx-coroutines-core/common/src/AbstractCoroutine.kt,1,2
kotlinx-coroutines-core/common/src/Annotations.kt,0,2
kotlinx-coroutines-core/common/src/Builders.common.kt,13,3
kotlinx-coroutines-core/common/src/CompletableDeferred.kt,9,1
kotlinx-coroutines-core/common/src/CompletableJob.kt,35,0
kotlinx-coroutines-core/common/src/CoroutineScope.kt,11,12
kotlinx-coroutines-core/common/src/Job.kt,13,2
kotlinx-coroutines-core/common/src/JobSupport.kt,5,2
