filename,add_lines,del_lines
CHANGES.md,22,0
README.md,16,17
RELEASE.md,2,2
benchmarks/src/jmh/kotlin/benchmarks/CancellableContinuationBenchmark.kt,0,53
benchmarks/src/jmh/kotlin/benchmarks/flow/NumbersBenchmark.kt,6,23
benchmarks/src/jmh/kotlin/benchmarks/flow/TakeBenchmark.kt,138,0
benchmarks/src/jmh/kotlin/benchmarks/tailcall/SimpleChannel.kt,98,0
benchmarks/src/jmh/kotlin/benchmarks/tailcall/SimpleChannelBenchmark.kt,61,0
binary-compatibility-validator/build.gradle,2,1
binary-compatibility-validator/reference-public-api/kotlinx-coroutines-core.txt,6,2
binary-compatibility-validator/resources/api.properties,1,1
build.gradle,20,10
coroutines-guide.md,1,0
docs/coroutines-guide.md,0,1
docs/flow.md,171,160
gradle.properties,5,4
gradle/dokka.gradle,2,13
gradle/publish-bintray.gradle,42,120
gradle/publish-npm-js.gradle,2,2
gradle/wrapper/gradle-wrapper.properties,5,2
integration/kotlinx-coroutines-guava/src/ListenableFuture.kt,9,15
integration/kotlinx-coroutines-guava/test/ListenableFutureTest.kt,30,14
js/example-frontend-js/build.gradle,2,2
kotlinx-coroutines-core/build.gradle,15,6
kotlinx-coroutines-core/common/src/Await.kt,8,8
kotlinx-coroutines-core/common/src/Builders.common.kt,4,8
kotlinx-coroutines-core/common/src/CancellableContinuation.kt,83,49
kotlinx-coroutines-core/common/src/CancellableContinuationImpl.kt,91,24
kotlinx-coroutines-core/common/src/CompletableDeferred.kt,12,0
kotlinx-coroutines-core/common/src/CompletableJob.kt,3,0
kotlinx-coroutines-core/common/src/CoroutineContext.common.kt,1,1
kotlinx-coroutines-core/common/src/CoroutineDispatcher.kt,35,30
kotlinx-coroutines-core/common/src/CoroutineScope.kt,12,15
kotlinx-coroutines-core/common/src/Dispatchers.common.kt,2,2
kotlinx-coroutines-core/common/src/EventLoop.common.kt,5,4
kotlinx-coroutines-core/common/src/JobSupport.kt,32,21
kotlinx-coroutines-core/common/src/Yield.kt,4,4
kotlinx-coroutines-core/common/src/channels/AbstractChannel.kt,206,185
kotlinx-coroutines-core/common/src/channels/ArrayBroadcastChannel.kt,39,32
kotlinx-coroutines-core/common/src/channels/ArrayChannel.kt,38,33
kotlinx-coroutines-core/common/src/channels/Broadcast.kt,3,4
kotlinx-coroutines-core/common/src/channels/Channel.kt,134,132
kotlinx-coroutines-core/common/src/channels/ConflatedBroadcastChannel.kt,6,4
kotlinx-coroutines-core/common/src/channels/ConflatedChannel.kt,2,1
kotlinx-coroutines-core/common/src/channels/LinkedListChannel.kt,4,3
kotlinx-coroutines-core/common/src/channels/Produce.kt,23,23
kotlinx-coroutines-core/common/src/flow/Builders.kt,46,37
kotlinx-coroutines-core/common/src/flow/operators/Limit.kt,9,3
kotlinx-coroutines-core/common/src/internal/Atomic.kt,44,6
kotlinx-coroutines-core/common/src/internal/DispatchedContinuation.kt,275,0
kotlinx-coroutines-core/common/src/internal/InlineList.kt,46,0
kotlinx-coroutines-core/common/src/internal/LockFreeLinkedList.common.kt,18,4
kotlinx-coroutines-core/common/src/intrinsics/Cancellable.kt,9,0
kotlinx-coroutines-core/common/src/selects/Select.kt,256,55
kotlinx-coroutines-core/common/src/sync/Mutex.kt,7,4
kotlinx-coroutines-core/common/src/sync/Semaphore.kt,3,2
kotlinx-coroutines-core/common/src/{Dispatched.kt,,
kotlinx-coroutines-core/common/test/CompletableDeferredTest.kt,20,0
kotlinx-coroutines-core/common/test/CompletableJobTest.kt,55,2
kotlinx-coroutines-core/common/test/TestBase.common.kt,3,3
kotlinx-coroutines-core/common/test/channels/ChannelsTest.kt,31,0
kotlinx-coroutines-core/common/test/flow/operators/TakeTest.kt,21,0
kotlinx-coroutines-core/common/test/selects/SelectArrayChannelTest.kt,2,2
kotlinx-coroutines-core/common/test/selects/SelectBuilderImplTest.kt,0,117
kotlinx-coroutines-core/common/test/selects/SelectRendezvousChannelTest.kt,36,2
kotlinx-coroutines-core/js/src/internal/LinkedList.kt,27,18
kotlinx-coroutines-core/js/test/TestBase.kt,3,3
kotlinx-coroutines-core/jvm/src/Dispatchers.kt,2,2
kotlinx-coroutines-core/jvm/src/channels/Actor.kt,6,2
kotlinx-coroutines-core/jvm/src/internal/LockFreeLinkedList.kt,87,58
kotlinx-coroutines-core/jvm/test/FieldWalker.kt,115,0
kotlinx-coroutines-core/jvm/test/ReusableCancellableContinuationTest.kt,195,0
kotlinx-coroutines-core/jvm/test/TestBase.kt,14,14
kotlinx-coroutines-core/jvm/test/channels/ChannelAtomicCancelStressTest.kt,5,11
kotlinx-coroutines-core/jvm/test/channels/ChannelLFStressTest.kt,10,5
kotlinx-coroutines-core/jvm/test/channels/ChannelSelectStressTest.kt,70,0
kotlinx-coroutines-core/jvm/test/exceptions/StackTraceRecoveryTest.kt,1,2
