filename,add_lines,del_lines
.idea/dictionaries/abreslav.xml,2,0
.idea/dictionaries/max.xml,1,0
.idea/inspectionProfiles/idea_default.xml,0,407
.idea/inspectionProfiles/profiles_settings.xml,1,8
.idea/modules.xml,1,0
.idea/projectCodeStyle.xml,21,0
.idea/runConfigurations/All_Tests.xml,34,1
bootstrap.xml,7,0
examples/examples.iml,1,0
examples/src/Bottles.jetl,46,23
grammar/src/class.grm,2,3
grammar/src/class_members.grm,3,1
grammar/src/expressions.grm,12,7
idea/idea.iml,2,1
idea/src/META-INF/plugin.xml,31,0
idea/src/jet/lang/Library.jet,35,11
idea/src/org/jetbrains/jet/JetNodeTypes.java,4,0
idea/src/org/jetbrains/jet/codegen/ClassCodegen.java,370,71
idea/src/org/jetbrains/jet/codegen/ClassVisitorFactory.java,0,17
idea/src/org/jetbrains/jet/codegen/CodeGenUtil.java,21,21
idea/src/org/jetbrains/jet/codegen/Codegens.java,124,15
idea/src/org/jetbrains/jet/codegen/ExpressionCodegen.java,1400,714
idea/src/org/jetbrains/jet/codegen/FrameMap.java,18,4
idea/src/org/jetbrains/jet/codegen/FunctionCodegen.java,78,77
idea/src/org/jetbrains/jet/codegen/JetTypeMapper.java,229,33
idea/src/org/jetbrains/jet/codegen/NamespaceCodegen.java,68,18
idea/src/org/jetbrains/jet/codegen/OwnerKind.java,11,0
idea/src/org/jetbrains/jet/codegen/PropertyCodegen.java,241,89
idea/src/org/jetbrains/jet/codegen/StackValue.java,610,261
idea/src/org/jetbrains/jet/compiler/JetCompiler.java,10,27
idea/src/org/jetbrains/jet/compiler/JetCompilerManager.java,1,0
idea/src/org/jetbrains/jet/lang/ErrorHandler.java,3,2
idea/src/org/jetbrains/jet/lang/JetHighlighter.java,7,0
idea/src/org/jetbrains/jet/lang/JetSemanticServices.java,6,8
idea/src/org/jetbrains/jet/lang/annotations/JetPsiChecker.java,34,4
idea/src/org/jetbrains/jet/lang/annotations/LabelsAnnotator.java,3,1
idea/src/org/jetbrains/jet/lang/cfg/GenerationTrigger.java,8,0
idea/src/org/jetbrains/jet/lang/cfg/JetControlFlowBuilder.java,26,21
idea/src/org/jetbrains/jet/lang/cfg/JetControlFlowBuilderAdapter.java,149,13
idea/src/org/jetbrains/jet/lang/cfg/JetControlFlowGraphBuilder.java,3,351
idea/src/org/jetbrains/jet/lang/cfg/JetControlFlowProcessor.java,539,179
idea/src/org/jetbrains/jet/lang/cfg/JetFlowInformationProvider.java,67,8
idea/src/org/jetbrains/jet/lang/cfg/Label.java,2,15
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/AbstractJumpInstruction.java,11,1
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/ConditionalJumpInstruction.java,10,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/ExpressionInstruction.java,0,20
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/FunctionLiteralValueInstruction.java,38,4
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/Instruction.java,14,19
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/InstructionImpl.java,44,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/InstructionVisitor.java,30,6
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/InstructionWithNext.java,15,5
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/JetControlFlowDataTrace.java,41,41
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/JetControlFlowDataTraceFactory.java,23,3
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/JetControlFlowInstructionsGenerator.java,334,205
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/JetElementInstruction.java,23,11
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/JetElementInstructionImpl.java,22,1
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/JetPseudocodeTrace.java,30,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/NondeterministicJumpInstruction.java,10,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/Pseudocode.java,238,116
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/ReadUnitValueInstruction.java,24,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/ReturnNoValueInstruction.java,14,3
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/ReturnValueInstruction.java,15,3
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/SubroutineEnterInstruction.java,30,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/SubroutineExitInstruction.java,14,3
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/UnsupportedElementInstruction.java,24,0
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/WriteValueInstruction.java,34,2
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/{JetControlFlowDataTrace.java,,
idea/src/org/jetbrains/jet/lang/cfg/pseudocode/{ValueInstruction.java,,
idea/src/org/jetbrains/jet/lang/parsing/AbstractJetParsing.java,3,1
idea/src/org/jetbrains/jet/lang/parsing/JetExpressionParsing.java,117,87
idea/src/org/jetbrains/jet/lang/parsing/JetParsing.java,59,38
idea/src/org/jetbrains/jet/lang/psi/JetBinaryExpression.java,5,0
idea/src/org/jetbrains/jet/lang/psi/JetCall.java,20,0
idea/src/org/jetbrains/jet/lang/psi/JetCallExpression.java,4,1
idea/src/org/jetbrains/jet/lang/psi/JetClass.java,24,0
idea/src/org/jetbrains/jet/lang/psi/JetClassBody.java,11,0
idea/src/org/jetbrains/jet/lang/psi/JetConstantExpression.java,33,10
idea/src/org/jetbrains/jet/lang/psi/JetConstructor.java,16,0
idea/src/org/jetbrains/jet/lang/psi/JetContainerNode.java,7,0
idea/src/org/jetbrains/jet/lang/psi/JetContinueExpression.java,0,8
idea/src/org/jetbrains/jet/lang/psi/JetDeclarationWithBody.java,11,0
idea/src/org/jetbrains/jet/lang/psi/JetDelegatorByExpressionSpecifier.java,6,0
idea/src/org/jetbrains/jet/lang/psi/JetDelegatorToSuperCall.java,13,4
idea/src/org/jetbrains/jet/lang/psi/JetDelegatorToThisCall.java,18,4
idea/src/org/jetbrains/jet/lang/psi/JetForExpression.java,3,0
idea/src/org/jetbrains/jet/lang/psi/JetFunction.java,8,2
idea/src/org/jetbrains/jet/lang/psi/JetLabelQualifiedExpression.java,10,2
idea/src/org/jetbrains/jet/lang/psi/JetNewExpression.java,7,4
idea/src/org/jetbrains/jet/lang/psi/JetProperty.java,1,0
idea/src/org/jetbrains/jet/lang/psi/JetPropertyAccessor.java,27,3
idea/src/org/jetbrains/jet/lang/psi/JetPsiUtil.java,50,0
idea/src/org/jetbrains/jet/lang/psi/JetThisExpression.java,0,11
idea/src/org/jetbrains/jet/lang/psi/JetThisReferenceExpression.java,32,0
idea/src/org/jetbrains/jet/lang/resolve/AnalyzingUtils.java,25,3
idea/src/org/jetbrains/jet/lang/resolve/BindingContext.java,13,6
idea/src/org/jetbrains/jet/lang/resolve/BindingTraceContext.java,133,29
idea/src/org/jetbrains/jet/lang/resolve/ClassDescriptorResolver.java,234,122
idea/src/org/jetbrains/jet/lang/resolve/JetModuleUtil.java,3,2
idea/src/org/jetbrains/jet/lang/resolve/JetScope.java,8,1
idea/src/org/jetbrains/jet/lang/resolve/JetScopeAdapter.java,12,2
idea/src/org/jetbrains/jet/lang/resolve/JetScopeImpl.java,6,1
idea/src/org/jetbrains/jet/lang/resolve/LazySubstitutingClassDescriptor.java,22,7
idea/src/org/jetbrains/jet/lang/resolve/MutableClassDescriptor.java,45,7
idea/src/org/jetbrains/jet/lang/resolve/MutableDeclarationDescriptor.java,1,1
idea/src/org/jetbrains/jet/lang/resolve/ScopeWithReceiver.java,2,2
idea/src/org/jetbrains/jet/lang/resolve/SubstitutingScope.java,25,32
idea/src/org/jetbrains/jet/lang/resolve/TopDownAnalyzer.java,1087,554
idea/src/org/jetbrains/jet/lang/resolve/TypeResolver.java,53,35
idea/src/org/jetbrains/jet/lang/resolve/WritableScope.java,56,296
idea/src/org/jetbrains/jet/lang/resolve/WritableScopeImpl.java,296,0
idea/src/org/jetbrains/jet/lang/resolve/WritableScopeWithImports.java,83,0
idea/src/org/jetbrains/jet/lang/resolve/WriteThroughScope.java,147,0
idea/src/org/jetbrains/jet/lang/resolve/java/JavaClassMembersScope.java,29,30
idea/src/org/jetbrains/jet/lang/resolve/java/JavaDescriptorResolver.java,138,43
idea/src/org/jetbrains/jet/lang/resolve/java/JavaSemanticServices.java,14,6
idea/src/org/jetbrains/jet/lang/resolve/java/JavaTypeTransformer.java,119,39
idea/src/org/jetbrains/jet/lang/types/BindingTrace.java,68,24
idea/src/org/jetbrains/jet/lang/types/BindingTraceAdapter.java,66,2
